Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-23T18:13:51.326;140;3,2
2026-03-23T18:13:52.286;140;4,8
2026-03-23T18:13:53.246;141;4,7
2026-03-23T18:13:54.207;141;4,8
2026-03-23T18:13:55.167;141;4,8
2026-03-23T18:13:56.592;141;4,5
2026-03-23T18:13:57.566;141;4,3
2026-03-23T18:13:58.046;140;4,3
2026-03-23T18:13:59.487;140;3,9
2026-03-23T18:14:01.887;140;3,9
2026-03-23T18:14:01.891;139;3,8
2026-03-23T18:14:02.364;140;3,8
2026-03-23T18:14:04.273;139;3,8
2026-03-23T18:14:04.274;139
2026-03-23T18:14:06.683;139;1,4
2026-03-23T18:14:06.683;140;1,8
2026-03-23T18:14:08.128;141;2,0
2026-03-23T18:14:08.131;143;2,0
2026-03-23T18:14:09.087;143;2,0
2026-03-23T18:14:11.007;143;1,9
2026-03-23T18:14:11.967;143;2,1
2026-03-23T18:14:12.447;141;2,4
2026-03-23T18:14:13.390;140;2,8
2026-03-23T18:14:14.368;139;2,9
2026-03-23T18:14:15.328;139;2,9
2026-03-23T18:14:16.768;138;2,9
2026-03-23T18:14:17.247;138;2,9
2026-03-23T18:14:18.207;138;2,9
2026-03-23T18:14:19.647;139;2,5
2026-03-23T18:14:20.126;139;2,4
2026-03-23T18:14:23.484;139
2026-03-23T18:14:23.487;139;2,3
2026-03-23T18:14:23.487;139
2026-03-23T18:14:24.924;139
2026-03-23T18:14:25.887;139;22,4
2026-03-23T18:14:27.326;139;23,7
2026-03-23T18:14:27.327;139
2026-03-23T18:14:29.725;139;23,7
2026-03-23T18:14:29.727;139;50,3
2026-03-23T18:14:30.686;139;50,3
2026-03-23T18:14:31.168;139;50,3
2026-03-23T18:14:32.128;140;92,5
2026-03-23T18:14:33.087;141;92,5
2026-03-23T18:14:34.033;142;92,5
2026-03-23T18:14:35.488;143;92,5
2026-03-23T18:14:36.928;144;92,5
2026-03-23T18:14:38.367;146;92,5
2026-03-23T18:14:38.371;147;92,5
2026-03-23T18:14:40.286;148;92,5
2026-03-23T18:14:40.290;149;89,4
2026-03-23T18:14:41.726;150;77,6
2026-03-23T18:14:42.687;151;77,6
2026-03-23T18:14:43.155;151;77,6
2026-03-23T18:14:45.083;152;1,6
2026-03-23T18:14:45.087;153;1,5
2026-03-23T18:14:46.988;153;1,5
2026-03-23T18:14:47.968;152;1,5
2026-03-23T18:14:49.408;153;1,4
2026-03-23T18:14:49.411;154;1,5
