Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-23T17:27:58.535;111
2026-03-23T17:27:59.492;109
2026-03-23T17:50:06.226;154;0,9
2026-03-23T17:50:07.186;154;0,9
2026-03-23T17:50:08.133;154;0,9
2026-03-23T17:50:09.108;154;0,9
2026-03-23T17:50:10.049;154;0,9
2026-03-23T17:50:11.974;154;0,8
2026-03-23T17:50:12.463;154;0,8
2026-03-23T17:50:13.427;155;1,0
2026-03-23T17:50:14.386;155;0,9
2026-03-23T17:50:15.347;155;0,9
2026-03-23T17:50:16.307;155;0,9
2026-03-23T17:50:17.266;155;0,9
2026-03-23T17:50:18.223;154;1,1
2026-03-23T17:50:19.655;154;1,1
2026-03-23T17:50:21.106;154;1,2
2026-03-23T17:50:21.109;154;1,2
2026-03-23T17:50:22.067;154;1,2
2026-03-23T17:50:23.497;154;1,2
2026-03-23T17:50:24.469;155;1,0
2026-03-23T17:50:25.427;155;1,0
2026-03-23T17:50:26.387;155;1,1
2026-03-23T17:50:27.347;155;1,1
2026-03-23T17:50:28.306;154;1,1
2026-03-23T17:50:29.266;155;1,2
2026-03-23T17:50:30.228;155;1,1
2026-03-23T17:50:31.186;155;1,1
2026-03-23T17:50:32.148;155;1,1
2026-03-23T17:50:33.106;155;1,0
2026-03-23T17:50:34.049;155;1,1
2026-03-23T17:50:35.984;156;1,0
2026-03-23T17:50:36.944;155;1,0
2026-03-23T17:50:37.425;156;0,9
2026-03-23T17:50:38.386;156;0,8
2026-03-23T17:50:39.348;156;0,8
2026-03-23T17:50:40.307;156;0,7
2026-03-23T17:50:41.732;156;0,4
2026-03-23T17:50:42.226;155;0,7
2026-03-23T17:50:43.185;155;0,9
2026-03-23T17:50:44.146;155;0,9
2026-03-23T17:50:45.107;155;1,5
2026-03-23T17:50:46.066;155;1,6
2026-03-23T17:50:47.986;155;1,8
2026-03-23T17:50:48.464;155;1,8
2026-03-23T17:50:49.424;155;1,8
2026-03-23T17:50:50.386;154;1,8
2026-03-23T17:50:51.347;154;1,8
2026-03-23T17:50:52.309;154;1,9
2026-03-23T17:50:53.266;154;1,9
2026-03-23T17:50:54.226;154;1,8
2026-03-23T17:50:55.184;154;1,9
2026-03-23T17:50:56.148;154;1,7
2026-03-23T17:50:57.090;153;1,4
2026-03-23T17:50:58.067;153;1,3
2026-03-23T17:50:59.504;153;1,2
2026-03-23T17:51:00.931;153;1,3
2026-03-23T17:51:01.425;153;1,2
2026-03-23T17:51:02.851;153;1,5
2026-03-23T17:51:03.345;152;1,6
2026-03-23T17:51:04.307;152;1,6
2026-03-23T17:51:05.746;152;1,7
2026-03-23T17:51:06.226;152;1,7
2026-03-23T17:51:07.187;151;1,5
2026-03-23T17:51:09.107;152;1,5
2026-03-23T17:51:09.109;152;1,5
2026-03-23T17:51:10.048;152;1,5
2026-03-23T17:51:11.508;152;30,7
2026-03-23T17:51:12.466;152;30,7
2026-03-23T17:51:13.427;152;43,4
2026-03-23T17:51:14.868;152;43,4
2026-03-23T17:51:15.346;153;43,3
2026-03-23T17:51:16.308;153;43,3
2026-03-23T17:51:17.266;153;43,3
2026-03-23T17:51:18.227;154;43,3
2026-03-23T17:51:19.185;154;43,3
2026-03-23T17:51:20.626;154;43,3
2026-03-23T17:51:21.100;155;43,4
2026-03-23T17:51:22.066;155;43,4
2026-03-23T17:51:23.495;155;43,4
2026-03-23T17:51:24.471;155;30,7
2026-03-23T17:51:25.427;155;2,1
2026-03-23T17:51:26.386;156;2,1
2026-03-23T17:51:28.777;156;2,2
2026-03-23T17:51:28.780;156;2,2
2026-03-23T17:51:29.265;156;2,2
2026-03-23T17:51:30.227;157;2,2
2026-03-23T17:51:31.187;157;2,0
2026-03-23T17:51:32.147;157;2,1
2026-03-23T17:51:33.106;157;1,5
2026-03-23T17:51:34.050;157;1,4
2026-03-23T17:51:35.969;157;1,4
2026-03-23T17:51:37.409;156;1,1
2026-03-23T17:51:37.411;157;1,1
2026-03-23T17:51:39.348;157;1,1
2026-03-23T17:51:39.352;157;0,9
2026-03-23T17:51:40.786;157;0,9
2026-03-23T17:51:42.223;157;0,9
2026-03-23T17:51:42.224;157;1,0
2026-03-23T17:51:43.168;157;1,1
2026-03-23T17:51:44.146;156;1,1
2026-03-23T17:51:45.103;156;1,1
2026-03-23T17:51:47.026;155;1,3
2026-03-23T17:51:47.491;155;1,3
2026-03-23T17:51:48.947;155;1,3
2026-03-23T17:51:49.408;154;1,3
2026-03-23T17:51:50.868;154;1,3
2026-03-23T17:51:51.828;154;1,3
2026-03-23T17:51:52.305;154;1,3
2026-03-23T17:51:53.267;154;1,2
2026-03-23T17:51:54.226;153;1,3
2026-03-23T17:51:55.177;152;1,2
2026-03-23T17:51:57.105;152;1,2
2026-03-23T17:51:57.109;151;1,7
2026-03-23T17:51:58.067;150;1,9
2026-03-23T17:51:59.508;150;2,0
2026-03-23T17:52:00.947;149;2,0
2026-03-23T17:52:02.868;149;2,1
2026-03-23T17:52:02.870;149;2,3
2026-03-23T17:52:03.346;148;2,3
2026-03-23T17:52:04.292;148;2,3
2026-03-23T17:52:05.260;147;2,3
2026-03-23T17:52:06.218;147;2,3
2026-03-23T17:52:07.188;147;2,3
2026-03-23T17:52:08.628;148;2,3
2026-03-23T17:52:10.066;147;2,2
2026-03-23T17:52:10.070;146;2,1
2026-03-23T17:52:11.506;145;2,1
2026-03-23T17:52:13.428;145;2,1
2026-03-23T17:52:13.906;145;2,0
2026-03-23T17:52:15.346;144;1,8
2026-03-23T17:52:15.349;144;2,0
2026-03-23T17:52:16.308;142;2,1
2026-03-23T17:52:17.267;142;2,1
2026-03-23T17:52:19.667;141;2,1
2026-03-23T17:52:19.670;140;2,2
2026-03-23T17:52:20.132;140;2,1
2026-03-23T17:52:21.108;139;1,8
2026-03-23T17:52:22.546;138;1,9
2026-03-23T17:52:23.986;136;2,0
2026-03-23T17:52:24.465;135;2,3
2026-03-23T17:52:25.429;134;2,2
2026-03-23T17:52:26.387;134;2,3
2026-03-23T17:52:27.348;133;2,3
2026-03-23T17:52:28.788;134;2,1
2026-03-23T17:52:29.735;134;2,3
2026-03-23T17:52:30.225;135;2,3
2026-03-23T17:52:31.187;136;2,3
2026-03-23T17:52:32.147;138;2,3
2026-03-23T17:52:34.067;139;2,3
2026-03-23T17:52:34.071;139;2,4
2026-03-23T17:52:35.988;138;2,5
2026-03-23T17:52:36.470;137;2,5
2026-03-23T17:52:37.908;136;2,2
2026-03-23T17:52:38.850;136;2,2
2026-03-23T17:52:39.347;136;2,3
2026-03-23T17:52:40.771;136;2,3
2026-03-23T17:52:41.268;136;2,3
2026-03-23T17:52:43.188;135;2,1
2026-03-23T17:52:43.191;134;2,1
2026-03-23T17:52:44.148;134;2,6
2026-03-23T17:52:45.107;133;2,6
2026-03-23T17:52:46.067;133;2,6
2026-03-23T17:52:48.468;133;2,6
2026-03-23T17:52:48.470;133;2,4
2026-03-23T17:52:50.387;134;2,4
2026-03-23T17:52:50.391;135;2,7
2026-03-23T17:52:51.828;135;2,7
2026-03-23T17:52:52.308;135;2,6
2026-03-23T17:52:55.188;135;2,6
2026-03-23T17:52:55.191;134;2,6
2026-03-23T17:52:56.147;134;2,7
2026-03-23T17:52:56.150;134;2,6
2026-03-23T17:52:57.106;134;2,1
2026-03-23T17:52:58.067;135;1,9
2026-03-23T17:52:59.497;134;2,2
2026-03-23T17:53:00.472;134;2,3
2026-03-23T17:53:01.416;134;2,2
2026-03-23T17:53:03.348;134;2,2
2026-03-23T17:53:03.351;134;1,9
2026-03-23T17:53:04.308;133;1,9
2026-03-23T17:53:05.746;133;1,9
2026-03-23T17:53:06.691;133;1,9
2026-03-23T17:53:07.185;133;1,9
2026-03-23T17:53:08.149;133;1,9
2026-03-23T17:53:09.107;134;1,9
2026-03-23T17:53:10.068;135;2,0
2026-03-23T17:53:11.506;136;2,0
2026-03-23T17:53:12.457;137;1,6
2026-03-23T17:53:13.427;137;1,5
2026-03-23T17:53:14.386;137;1,3
2026-03-23T17:53:15.348;138;1,5
2026-03-23T17:53:16.308;138;1,5
2026-03-23T17:53:18.706;138;1,4
2026-03-23T17:53:18.708;138;1,4
2026-03-23T17:53:19.186;138;1,4
2026-03-23T17:53:20.136;138;1,5
2026-03-23T17:53:21.107;138;1,3
2026-03-23T17:53:22.068;138;1,6
2026-03-23T17:53:23.987;138;1,5
2026-03-23T17:53:24.467;138;1,6
2026-03-23T17:53:25.427;138;1,6
2026-03-23T17:53:26.386;139;1,7
2026-03-23T17:53:27.332;139;1,7
2026-03-23T17:53:28.308;139;1,9
2026-03-23T17:53:29.250;138;2,3
2026-03-23T17:53:30.228;138;2,3
2026-03-23T17:53:31.176;138;2,3
2026-03-23T17:53:32.148;137;2,3
2026-03-23T17:53:33.098;137;2,3
2026-03-23T17:53:34.068;137;2,3
2026-03-23T17:53:35.509;136;2,2
2026-03-23T17:53:36.469;136;2,1
2026-03-23T17:53:37.428;136;2,1
2026-03-23T17:53:38.390;136;2,1
2026-03-23T17:53:39.348;136;2,0
2026-03-23T17:53:40.297;137;2,0
2026-03-23T17:53:41.267;137;1,8
2026-03-23T17:53:43.189;138;1,4
2026-03-23T17:53:43.192;138;1,3
2026-03-23T17:53:44.137;138;1,3
2026-03-23T17:53:45.108;138;1,1
2026-03-23T17:53:46.068;138;1,8
2026-03-23T17:53:47.508;138;1,8
2026-03-23T17:53:48.465;138;1,9
2026-03-23T17:53:49.908;138;2,1
2026-03-23T17:53:51.331;137;2,1
2026-03-23T17:53:51.333;138;2,1
2026-03-23T17:53:52.308;138;2,0
2026-03-23T17:53:53.251;138;2,0
2026-03-23T17:53:54.228;138;2,0
2026-03-23T17:53:55.176;138;1,9
2026-03-23T17:53:56.629;137;1,9
2026-03-23T17:53:58.548;136;2,1
2026-03-23T17:53:58.550;136;2,1
2026-03-23T17:53:59.506;136;1,9
2026-03-23T17:54:00.468;135;2,4
2026-03-23T17:54:01.428;134;2,8
2026-03-23T17:54:03.347;134;2,7
2026-03-23T17:54:03.349;134;2,6
2026-03-23T17:54:04.308;135;2,6
2026-03-23T17:54:05.269;135;2,6
2026-03-23T17:54:06.229;135;2,7
2026-03-23T17:54:07.668;135;2,7
2026-03-23T17:54:08.148;136;2,9
2026-03-23T17:54:09.107;136;2,9
2026-03-23T17:54:10.068;136;2,9
2026-03-23T17:54:11.509;137;2,8
2026-03-23T17:54:12.948;137;2,8
2026-03-23T17:54:13.427;137;2,8
2026-03-23T17:54:14.388;137;2,3
2026-03-23T17:54:15.349;137;1,5
2026-03-23T17:54:16.308;137;1,5
2026-03-23T17:54:18.707;136;1,7
2026-03-23T17:54:19.172;136;1,6
2026-03-23T17:54:19.174;136;1,7
2026-03-23T17:54:20.148;136;2,0
2026-03-23T17:54:21.100;137;2,1
2026-03-23T17:54:22.069;137;2,0
2026-03-23T17:54:23.508;137;2,0
2026-03-23T17:54:24.462;137;2,0
2026-03-23T17:54:25.430;137;2,0
2026-03-23T17:54:26.388;137;2,0
2026-03-23T17:54:27.348;137;2,0
2026-03-23T17:54:28.308;137;2,0
2026-03-23T17:54:29.747;138;2,2
2026-03-23T17:54:30.227;138;2,1
2026-03-23T17:54:31.187;138;2,1
2026-03-23T17:54:32.150;138;2,0
2026-03-23T17:54:33.108;138;1,7
2026-03-23T17:54:34.547;138;1,3
2026-03-23T17:54:35.987;138;1,3
2026-03-23T17:54:36.470;138;1,4
2026-03-23T17:54:37.429;138;1,3
2026-03-23T17:54:38.389;138;1,3
2026-03-23T17:54:39.824;139;1,5
2026-03-23T17:54:40.787;139;1,5
2026-03-23T17:54:41.268;139;1,5
2026-03-23T17:54:42.228;140;1,1
2026-03-23T17:54:43.173;140;1,1
2026-03-23T17:54:44.148;140;1,1
2026-03-23T17:54:46.070;140;1,1
2026-03-23T17:54:46.073;140;1,4
2026-03-23T17:54:47.496;141;1,4
2026-03-23T17:54:48.471;141;1,4
2026-03-23T17:54:49.427;141;1,4
2026-03-23T17:54:50.389;141;1,4
2026-03-23T17:54:51.348;142;1,2
2026-03-23T17:54:53.268;142;1,2
2026-03-23T17:54:53.271;142;1,2
2026-03-23T17:54:54.229;143;1,6
2026-03-23T17:54:55.668;143;1,4
2026-03-23T17:54:56.148;144;1,5
2026-03-23T17:54:57.107;144;1,5
2026-03-23T17:54:58.068;144;1,1
2026-03-23T17:54:59.509;144;1,3
2026-03-23T17:55:00.469;144;1,3
2026-03-23T17:55:01.430;144;1,3
2026-03-23T17:55:02.388;144;1,3
2026-03-23T17:55:03.349;144;1,3
2026-03-23T17:55:04.308;144;1,2
2026-03-23T17:55:05.268;145;1,4
2026-03-23T17:55:06.229;144;1,2
2026-03-23T17:55:07.188;144;1,3
2026-03-23T17:55:08.148;143;1,4
2026-03-23T17:55:09.109;143;1,4
2026-03-23T17:55:10.055;143;1,4
2026-03-23T17:55:11.499;143;1,3
2026-03-23T17:55:13.415;143;1,3
2026-03-23T17:55:13.419;142;1,3
2026-03-23T17:55:14.388;142;1,3
2026-03-23T17:55:15.827;142;1,3
2026-03-23T17:55:16.309;142;1,7
2026-03-23T17:55:17.748;143;1,7
2026-03-23T17:55:18.230;143;1,5
2026-03-23T17:55:20.629;143;1,5
2026-03-23T17:55:20.632;143;1,6
2026-03-23T17:55:21.107;144;1,6
2026-03-23T17:55:22.070;143;1,7
2026-03-23T17:55:23.508;143;1,7
2026-03-23T17:55:24.948;144;1,7
2026-03-23T17:55:25.908;144;1,7
2026-03-23T17:55:26.375;144;1,9
2026-03-23T17:55:27.349;144;1,9
2026-03-23T17:55:28.298;143;1,9
2026-03-23T17:55:29.749;143;1,5
2026-03-23T17:55:30.216;143;1,4
2026-03-23T17:55:31.189;143;1,8
2026-03-23T17:55:33.109;142;2,2
2026-03-23T17:55:33.112;143;3,0
2026-03-23T17:55:34.066;143;2,9
2026-03-23T17:55:35.988;143;3,1
2026-03-23T17:55:37.429;144;3,0
2026-03-23T17:55:37.909;144;3,1
2026-03-23T17:55:39.332;144;3,1
2026-03-23T17:55:39.335;145;3,0
2026-03-23T17:55:40.309;146;3,0
2026-03-23T17:55:41.748;147;3,2
2026-03-23T17:55:42.227;148;3,2
2026-03-23T17:55:43.178;148;3,2
2026-03-23T17:55:44.629;149;3,1
2026-03-23T17:55:45.589;150;1,8
2026-03-23T17:55:46.070;151;2,0
2026-03-23T17:55:47.509;151;1,9
2026-03-23T17:55:49.910;152;1,9
2026-03-23T17:55:49.913;152;1,9
2026-03-23T17:55:50.373;153;1,8
2026-03-23T17:55:51.348;153;1,8
2026-03-23T17:55:52.788;153;1,8
2026-03-23T17:55:54.212;154;1,4
2026-03-23T17:55:54.215;155;1,5
2026-03-23T17:55:55.190;154;1,5
2026-03-23T17:55:56.133;155;1,5
2026-03-23T17:55:57.093;155;1,3
2026-03-23T17:55:58.051;155;1,0
2026-03-23T17:55:59.491;155;0,8
2026-03-23T17:56:00.469;155;0,9
2026-03-23T17:56:01.429;155;0,9
2026-03-23T17:56:02.390;156;0,9
2026-03-23T17:56:03.814;156;0,9
2026-03-23T17:56:04.309;156;0,9
2026-03-23T17:56:05.253;156;0,8
2026-03-23T17:56:07.170;156;0,8
2026-03-23T17:56:07.173;156;0,9
2026-03-23T17:56:08.630;156;0,9
2026-03-23T17:56:10.550;157;1,1
2026-03-23T17:56:10.554;157;1,0
2026-03-23T17:56:11.989;157;1,0
2026-03-23T17:56:12.934;157;0,9
2026-03-23T17:56:13.429;158;1,1
2026-03-23T17:56:14.389;159;1,1
2026-03-23T17:56:15.831;159;1,2
2026-03-23T17:56:16.308;159;1,2
2026-03-23T17:56:18.230;159;1,2
2026-03-23T17:56:18.698;160;1,2
2026-03-23T17:56:19.188;160;1,2
2026-03-23T17:56:20.148;160;1,2
2026-03-23T17:56:21.585;160;1,6
2026-03-23T17:56:23.508;160;1,6
2026-03-23T17:56:23.971;160;1,9
2026-03-23T17:56:24.950;160;2,1
2026-03-23T17:56:25.430;159;2,1
2026-03-23T17:56:26.387;159;2,1
2026-03-23T17:56:27.814;159;2,1
2026-03-23T17:56:28.308;159;2,0
2026-03-23T17:56:29.270;160;1,9
2026-03-23T17:56:30.230;159;1,9
2026-03-23T17:56:31.190;159;2,0
2026-03-23T17:56:32.631;159;1,9
2026-03-23T17:56:33.109;159;1,6
2026-03-23T17:56:34.068;159;1,5
2026-03-23T17:56:36.472;158;1,2
2026-03-23T17:56:36.476;158;1,3
2026-03-23T17:56:37.429;159;1,3
2026-03-23T17:56:38.869;159;1,3
2026-03-23T17:56:39.349;159;1,3
2026-03-23T17:56:40.309;159;1,3
2026-03-23T17:56:42.230;159;1,3
2026-03-23T17:56:42.233;160;1,3
2026-03-23T17:56:43.190;160;1,4
2026-03-23T17:56:44.150;160;1,5
2026-03-23T17:56:45.110;160;1,3
2026-03-23T17:56:46.539;160;1,2
2026-03-23T17:56:47.989;160;1,1
2026-03-23T17:56:48.949;160;1,4
2026-03-23T17:56:49.430;160;1,3
2026-03-23T17:56:50.390;161;1,3
2026-03-23T17:56:51.350;160;1,3
2026-03-23T17:56:52.307;161;1,3
2026-03-23T17:56:53.272;160;1,4
2026-03-23T17:56:54.217;160;1,3
2026-03-23T17:56:55.192;160;1,2
2026-03-23T17:56:56.150;160;1,2
2026-03-23T17:56:58.070;160;1,5
2026-03-23T17:56:58.073;160;1,6
2026-03-23T17:56:59.990;160;1,3
2026-03-23T17:57:00.470;160;1,4
2026-03-23T17:57:01.892;160;1,4
2026-03-23T17:57:03.350;160;1,4
2026-03-23T17:57:03.354;160;1,5
2026-03-23T17:57:04.310;160;1,5
2026-03-23T17:57:05.252;160;1,5
2026-03-23T17:57:08.151;160;1,5
2026-03-23T17:57:08.153;160;1,5
2026-03-23T17:57:08.156;160;1,3
2026-03-23T17:57:09.110;160;1,3
2026-03-23T17:57:10.070;161;1,3
2026-03-23T17:57:11.511;161;1,2
2026-03-23T17:57:12.452;161;1,3
2026-03-23T17:57:13.429;161;1,4
2026-03-23T17:57:14.377;161;1,5
2026-03-23T17:57:15.352;161;2,0
2026-03-23T17:57:18.229;161;2,0
2026-03-23T17:57:18.231;161;2,0
2026-03-23T17:57:18.233;161;2,0
2026-03-23T17:57:19.190;160;2,2
2026-03-23T17:57:20.631;160;2,1
2026-03-23T17:57:21.109;160;2,1
2026-03-23T17:57:23.491;160;2,1
2026-03-23T17:57:23.494;159;2,1
2026-03-23T17:57:24.469;159;2,1
2026-03-23T17:57:25.908;159;2,1
2026-03-23T17:57:26.390;159;2,0
2026-03-23T17:57:28.311;159;1,3
2026-03-23T17:57:28.314;159;1,3
2026-03-23T17:57:29.265;159;1,3
2026-03-23T17:57:30.229;159;0,9
2026-03-23T17:57:31.176;159;0,9
2026-03-23T17:57:32.150;159;0,9
2026-03-23T17:57:33.111;159;0,9
2026-03-23T17:57:34.071;158;0,8
2026-03-23T17:57:35.510;158;0,9
2026-03-23T17:57:36.949;158;0,9
2026-03-23T17:57:37.429;158;1,2
2026-03-23T17:57:38.391;158;1,3
2026-03-23T17:57:39.350;158;1,5
2026-03-23T17:57:41.272;158;1,6
2026-03-23T17:57:41.275;158;1,7
2026-03-23T17:57:43.670;159;1,8
2026-03-23T17:57:43.673;159;1,8
2026-03-23T17:57:44.133;159;1,8
2026-03-23T17:57:45.109;159;1,8
2026-03-23T17:57:46.055;159;1,8
2026-03-23T17:57:47.509;159;1,7
2026-03-23T17:57:49.431;159;1,5
2026-03-23T17:57:49.434;159;1,4
2026-03-23T17:57:50.391;159;1,2
2026-03-23T17:57:51.333;159;1,1
2026-03-23T17:57:54.709;159;0,9
2026-03-23T17:57:54.711;159;0,9
2026-03-23T17:57:54.714;159;1,0
2026-03-23T17:57:55.173;159;1,0
2026-03-23T17:57:56.150;159;0,9
2026-03-23T17:57:57.110;159;1,0
2026-03-23T17:57:58.070;158;1,1
2026-03-23T17:57:59.990;158;1,2
2026-03-23T17:58:00.470;158;1,3
2026-03-23T17:58:01.910;158;1,5
2026-03-23T17:58:02.853;158;1,5
2026-03-23T17:58:03.351;158;1,5
2026-03-23T17:58:04.778;157;1,5
2026-03-23T17:58:05.271;157;1,5
2026-03-23T17:58:06.231;158;1,6
2026-03-23T17:58:07.190;158;1,6
2026-03-23T17:58:08.145;158;1,6
2026-03-23T17:58:09.111;158;1,5
2026-03-23T17:58:10.069;157;1,4
2026-03-23T17:58:11.509;158;1,3
2026-03-23T17:58:12.457;157;1,1
2026-03-23T17:58:13.431;157;1,1
2026-03-23T17:58:14.871;157;1,0
2026-03-23T17:58:15.811;157;1,0
2026-03-23T17:58:16.311;156;1,0
2026-03-23T17:58:17.272;156;1,1
2026-03-23T17:58:18.231;155;1,1
2026-03-23T17:58:19.190;154;1,1
2026-03-23T17:58:20.150;154;1,1
2026-03-23T17:58:21.110;153;1,1
2026-03-23T17:58:23.030;151;1,5
2026-03-23T17:58:23.503;149;1,9
2026-03-23T17:58:24.469;147;2,0
2026-03-23T17:58:25.430;147;2,3
2026-03-23T17:58:26.391;146;2,5
2026-03-23T17:58:27.350;146;2,5
2026-03-23T17:58:28.790;146;2,5
2026-03-23T17:58:29.271;146;2,7
2026-03-23T17:58:30.708;145;2,7
2026-03-23T17:58:31.190;144;2,7
2026-03-23T17:58:32.150;143;2,7
2026-03-23T17:58:33.590;143;2,8
2026-03-23T17:58:34.070;142;2,5
2026-03-23T17:58:35.508;141;2,4
2026-03-23T17:58:36.472;140;2,4
2026-03-23T17:58:37.431;139;2,3
2026-03-23T17:58:38.390;137;2,2
2026-03-23T17:58:39.350;136;2,1
2026-03-23T17:58:40.310;135;2,2
2026-03-23T17:58:41.270;135;2,0
2026-03-23T17:58:42.230;134;1,9
2026-03-23T17:58:43.192;134;1,9
2026-03-23T17:58:44.150;134;2,0
2026-03-23T17:58:45.109;135;2,0
2026-03-23T17:58:46.070;135;1,9
2026-03-23T17:58:47.498;134;2,0
2026-03-23T17:58:48.473;134;1,8
2026-03-23T17:58:49.431;134;1,8
2026-03-23T17:58:50.390;134;1,6
2026-03-23T17:58:51.337;134;1,6
2026-03-23T17:58:52.310;132;4,0
2026-03-23T17:58:53.269;128;4,5
2026-03-23T17:58:54.231;126;4,6
2026-03-23T17:58:55.670;123;4,9
2026-03-23T17:58:56.148;120;5,1
2026-03-23T17:58:57.109;119;5,1
2026-03-23T17:58:58.069;119;5,2
2026-03-23T17:58:59.990;120;5,6
2026-03-23T17:59:00.458;123;6,0
2026-03-23T17:59:01.432;124;6,0
2026-03-23T17:59:02.376;126;6,1
2026-03-23T17:59:03.351;127;6,1
2026-03-23T17:59:04.308;128;6,3
2026-03-23T17:59:05.269;129;6,3
2026-03-23T17:59:06.231;131;4,7
2026-03-23T17:59:07.191;132;4,6
2026-03-23T17:59:08.151;133;4,6
2026-03-23T17:59:09.111;133;4,2
2026-03-23T17:59:10.071;133;4,2
2026-03-23T17:59:11.496;131;4,2
2026-03-23T17:59:12.471;129;3,8
2026-03-23T17:59:13.412;129;3,0
2026-03-23T17:59:14.390;129;2,9
2026-03-23T17:59:15.336;129;2,8
2026-03-23T17:59:18.232;128;3,2
2026-03-23T17:59:18.235;125;3,6
2026-03-23T17:59:18.237;123;4,2
2026-03-23T17:59:19.178;122;4,3
2026-03-23T17:59:20.151;121;4,2
2026-03-23T17:59:21.589;121;4,3
2026-03-23T17:59:22.063;122;4,3
2026-03-23T17:59:23.509;122;4,3
2026-03-23T17:59:24.464;122;4,2
2026-03-23T17:59:25.431;123;4,2
2026-03-23T17:59:26.373;123;3,9
2026-03-23T17:59:27.351;124;3,9
2026-03-23T17:59:28.299;124;3,9
2026-03-23T17:59:29.270;124;4,0
2026-03-23T17:59:30.215;123;4,0
2026-03-23T17:59:31.190;122;3,5
2026-03-23T17:59:32.150;122;2,2
2026-03-23T17:59:33.112;122;2,5
2026-03-23T17:59:35.031;122;2,5
2026-03-23T17:59:37.430;122;2,3
2026-03-23T17:59:37.433;122;2,3
2026-03-23T17:59:37.435;123;2,2
2026-03-23T17:59:38.386;123;2,2
2026-03-23T17:59:39.348;123;2,2
2026-03-23T17:59:40.311;123;2,3
2026-03-23T17:59:41.271;123;2,4
2026-03-23T17:59:42.230;123;2,4
2026-03-23T17:59:43.178;123;2,3
2026-03-23T17:59:44.151;123;2,2
2026-03-23T17:59:45.108;123;2,1
2026-03-23T17:59:46.071;123;2,0
2026-03-23T17:59:47.509;123;2,0
2026-03-23T17:59:48.470;122;1,9
2026-03-23T17:59:49.431;122;2,0
2026-03-23T17:59:50.391;121;2,0
2026-03-23T17:59:51.351;121;2,0
2026-03-23T17:59:52.294;122;2,0
2026-03-23T17:59:53.271;122;2,1
2026-03-23T17:59:54.217;122;1,9
2026-03-23T17:59:55.190;123;1,9
2026-03-23T17:59:57.111;123;2,0
2026-03-23T17:59:57.114;124;2,0
2026-03-23T17:59:58.071;124;2,0
2026-03-23T17:59:59.509;125;2,0
2026-03-23T18:00:00.466;126;2,0
2026-03-23T18:00:01.426;126;1,6
2026-03-23T18:00:03.329;125;1,6
2026-03-23T18:00:03.330;125;1,7
2026-03-23T18:00:04.311;124;1,7
2026-03-23T18:00:05.255;124;1,6
2026-03-23T18:00:06.213;123;1,6
2026-03-23T18:00:07.178;123;1,5
2026-03-23T18:00:08.151;124;1,5
2026-03-23T18:00:09.094;124;1,5
2026-03-23T18:00:10.067;125;1,3
2026-03-23T18:00:11.513;124;1,3
2026-03-23T18:00:12.472;124;1,3
2026-03-23T18:00:13.431;124;1,3
2026-03-23T18:00:14.392;124;1,3
2026-03-23T18:00:15.350;123;1,3
2026-03-23T18:00:16.296;123;1,1
2026-03-23T18:00:17.269;123;0,9
2026-03-23T18:00:18.213;123;0,8
2026-03-23T18:00:19.192;123;0,9
2026-03-23T18:00:20.151;123;0,9
2026-03-23T18:00:21.110;122;0,9
2026-03-23T18:00:22.058;122;0,9
2026-03-23T18:00:23.510;122;1,3
2026-03-23T18:00:24.469;123;1,3
2026-03-23T18:00:25.435;124;1,5
2026-03-23T18:00:26.390;124;1,6
2026-03-23T18:00:27.347;124;1,6
2026-03-23T18:00:28.312;123;1,7
2026-03-23T18:00:29.271;122;1,7
2026-03-23T18:00:30.231;122;1,7
2026-03-23T18:00:31.191;122;1,7
2026-03-23T18:00:32.151;122;1,8
2026-03-23T18:00:33.110;123;1,8
2026-03-23T18:00:35.015;123;1,8
2026-03-23T18:00:35.509;124;1,8
2026-03-23T18:00:37.430;124;1,8
2026-03-23T18:00:37.433;124;1,6
2026-03-23T18:00:38.391;124;1,7
2026-03-23T18:00:39.352;124;1,6
2026-03-23T18:00:40.311;123;2,0
2026-03-23T18:00:41.271;122;2,1
2026-03-23T18:00:42.231;121;1,9
2026-03-23T18:00:43.187;121;2,2
2026-03-23T18:00:44.147;122;2,3
2026-03-23T18:00:45.106;123;2,4
2026-03-23T18:00:46.066;123;2,4
2026-03-23T18:00:47.509;123;2,4
2026-03-23T18:00:48.470;123;2,3
2026-03-23T18:00:49.429;123;2,3
2026-03-23T18:00:50.391;123;2,3
2026-03-23T18:00:51.350;124;2,3
2026-03-23T18:00:52.788;124;2,3
2026-03-23T18:00:53.269;123;2,3
2026-03-23T18:00:54.232;123;1,9
2026-03-23T18:00:55.191;123;1,7
2026-03-23T18:00:56.150;123;1,7
2026-03-23T18:00:57.581;123;1,5
2026-03-23T18:00:58.069;122;1,1
2026-03-23T18:00:59.499;122;1,1
2026-03-23T18:01:00.471;122;1,1
2026-03-23T18:01:01.430;121;1,1
2026-03-23T18:01:03.351;121;1,2
2026-03-23T18:01:04.312;121;1,6
2026-03-23T18:01:04.315;122;1,5
2026-03-23T18:01:05.269;122;1,6
2026-03-23T18:01:06.232;121;2,5
2026-03-23T18:01:07.192;117;4,5
2026-03-23T18:01:08.151;116;4,4
