Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-23T18:15:31.627;154;1,5
2026-03-23T18:15:32.590;154;1,5
2026-03-23T18:15:34.508;153;1,4
2026-03-23T18:15:34.511;154;1,5
2026-03-23T18:15:35.452;153;1,4
2026-03-23T18:15:36.428;153;1,4
2026-03-23T18:15:37.868;153;1,4
2026-03-23T18:15:38.343;152;1,5
2026-03-23T18:15:39.788;151;1,6
2026-03-23T18:15:40.746;150;1,6
2026-03-23T18:15:41.228;150;1,2
2026-03-23T18:15:42.187;149;1,3
2026-03-23T18:15:43.143;149;1,3
2026-03-23T18:15:44.105;149;1,0
2026-03-23T18:15:45.550;149;1,1
2026-03-23T18:15:46.508;148;1,0
2026-03-23T18:15:47.466;147;1,0
2026-03-23T18:15:49.390;147;1,1
2026-03-23T18:15:49.867;147;1,0
2026-03-23T18:15:50.348;146;0,9
2026-03-23T18:15:51.788;146;0,8
2026-03-23T18:15:53.227;146;1,0
2026-03-23T18:15:53.230;144;1,3
2026-03-23T18:15:54.667;143;1,3
2026-03-23T18:15:55.628;142;1,5
2026-03-23T18:15:56.588;140;2,0
2026-03-23T18:15:58.988;138;2,1
2026-03-23T18:15:58.991;136;2,7
2026-03-23T18:16:00.907;134;2,8
2026-03-23T18:16:00.909;133;2,8
2026-03-23T18:16:01.372;130;4,2
2026-03-23T18:16:02.347;129;4,9
2026-03-23T18:16:03.788;127;20,9
2026-03-23T18:16:04.267;127;20,9
2026-03-23T18:16:06.187;126;21,0
2026-03-23T18:16:07.149;126;41,4
2026-03-23T18:16:07.153;126;50,4
