Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-22T11:15:51.753;97;9,7
2026-03-22T11:15:53.191;97;8,1
2026-03-22T11:15:54.147;96;8,1
2026-03-22T11:15:55.111;95;6,7
2026-03-22T11:15:56.076;95;6,1
2026-03-22T11:15:57.956;95;5,6
2026-03-22T11:15:57.958;95;5,4
2026-03-22T11:15:59.907;96;5,6
2026-03-22T11:15:59.908;96;5,6
2026-03-22T11:16:00.836;95;5,8
2026-03-22T11:16:01.779;95;5,9
2026-03-22T11:16:02.757;93;6,4
2026-03-22T11:16:03.717;93;6,0
2026-03-22T11:16:05.157;93;6,4
2026-03-22T11:16:06.119;94;7,1
2026-03-22T11:16:08.035;95;7,2
2026-03-22T11:16:08.038;96;7,4
2026-03-22T11:16:08.996;96;7,4
2026-03-22T11:16:09.957;95;8,3
2026-03-22T11:16:10.913;94;9,7
2026-03-22T11:16:11.908;91;14,1
2026-03-22T11:16:12.860;88;14,4
2026-03-22T11:16:13.821;87;14,4
2026-03-22T11:16:14.797;87;16,3
2026-03-22T11:16:15.763;89;17,1
2026-03-22T11:16:17.196;90;17,3
2026-03-22T11:16:18.154;92;17,3
2026-03-22T11:16:19.110;93;17,3
2026-03-22T11:16:20.069;93;17,4
2026-03-22T11:16:21.032;93;17,7
2026-03-22T11:16:21.988;92;17,6
2026-03-22T11:16:22.904;93;17,7
2026-03-22T11:16:23.919;93;17,7
2026-03-22T11:16:24.871;94;17,5
2026-03-22T11:16:25.835;95;17,4
2026-03-22T11:16:26.791;94;17,7
2026-03-22T11:16:27.786;93;17,8
2026-03-22T11:16:29.181;92;17,5
2026-03-22T11:16:30.160;92;16,3
2026-03-22T11:16:31.119;91;12,3
2026-03-22T11:16:32.075;91;12,3
2026-03-22T11:16:33.043;92;10,7
2026-03-22T11:16:34.007;92;9,7
2026-03-22T11:16:34.951;92;8,2
2026-03-22T11:16:35.909;93;7,6
2026-03-22T11:16:37.829;93;7,6
2026-03-22T11:16:37.830;93;7,4
2026-03-22T11:16:38.790;93;7,3
2026-03-22T11:16:39.760;92;6,5
2026-03-22T11:16:41.199;92;6,5
2026-03-22T11:16:42.156;92;6,4
2026-03-22T11:16:43.107;92;6,2
2026-03-22T11:16:44.066;93;6,1
2026-03-22T11:16:45.034;94;5,8
2026-03-22T11:16:45.988;94;5,1
2026-03-22T11:16:46.949;94;4,2
2026-03-22T11:16:47.909;94;4,2
2026-03-22T11:16:48.866;93;4,4
2026-03-22T11:16:49.834;93;4,3
2026-03-22T11:16:50.799;94;4,6
2026-03-22T11:16:51.750;94;4,5
2026-03-22T11:16:53.138;95;4,5
2026-03-22T11:16:54.100;96;4,6
2026-03-22T11:16:55.059;97;5,0
2026-03-22T11:16:56.018;97;4,9
2026-03-22T11:16:57.027;97;4,9
2026-03-22T11:16:58.003;97;5,5
2026-03-22T11:16:58.957;87;23,1
2026-03-22T11:16:59.910;86;23,3
2026-03-22T11:17:00.836;84;23,3
2026-03-22T11:17:01.823;83;23,2
2026-03-22T11:17:02.761;83;23,4
2026-03-22T11:17:03.717;83;24,6
2026-03-22T11:17:05.192;86;26,7
2026-03-22T11:17:06.150;87;26,8
2026-03-22T11:17:07.121;88;26,8
2026-03-22T11:17:08.068;89;27,0
2026-03-22T11:17:09.034;88;29,4
2026-03-22T11:17:09.987;86;31,7
2026-03-22T11:17:10.947;84;31,6
2026-03-22T11:17:11.906;84;32,3
2026-03-22T11:17:12.877;85;33,2
2026-03-22T11:17:13.837;87;33,5
2026-03-22T11:17:14.788;88;33,5
2026-03-22T11:17:15.760;90;33,5
2026-03-22T11:17:17.196;91;33,5
2026-03-22T11:17:18.147;91;33,4
2026-03-22T11:17:19.118;91;32,7
2026-03-22T11:17:20.073;89;28,3
2026-03-22T11:17:21.041;80;33,9
2026-03-22T11:17:22.010;79;33,9
2026-03-22T11:17:23.909;79;34,5
2026-03-22T11:17:23.909;79;34,0
2026-03-22T11:17:24.836;80;34,3
2026-03-22T11:17:25.797;82;34,3
2026-03-22T11:17:26.753;84;34,5
2026-03-22T11:17:27.753;86;34,5
2026-03-22T11:17:29.185;86;34,3
2026-03-22T11:17:30.117;87;30,6
2026-03-22T11:17:31.115;86;30,8
2026-03-22T11:17:32.071;85;30,5
2026-03-22T11:17:33.033;85;29,7
2026-03-22T11:17:33.999;86;29,7
2026-03-22T11:17:34.953;87;30,0
2026-03-22T11:17:35.914;88;30,1
2026-03-22T11:17:36.872;91;30,2
2026-03-22T11:17:37.797;92;30,2
2026-03-22T11:17:38.784;94;26,9
2026-03-22T11:17:39.753;94;20,0
2026-03-22T11:17:41.158;93;19,5
2026-03-22T11:17:42.160;92;19,4
2026-03-22T11:17:43.107;91;18,5
2026-03-22T11:17:44.074;92;15,6
2026-03-22T11:17:45.034;92;15,0
2026-03-22T11:17:45.956;93;14,6
2026-03-22T11:17:46.951;94;14,7
2026-03-22T11:17:47.915;95;14,0
2026-03-22T11:17:48.868;96;13,5
2026-03-22T11:17:49.838;95;13,0
2026-03-22T11:17:50.790;93;15,0
2026-03-22T11:17:51.757;90;16,2
2026-03-22T11:17:53.158;89;15,5
2026-03-22T11:17:54.149;89;16,1
2026-03-22T11:17:55.113;90;16,7
2026-03-22T11:17:56.065;91;16,6
2026-03-22T11:17:57.987;92;16,6
2026-03-22T11:17:57.987;92;16,6
2026-03-22T11:17:58.947;94;16,5
2026-03-22T11:17:59.920;94;16,2
2026-03-22T11:18:00.876;95;15,2
2026-03-22T11:18:02.800;95;14,7
2026-03-22T11:18:02.801;95;14,7
2026-03-22T11:18:03.759;95;14,5
2026-03-22T11:18:05.157;95;14,4
2026-03-22T11:18:06.158;94;14,3
2026-03-22T11:18:07.098;94;14,3
2026-03-22T11:18:08.074;94;14,3
2026-03-22T11:18:09.038;95;11,5
2026-03-22T11:18:09.994;95;9,3
2026-03-22T11:18:11.874;96;9,4
2026-03-22T11:18:11.876;97;6,8
2026-03-22T11:18:12.836;98;4,2
2026-03-22T11:18:13.795;98;4,1
2026-03-22T11:18:14.757;97;5,2
2026-03-22T11:18:15.717;95;6,0
2026-03-22T11:18:17.152;95;6,0
2026-03-22T11:18:18.106;94;5,8
2026-03-22T11:18:19.076;94;6,2
2026-03-22T11:18:20.037;94;6,2
2026-03-22T11:18:21.027;95;6,8
2026-03-22T11:18:21.993;96;6,8
2026-03-22T11:18:22.957;97;6,6
2026-03-22T11:18:23.907;96;7,0
2026-03-22T11:18:24.873;94;8,9
2026-03-22T11:18:25.829;92;12,2
2026-03-22T11:18:26.791;90;12,1
2026-03-22T11:18:27.754;90;12,4
2026-03-22T11:18:29.140;91;13,6
2026-03-22T11:18:30.158;91;13,6
2026-03-22T11:18:31.117;92;13,6
2026-03-22T11:18:32.068;92;13,6
2026-03-22T11:18:33.988;92;13,6
2026-03-22T11:18:33.988;92;13,2
2026-03-22T11:18:34.913;92;12,9
2026-03-22T11:18:35.861;92;12,9
2026-03-22T11:18:36.819;92;12,9
2026-03-22T11:18:37.794;93;12,7
2026-03-22T11:18:38.738;93;12,7
2026-03-22T11:18:39.698;93;12,4
2026-03-22T11:18:41.186;93;12,5
2026-03-22T11:18:42.156;92;13,3
2026-03-22T11:18:43.122;91;13,8
2026-03-22T11:18:44.076;90;12,7
2026-03-22T11:18:44.977;89;9,6
2026-03-22T11:18:45.993;90;10,6
2026-03-22T11:18:46.946;91;10,6
2026-03-22T11:18:48.877;92;9,0
2026-03-22T11:18:48.878;93;8,9
2026-03-22T11:18:49.797;93;9,0
2026-03-22T11:18:50.758;92;9,8
2026-03-22T11:18:51.763;88;16,7
2026-03-22T11:18:53.186;86;18,7
2026-03-22T11:18:54.150;85;18,7
2026-03-22T11:18:55.111;83;19,1
2026-03-22T11:18:56.034;82;19,3
2026-03-22T11:18:57.024;83;20,7
2026-03-22T11:18:58.955;83;20,7
2026-03-22T11:18:58.956;84;21,1
2026-03-22T11:18:59.876;86;21,2
2026-03-22T11:19:00.866;87;21,2
2026-03-22T11:19:01.851;88;21,2
2026-03-22T11:19:02.800;89;20,3
2026-03-22T11:19:03.751;89;20,3
2026-03-22T11:19:05.190;88;20,7
2026-03-22T11:19:06.160;88;20,5
2026-03-22T11:19:07.114;88;20,0
2026-03-22T11:19:08.038;88;20,0
2026-03-22T11:19:08.998;89;20,3
2026-03-22T11:19:09.997;90;19,9
2026-03-22T11:19:10.950;91;17,4
2026-03-22T11:19:11.909;92;12,1
2026-03-22T11:19:12.866;93;12,1
2026-03-22T11:19:13.833;93;11,5
2026-03-22T11:19:14.803;94;10,4
2026-03-22T11:19:15.747;95;8,4
2026-03-22T11:19:17.150;96;7,7
2026-03-22T11:19:18.150;97;7,2
2026-03-22T11:19:19.110;98;6,9
2026-03-22T11:19:20.078;98;6,7
2026-03-22T11:19:21.036;99;6,5
2026-03-22T11:19:21.989;99;6,5
2026-03-22T11:19:22.897;99;5,1
2026-03-22T11:19:23.874;100;5,2
2026-03-22T11:19:24.817;100;4,9
2026-03-22T11:19:25.781;101;3,7
2026-03-22T11:19:26.737;101;3,4
2026-03-22T11:19:27.698;101;2,6
2026-03-22T11:19:29.141;101;2,6
2026-03-22T11:19:30.098;101;2,6
2026-03-22T11:19:31.074;101;2,7
2026-03-22T11:19:32.017;101;3,1
2026-03-22T11:19:32.980;100;2,5
2026-03-22T11:19:33.937;99;2,7
2026-03-22T11:19:34.898;98;3,1
2026-03-22T11:19:36.820;98;3,1
2026-03-22T11:19:36.821;97;3,2
2026-03-22T11:19:37.778;96;3,2
2026-03-22T11:19:38.738;96;3,2
2026-03-22T11:19:39.705;96;3,2
2026-03-22T11:19:41.154;96;3,2
2026-03-22T11:19:42.115;96;3,1
2026-03-22T11:19:43.074;96;3,2
2026-03-22T11:19:44.034;95;3,3
2026-03-22T11:19:44.994;94;4,4
2026-03-22T11:19:45.960;93;4,4
2026-03-22T11:19:46.916;93;4,5
2026-03-22T11:19:47.874;93;5,0
2026-03-22T11:19:48.821;94;5,4
2026-03-22T11:19:49.799;94;5,5
2026-03-22T11:19:50.756;95;5,2
2026-03-22T11:19:51.718;95;5,3
2026-03-22T11:19:53.155;95;5,3
2026-03-22T11:19:54.120;94;5,2
2026-03-22T11:19:55.080;94;5,2
2026-03-22T11:19:56.042;94;5,4
2026-03-22T11:19:56.998;95;5,8
2026-03-22T11:19:58.917;96;5,8
2026-03-22T11:19:58.923;96;5,8
2026-03-22T11:19:59.875;97;5,8
2026-03-22T11:20:00.851;96;5,8
2026-03-22T11:20:01.780;96;5,8
2026-03-22T11:20:02.739;96;5,5
2026-03-22T11:20:03.697;95;5,3
2026-03-22T11:20:05.137;95;5,5
2026-03-22T11:20:11.028;96;5,0
2026-03-22T11:20:11.030;96;4,5
2026-03-22T11:20:11.031;96;4,4
2026-03-22T11:20:11.031;96;4,4
2026-03-22T11:20:11.031;96;4,4
2026-03-22T11:20:11.031;96;4,4
2026-03-22T11:20:11.859;92;12,7
2026-03-22T11:20:12.818;91;13,1
2026-03-22T11:20:13.778;88;13,0
2026-03-22T11:20:14.753;88;13,4
2026-03-22T11:20:15.697;89;15,1
2026-03-22T11:20:17.193;89;15,5
2026-03-22T11:20:18.104;91;15,6
2026-03-22T11:20:19.074;91;15,6
2026-03-22T11:20:20.034;91;15,5
2026-03-22T11:20:20.977;89;17,8
2026-03-22T11:20:21.994;88;19,3
2026-03-22T11:20:23.912;85;19,6
2026-03-22T11:20:23.913;85;20,0
2026-03-22T11:20:24.870;85;20,3
2026-03-22T11:20:25.830;85;20,4
2026-03-22T11:20:26.793;86;20,7
2026-03-22T11:20:27.727;86;20,7
2026-03-22T11:20:29.191;88;20,9
2026-03-22T11:20:30.157;89;21,0
2026-03-22T11:20:31.110;91;20,2
2026-03-22T11:20:32.072;93;17,1
2026-03-22T11:20:33.027;94;17,1
2026-03-22T11:20:33.991;95;16,8
2026-03-22T11:20:34.955;96;15,1
2026-03-22T11:20:35.915;96;14,6
2026-03-22T11:20:36.886;97;14,6
2026-03-22T11:20:37.831;98;14,6
2026-03-22T11:20:38.756;98;12,8
2026-03-22T11:20:39.793;99;9,2
2026-03-22T11:20:41.190;100;8,4
2026-03-22T11:20:42.154;100;7,4
2026-03-22T11:20:43.107;100;6,4
2026-03-22T11:20:44.070;100;5,4
2026-03-22T11:20:45.031;99;4,8
2026-03-22T11:20:45.994;99;4,6
2026-03-22T11:20:46.917;98;4,5
2026-03-22T11:20:47.878;97;4,2
2026-03-22T11:20:48.835;96;3,6
2026-03-22T11:20:49.835;95;3,6
2026-03-22T11:20:50.757;95;3,8
2026-03-22T11:20:51.751;96;4,0
2026-03-22T11:20:53.191;96;4,1
2026-03-22T11:20:54.117;97;4,3
2026-03-22T11:20:55.077;98;4,3
2026-03-22T11:20:56.073;98;4,3
2026-03-22T11:20:57.067;98;4,3
2026-03-22T11:20:58.000;98;4,1
2026-03-22T11:20:58.965;99;4,6
2026-03-22T11:20:59.875;99;4,6
2026-03-22T11:21:01.799;99;4,6
2026-03-22T11:21:01.801;99;5,2
2026-03-22T11:21:02.738;94;10,9
2026-03-22T11:21:03.753;93;10,9
2026-03-22T11:21:05.199;92;10,6
2026-03-22T11:21:06.164;92;11,0
2026-03-22T11:21:07.110;92;11,0
2026-03-22T11:21:08.068;91;11,0
2026-03-22T11:21:09.037;91;11,0
2026-03-22T11:21:09.954;91;10,9
2026-03-22T11:21:10.919;91;10,9
2026-03-22T11:21:11.904;91;10,9
2026-03-22T11:21:13.832;91;10,8
2026-03-22T11:21:13.834;90;11,7
2026-03-22T11:21:14.782;78;49,4
2026-03-22T11:21:15.769;74;49,4
2026-03-22T11:21:17.194;73;49,4
2026-03-22T11:21:18.117;72;53,0
2026-03-22T11:21:19.110;73;53,3
2026-03-22T11:21:20.079;75;54,4
2026-03-22T11:21:21.027;76;54,8
2026-03-22T11:21:21.999;78;54,8
2026-03-22T11:21:22.949;79;54,9
2026-03-22T11:21:23.915;79;54,6
2026-03-22T11:21:24.837;80;54,1
2026-03-22T11:21:25.834;80;54,2
2026-03-22T11:21:26.789;81;54,1
2026-03-22T11:21:27.749;82;54,2
2026-03-22T11:21:29.193;84;54,4
2026-03-22T11:21:30.151;85;54,6
2026-03-22T11:21:31.108;88;54,6
2026-03-22T11:21:32.073;89;54,6
2026-03-22T11:21:33.032;90;54,6
2026-03-22T11:21:33.989;89;55,6
2026-03-22T11:21:34.949;83;57,9
2026-03-22T11:21:35.909;78;59,8
2026-03-22T11:21:36.871;76;39,0
2026-03-22T11:21:37.837;74;39,0
2026-03-22T11:21:38.798;74;39,8
2026-03-22T11:21:39.756;75;38,1
2026-03-22T11:21:41.190;75;37,4
2026-03-22T11:21:42.151;78;37,1
2026-03-22T11:21:43.075;79;37,2
2026-03-22T11:21:44.074;81;36,9
2026-03-22T11:21:45.030;82;36,9
2026-03-22T11:21:45.999;83;36,8
2026-03-22T11:21:46.954;85;37,0
2026-03-22T11:21:48.877;85;37,3
2026-03-22T11:21:48.878;83;37,4
2026-03-22T11:21:49.831;83;37,3
2026-03-22T11:21:50.794;83;37,1
2026-03-22T11:21:51.759;84;37,3
2026-03-22T11:21:53.194;86;37,7
2026-03-22T11:21:54.153;87;37,7
2026-03-22T11:21:55.118;88;36,3
2026-03-22T11:21:56.070;88;32,2
2026-03-22T11:21:57.037;88;24,2
2026-03-22T11:21:58.951;86;25,1
2026-03-22T11:21:58.951;79;41,0
2026-03-22T11:21:59.917;78;39,9
2026-03-22T11:22:00.884;76;37,1
2026-03-22T11:22:01.833;76;38,7
2026-03-22T11:22:02.794;78;39,6
2026-03-22T11:22:03.756;80;40,3
2026-03-22T11:22:05.191;82;40,3
2026-03-22T11:22:06.156;84;40,3
2026-03-22T11:22:07.113;85;40,3
2026-03-22T11:22:08.074;86;40,3
2026-03-22T11:22:09.028;86;40,0
2026-03-22T11:22:09.995;86;40,0
2026-03-22T11:22:10.918;86;40,0
2026-03-22T11:22:11.878;88;39,8
2026-03-22T11:22:12.880;88;39,7
2026-03-22T11:22:13.835;90;39,5
2026-03-22T11:22:14.757;91;39,5
2026-03-22T11:22:15.717;92;39,2
2026-03-22T11:22:17.158;92;39,2
2026-03-22T11:22:18.107;92;21,0
2026-03-22T11:22:19.119;92;21,0
2026-03-22T11:22:20.072;92;20,4
2026-03-22T11:22:21.035;91;16,5
2026-03-22T11:22:22.001;90;12,3
2026-03-22T11:22:22.906;90;11,0
2026-03-22T11:22:23.944;90;10,0
2026-03-22T11:22:24.839;90;10,0
2026-03-22T11:22:25.834;91;10,0
2026-03-22T11:22:26.795;90;10,0
2026-03-22T11:22:27.755;89;10,7
2026-03-22T11:22:29.190;89;10,3
2026-03-22T11:22:30.158;86;15,8
2026-03-22T11:22:31.113;85;15,8
2026-03-22T11:22:32.077;84;15,9
2026-03-22T11:22:33.040;84;17,0
2026-03-22T11:22:33.996;85;18,0
2026-03-22T11:22:35.915;86;18,0
2026-03-22T11:22:35.916;87;17,9
2026-03-22T11:22:36.868;87;18,8
2026-03-22T11:22:37.835;86;19,2
2026-03-22T11:22:38.789;85;19,5
2026-03-22T11:22:39.748;85;19,5
2026-03-22T11:22:41.193;85;20,7
2026-03-22T11:22:42.160;86;21,0
2026-03-22T11:22:43.113;88;21,2
2026-03-22T11:22:44.073;88;21,2
2026-03-22T11:22:45.031;89;20,8
2026-03-22T11:22:45.990;89;21,2
2026-03-22T11:22:46.950;88;21,6
2026-03-22T11:22:47.909;85;25,5
2026-03-22T11:22:48.875;84;25,5
2026-03-22T11:22:49.874;84;24,2
2026-03-22T11:22:50.756;84;24,5
2026-03-22T11:22:51.715;86;24,8
2026-03-22T11:22:53.160;87;24,0
2026-03-22T11:22:54.117;87;23,3
2026-03-22T11:22:55.078;87;23,3
2026-03-22T11:22:56.039;84;29,1
2026-03-22T11:22:56.998;83;29,2
2026-03-22T11:22:57.958;82;28,6
2026-03-22T11:22:58.918;81;29,7
2026-03-22T11:22:59.878;81;29,7
2026-03-22T11:23:00.839;82;31,1
2026-03-22T11:23:01.797;83;30,5
2026-03-22T11:23:02.759;84;30,1
2026-03-22T11:23:03.718;85;30,0
2026-03-22T11:23:05.190;85;30,2
2026-03-22T11:23:06.165;84;30,8
2026-03-22T11:23:07.110;83;30,6
2026-03-22T11:23:09.032;84;26,6
2026-03-22T11:23:09.033;84;26,9
2026-03-22T11:23:09.998;85;27,3
2026-03-22T11:23:10.953;86;25,8
2026-03-22T11:23:11.913;88;24,8
2026-03-22T11:23:12.906;88;24,8
2026-03-22T11:23:13.866;89;24,8
2026-03-22T11:23:14.774;89;24,7
2026-03-22T11:23:15.718;89;17,4
2026-03-22T11:23:17.197;89;17,3
2026-03-22T11:23:18.115;90;17,3
2026-03-22T11:23:19.119;91;14,4
2026-03-22T11:23:20.075;91;13,0
2026-03-22T11:23:20.998;92;11,1
2026-03-22T11:23:21.999;92;10,6
2026-03-22T11:23:22.994;92;10,9
2026-03-22T11:23:23.884;91;11,6
2026-03-22T11:23:24.837;90;11,2
2026-03-22T11:23:25.799;89;9,8
2026-03-22T11:23:26.787;89;9,8
2026-03-22T11:23:27.750;89;8,7
2026-03-22T11:23:29.191;90;8,0
2026-03-22T11:23:30.148;91;7,8
2026-03-22T11:23:31.120;92;7,9
2026-03-22T11:23:32.072;92;7,6
2026-03-22T11:23:33.998;92;7,7
2026-03-22T11:23:33.999;92;8,4
2026-03-22T11:23:34.955;91;8,8
2026-03-22T11:23:35.915;90;8,8
2026-03-22T11:23:36.872;90;9,0
2026-03-22T11:23:37.803;91;9,2
2026-03-22T11:23:38.786;92;9,2
2026-03-22T11:23:39.715;92;9,2
2026-03-22T11:23:41.153;93;9,2
2026-03-22T11:23:42.153;94;7,2
2026-03-22T11:23:43.098;95;7,2
2026-03-22T11:23:44.085;95;7,1
2026-03-22T11:23:44.997;95;7,3
2026-03-22T11:23:45.992;94;7,7
2026-03-22T11:23:46.951;94;7,4
2026-03-22T11:23:48.839;94;6,7
2026-03-22T11:23:48.842;93;6,5
2026-03-22T11:23:49.798;93;6,6
2026-03-22T11:23:50.758;93;6,6
2026-03-22T11:23:51.751;93;6,5
2026-03-22T11:23:53.191;93;4,9
2026-03-22T11:23:54.154;94;4,9
2026-03-22T11:23:55.115;94;5,0
2026-03-22T11:23:56.075;95;4,2
2026-03-22T11:23:57.040;95;4,1
2026-03-22T11:23:57.942;95;3,8
2026-03-22T11:23:58.916;96;3,7
2026-03-22T11:23:59.878;96;3,6
2026-03-22T11:24:00.836;96;3,6
2026-03-22T11:24:01.795;96;3,6
2026-03-22T11:24:02.756;97;3,4
2026-03-22T11:24:03.716;97;2,2
2026-03-22T11:24:05.156;97;2,1
2026-03-22T11:24:06.118;98;2,2
2026-03-22T11:24:07.080;98;2,3
2026-03-22T11:24:08.023;98;2,4
2026-03-22T11:24:08.998;98;2,4
2026-03-22T11:24:09.952;98;2,5
2026-03-22T11:24:10.918;97;2,5
2026-03-22T11:24:11.879;97;2,3
2026-03-22T11:24:12.821;97;2,3
2026-03-22T11:24:13.798;97;2,0
2026-03-22T11:24:14.757;97;2,0
2026-03-22T11:24:15.719;96;2,2
2026-03-22T11:24:17.643;96;2,5
2026-03-22T11:24:18.117;96;2,5
2026-03-22T11:24:19.109;96;2,4
2026-03-22T11:24:20.076;95;2,4
2026-03-22T11:24:21.038;96;2,5
2026-03-22T11:24:21.992;96;2,4
2026-03-22T11:24:23.878;95;2,7
2026-03-22T11:24:23.879;95;3,3
2026-03-22T11:24:24.853;93;4,7
2026-03-22T11:24:25.791;92;4,7
2026-03-22T11:24:26.795;92;4,7
2026-03-22T11:24:28.715;91;4,6
2026-03-22T11:24:29.159;91;4,7
2026-03-22T11:24:30.115;91;4,7
2026-03-22T11:24:31.065;91;5,1
2026-03-22T11:24:32.022;91;5,2
2026-03-22T11:24:32.996;90;5,3
2026-03-22T11:24:33.956;90;5,4
2026-03-22T11:24:34.916;90;5,6
2026-03-22T11:24:35.876;91;5,9
2026-03-22T11:24:36.868;91;6,0
2026-03-22T11:24:37.830;92;6,0
2026-03-22T11:24:38.786;93;6,0
2026-03-22T11:24:39.718;93;6,4
2026-03-22T11:24:41.158;92;6,4
2026-03-22T11:24:42.109;91;6,9
2026-03-22T11:24:43.068;91;6,6
2026-03-22T11:24:44.077;90;5,7
2026-03-22T11:24:45.034;90;5,7
2026-03-22T11:24:46.008;89;5,7
2026-03-22T11:24:47.914;89;6,0
2026-03-22T11:24:47.915;90;6,0
2026-03-22T11:24:48.875;90;6,0
2026-03-22T11:24:49.831;89;6,0
2026-03-22T11:24:50.799;88;9,2
2026-03-22T11:24:51.766;87;9,1
2026-03-22T11:24:53.192;86;9,1
2026-03-22T11:24:54.113;86;9,0
2026-03-22T11:24:55.089;86;9,8
2026-03-22T11:24:56.040;86;9,7
2026-03-22T11:24:57.044;86;9,7
2026-03-22T11:24:58.000;86;9,7
2026-03-22T11:24:58.950;85;10,0
2026-03-22T11:24:59.907;85;10,0
2026-03-22T11:25:00.873;85;9,8
2026-03-22T11:25:01.837;85;9,4
2026-03-22T11:25:02.792;84;9,6
2026-03-22T11:25:03.754;84;9,6
2026-03-22T11:25:05.193;84;9,6
2026-03-22T11:25:06.149;83;9,6
2026-03-22T11:25:07.107;83;9,6
2026-03-22T11:25:08.026;83;9,5
2026-03-22T11:25:09.038;84;10,1
2026-03-22T11:25:09.994;85;10,3
2026-03-22T11:25:10.958;86;9,4
2026-03-22T11:25:11.899;85;7,3
2026-03-22T11:25:12.885;85;9,9
2026-03-22T11:25:13.831;83;10,8
2026-03-22T11:25:14.757;83;10,8
2026-03-22T11:25:15.751;84;12,4
2026-03-22T11:25:17.188;84;12,5
2026-03-22T11:25:18.154;86;12,9
2026-03-22T11:25:19.121;87;12,9
2026-03-22T11:25:20.071;88;12,9
2026-03-22T11:25:21.040;89;12,9
2026-03-22T11:25:21.990;90;12,9
2026-03-22T11:25:23.878;89;14,2
2026-03-22T11:25:23.880;88;15,2
2026-03-22T11:25:24.837;86;18,6
2026-03-22T11:25:25.796;83;20,6
2026-03-22T11:25:26.786;81;20,6
2026-03-22T11:25:27.751;81;20,7
2026-03-22T11:25:29.201;80;21,4
2026-03-22T11:25:30.156;80;21,9
2026-03-22T11:25:31.117;81;21,8
2026-03-22T11:25:32.083;81;21,9
2026-03-22T11:25:34.003;82;22,1
2026-03-22T11:25:34.004;83;20,6
2026-03-22T11:25:34.953;83;20,6
2026-03-22T11:25:35.911;84;19,3
2026-03-22T11:25:36.866;85;19,2
2026-03-22T11:25:37.783;86;19,3
2026-03-22T11:25:38.791;86;19,1
2026-03-22T11:25:39.755;88;19,1
2026-03-22T11:25:41.202;88;19,0
2026-03-22T11:25:42.156;89;19,0
2026-03-22T11:25:43.110;88;19,6
2026-03-22T11:25:44.074;87;21,0
2026-03-22T11:25:45.032;86;20,9
2026-03-22T11:25:45.996;84;15,7
2026-03-22T11:25:46.953;83;15,7
2026-03-22T11:25:47.917;83;17,0
2026-03-22T11:25:48.870;84;16,2
2026-03-22T11:25:49.821;84;16,3
2026-03-22T11:25:50.789;85;15,4
2026-03-22T11:25:51.742;84;16,1
2026-03-22T11:25:53.207;84;16,7
2026-03-22T11:25:54.153;83;16,5
2026-03-22T11:25:55.113;83;17,2
2026-03-22T11:25:56.068;84;17,5
2026-03-22T11:25:57.030;85;17,7
2026-03-22T11:25:57.997;86;18,0
2026-03-22T11:25:58.954;87;17,7
2026-03-22T11:25:59.895;87;17,8
2026-03-22T11:26:00.874;88;17,7
2026-03-22T11:26:01.837;89;17,7
2026-03-22T11:26:02.791;88;17,6
2026-03-22T11:26:03.755;87;18,2
2026-03-22T11:26:05.199;85;15,4
2026-03-22T11:26:06.150;85;16,5
2026-03-22T11:26:07.118;86;16,7
2026-03-22T11:26:08.075;86;16,2
2026-03-22T11:26:09.036;88;15,5
2026-03-22T11:26:09.958;88;15,3
2026-03-22T11:26:10.955;87;17,1
2026-03-22T11:26:11.911;86;16,3
2026-03-22T11:26:12.877;87;16,4
2026-03-22T11:26:13.826;88;15,9
2026-03-22T11:26:14.795;89;15,9
2026-03-22T11:26:15.756;90;15,8
2026-03-22T11:26:17.192;91;15,1
2026-03-22T11:26:18.147;91;15,3
2026-03-22T11:26:19.104;90;15,9
2026-03-22T11:26:20.079;90;15,9
2026-03-22T11:26:21.036;89;16,0
2026-03-22T11:26:21.993;90;16,1
2026-03-22T11:26:23.912;90;14,6
2026-03-22T11:26:23.913;92;14,5
2026-03-22T11:26:24.828;93;14,5
2026-03-22T11:26:25.830;93;12,9
2026-03-22T11:26:26.797;92;13,9
2026-03-22T11:26:27.759;91;15,8
2026-03-22T11:26:29.198;89;15,9
2026-03-22T11:26:30.642;88;13,9
2026-03-22T11:26:31.078;88;14,6
2026-03-22T11:26:32.073;88;14,5
2026-03-22T11:26:33.030;89;13,8
2026-03-22T11:26:34.008;90;13,5
2026-03-22T11:26:34.956;91;13,5
2026-03-22T11:26:35.912;91;13,5
2026-03-22T11:26:36.877;91;13,3
2026-03-22T11:26:37.831;91;12,9
2026-03-22T11:26:38.793;89;13,4
2026-03-22T11:26:40.715;89;13,4
2026-03-22T11:26:41.142;88;13,2
2026-03-22T11:26:42.099;88;13,1
2026-03-22T11:26:43.060;88;13,1
2026-03-22T11:26:44.021;88;13,0
2026-03-22T11:26:44.983;88;13,1
2026-03-22T11:26:45.940;87;13,1
2026-03-22T11:26:46.899;88;9,6
2026-03-22T11:26:47.879;88;9,9
2026-03-22T11:26:48.876;90;9,9
2026-03-22T11:26:49.835;90;9,0
2026-03-22T11:26:50.785;90;9,3
2026-03-22T11:26:51.771;89;10,0
2026-03-22T11:26:53.192;88;9,8
2026-03-22T11:26:54.150;88;9,9
2026-03-22T11:26:55.114;89;10,5
2026-03-22T11:26:56.073;89;10,7
