Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-07T17:31:54.028;126;2,5
2026-04-07T17:31:55.035;125;2,6
2026-04-07T17:31:55.997;125;2,6
2026-04-07T17:31:57.008;125;2,6
2026-04-07T17:31:58.008;124;3,0
2026-04-07T17:31:58.990;123;2,7
2026-04-07T17:32:00.016;122;2,6
2026-04-07T17:32:01.010;121;2,6
2026-04-07T17:32:01.989;121;2,6
2026-04-07T17:32:03.014;121;2,6
2026-04-07T17:32:04.004;121;2,5
2026-04-07T17:32:05.025;121;2,5
2026-04-07T17:32:06.013;121;2,5
2026-04-07T17:32:07.003;121;2,8
2026-04-07T17:32:08.027;121;2,3
2026-04-07T17:32:09.012;121;2,8
2026-04-07T17:32:10.003;120;2,8
2026-04-07T17:32:10.991;120;2,7
2026-04-07T17:32:12.016;120;2,7
2026-04-07T17:32:12.975;119;2,7
2026-04-07T17:32:13.974;118;3,6
2026-04-07T17:32:14.959;118;3,6
2026-04-07T17:32:16.031;117;3,6
2026-04-07T17:32:16.994;117;3,6
2026-04-07T17:32:18.014;117;3,6
2026-04-07T17:32:19.338;117;3,6
2026-04-07T17:32:20.288;117;3,6
2026-04-07T17:32:21.256;117;3,6
2026-04-07T17:32:22.693;116;3,5
2026-04-07T17:32:23.129;117;3,8
2026-04-07T17:32:24.138;118;3,4
2026-04-07T17:32:25.088;118;4,1
2026-04-07T17:32:26.053;120;4,1
2026-04-07T17:32:27.014;120;4,1
2026-04-07T17:32:28.455;120;3,6
2026-04-07T17:32:29.419;120;3,2
2026-04-07T17:32:30.386;119;3,2
2026-04-07T17:32:31.339;119;3,2
2026-04-07T17:32:32.780;119;3,2
2026-04-07T17:32:33.207;119;3,2
2026-04-07T17:32:34.694;120;3,2
2026-04-07T17:32:35.174;120;3,3
2026-04-07T17:32:36.131;119;3,2
2026-04-07T17:32:37.081;119;3,2
2026-04-07T17:32:39.014;119;2,9
2026-04-07T17:32:39.014;118;1,9
2026-04-07T17:32:40.452;118;1,8
2026-04-07T17:32:41.413;119;2,0
2026-04-07T17:32:42.341;119;2,0
2026-04-07T17:32:43.331;119;1,6
2026-04-07T17:32:44.291;120;1,6
2026-04-07T17:32:45.211;120;1,6
2026-04-07T17:32:46.170;120;1,6
