Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-07T18:42:46.982;88;4,0
2026-04-07T18:42:47.912;88;7,0
2026-04-07T18:42:48.932;88;7,0
2026-04-07T18:42:50.072;89;7,0
2026-04-07T18:42:51.033;90;7,7
2026-04-07T18:42:51.934;91;7,9
2026-04-07T18:42:53.014;92;7,9
2026-04-07T18:42:53.942;92;7,9
2026-04-07T18:42:54.945;92;8,2
2026-04-07T18:42:56.292;92;8,3
2026-04-07T18:42:57.142;91;9,0
2026-04-07T18:42:58.154;91;9,0
2026-04-07T18:42:58.935;91;9,4
2026-04-07T18:43:01.033;91;9,9
2026-04-07T18:43:01.034;92;10,0
2026-04-07T18:43:01.894;93;9,4
2026-04-07T18:43:03.078;93;9,4
2026-04-07T18:43:04.036;93;9,5
2026-04-07T18:43:04.971;93;9,4
