Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-07T15:41:55.050;82
2026-04-07T15:41:56.029;80
2026-04-07T15:41:57.060;78
2026-04-07T15:52:57.173;89;5,9
2026-04-07T15:52:58.135;88;6,9
2026-04-07T15:52:59.096;88;6,2
2026-04-07T15:53:00.109;87;5,8
2026-04-07T15:53:01.057;87;6,2
2026-04-07T15:53:02.978;85;6,6
2026-04-07T15:53:03.459;84;8,3
2026-04-07T15:53:04.427;82;19,0
2026-04-07T15:53:05.385;80;19,0
2026-04-07T15:53:06.338;79;19,6
2026-04-07T15:53:07.299;79;22,2
2026-04-07T15:53:08.261;80;23,3
2026-04-07T15:53:09.222;80;23,3
2026-04-07T15:53:10.659;81;23,4
2026-04-07T15:53:11.094;82;23,4
2026-04-07T15:53:13.061;83;23,4
2026-04-07T15:53:14.023;83;23,4
2026-04-07T15:53:14.456;84;23,5
2026-04-07T15:53:15.940;85;23,6
2026-04-07T15:53:16.376;87;23,7
2026-04-07T15:53:17.862;87;23,7
2026-04-07T15:53:18.818;89;23,5
2026-04-07T15:53:19.781;91;23,5
2026-04-07T15:53:20.213;91;23,5
2026-04-07T15:53:21.219;92;23,4
2026-04-07T15:53:22.182;93;23,3
2026-04-07T15:53:23.142;93;14,9
2026-04-07T15:53:24.101;93;14,9
2026-04-07T15:53:25.054;94;14,0
2026-04-07T15:53:26.496;95;8,5
2026-04-07T15:53:27.456;95;6,4
2026-04-07T15:53:28.433;96;5,9
2026-04-07T15:53:29.863;96;5,9
2026-04-07T15:53:30.296;95;5,7
2026-04-07T15:53:31.300;95;6,0
2026-04-07T15:53:32.739;94;6,0
2026-04-07T15:53:33.176;94;4,3
2026-04-07T15:53:34.177;94;4,1
2026-04-07T15:53:35.626;94;3,6
2026-04-07T15:53:36.053;94;3,7
2026-04-07T15:53:37.051;95;3,5
2026-04-07T15:53:39.953;95;3,5
2026-04-07T15:53:39.955;95;3,8
2026-04-07T15:53:40.415;94;4,2
2026-04-07T15:53:41.374;92;6,8
2026-04-07T15:53:43.783;91;6,8
2026-04-07T15:53:43.784;90;6,8
2026-04-07T15:53:44.270;90;7,4
2026-04-07T15:53:45.225;90;7,4
2026-04-07T15:53:46.186;90;7,7
2026-04-07T15:53:47.143;91;7,7
2026-04-07T15:53:48.100;92;7,7
2026-04-07T15:53:49.013;91;7,8
2026-04-07T15:53:50.505;91;7,8
2026-04-07T15:53:51.417;90;8,1
2026-04-07T15:53:52.375;89;8,2
2026-04-07T15:53:53.376;88;8,5
2026-04-07T15:53:54.324;87;8,8
2026-04-07T15:53:55.256;87;8,8
2026-04-07T15:53:56.253;86;8,6
2026-04-07T15:53:57.701;85;9,2
2026-04-07T15:53:58.178;83;13,4
2026-04-07T15:53:59.623;82;13,4
2026-04-07T15:54:00.055;81;13,7
2026-04-07T15:54:01.066;81;14,8
2026-04-07T15:54:02.503;82;14,6
2026-04-07T15:54:03.471;82;14,6
2026-04-07T15:54:04.444;82;14,6
2026-04-07T15:54:05.391;82;14,5
2026-04-07T15:54:06.836;82;14,4
2026-04-07T15:54:07.254;81;14,8
2026-04-07T15:54:08.271;81;14,8
2026-04-07T15:54:09.219;81;14,9
2026-04-07T15:54:10.177;81;15,4
2026-04-07T15:54:11.139;82;16,4
2026-04-07T15:54:12.109;84;16,6
2026-04-07T15:54:13.062;85;16,7
2026-04-07T15:54:14.506;88;16,9
2026-04-07T15:54:15.458;89;17,2
2026-04-07T15:54:16.426;92;17,2
2026-04-07T15:54:17.390;93;13,8
2026-04-07T15:54:18.345;94;13,9
2026-04-07T15:54:19.305;94;13,9
2026-04-07T15:54:20.264;94;13,5
2026-04-07T15:54:21.230;92;12,3
2026-04-07T15:54:22.191;92;12,3
2026-04-07T15:54:23.146;91;12,3
2026-04-07T15:54:24.104;91;12,2
2026-04-07T15:54:25.032;90;12,3
2026-04-07T15:54:26.506;90;11,6
2026-04-07T15:54:27.461;89;11,6
2026-04-07T15:54:28.408;88;12,0
2026-04-07T15:54:29.394;87;12,7
2026-04-07T15:54:30.347;85;12,9
2026-04-07T15:54:31.774;83;11,6
2026-04-07T15:54:32.261;82;11,2
2026-04-07T15:54:33.217;82;12,0
2026-04-07T15:54:34.175;82;11,6
2026-04-07T15:54:35.147;82;11,6
2026-04-07T15:54:36.107;82;11,1
2026-04-07T15:54:38.032;81;12,3
2026-04-07T15:54:38.502;80;14,7
2026-04-07T15:54:40.416;78;14,7
2026-04-07T15:54:40.416;77;14,7
2026-04-07T15:54:41.377;78;15,6
2026-04-07T15:54:42.339;78;17,0
2026-04-07T15:54:43.296;78;16,5
2026-04-07T15:54:44.260;79;16,5
2026-04-07T15:54:45.223;79;17,8
2026-04-07T15:54:46.180;78;17,8
2026-04-07T15:54:48.100;77;20,7
2026-04-07T15:54:48.100;76;20,7
2026-04-07T15:54:49.544;76;21,7
2026-04-07T15:54:50.503;76;21,7
2026-04-07T15:54:52.421;77;22,8
2026-04-07T15:54:52.421;77;22,4
2026-04-07T15:54:53.380;78;22,2
2026-04-07T15:54:54.820;78;22,2
2026-04-07T15:54:55.779;78;22,8
2026-04-07T15:54:57.220;78;22,2
2026-04-07T15:54:57.221;77;22,1
2026-04-07T15:54:58.662;78;22,8
2026-04-07T15:54:59.096;78;22,5
2026-04-07T15:55:00.095;79;20,8
2026-04-07T15:55:01.059;79;20,8
2026-04-07T15:55:02.505;80;20,8
2026-04-07T15:55:03.463;81;20,2
2026-04-07T15:55:04.420;81;18,9
2026-04-07T15:55:05.858;81;18,8
2026-04-07T15:55:06.294;81;19,2
2026-04-07T15:55:07.783;80;20,1
2026-04-07T15:55:08.265;79;20,1
2026-04-07T15:55:09.706;79;17,2
2026-04-07T15:55:10.671;79;18,9
2026-04-07T15:55:11.096;80;18,9
2026-04-07T15:55:12.110;81;19,0
2026-04-07T15:55:13.061;82;16,9
2026-04-07T15:55:16.424;83;16,9
2026-04-07T15:55:16.425;84;16,3
2026-04-07T15:55:16.425;85;16,2
2026-04-07T15:55:17.398;86;16,2
2026-04-07T15:55:18.285;87;16,2
2026-04-07T15:55:20.218;88;15,5
2026-04-07T15:55:20.220;90;15,5
2026-04-07T15:55:21.165;91;15,5
2026-04-07T15:55:25.548;93;15,5
2026-04-07T15:55:25.549;94;15,5
2026-04-07T15:55:25.549;95;15,5
2026-04-07T15:55:25.549;95;15,2
2026-04-07T15:55:26.499;94;12,4
2026-04-07T15:55:27.406;94;12,4
2026-04-07T15:55:28.420;93;12,4
2026-04-07T15:55:29.386;92;9,6
2026-04-07T15:55:30.375;92;6,9
2026-04-07T15:55:31.292;92;6,7
2026-04-07T15:55:32.258;92;7,0
2026-04-07T15:55:33.229;94;7,3
2026-04-07T15:55:34.185;95;7,4
2026-04-07T15:55:35.142;96;7,4
2026-04-07T15:55:36.099;98;7,4
2026-04-07T15:55:38.021;99;7,1
2026-04-07T15:55:38.499;99;7,1
2026-04-07T15:55:39.458;98;6,6
2026-04-07T15:55:40.906;98;6,4
2026-04-07T15:55:41.385;98;6,4
2026-04-07T15:55:42.326;98;6,1
2026-04-07T15:55:43.300;98;5,7
2026-04-07T15:55:44.265;98;5,5
2026-04-07T15:55:45.698;99;5,5
2026-04-07T15:55:47.138;99;5,2
2026-04-07T15:55:47.139;99;5,2
2026-04-07T15:55:48.098;99;4,8
2026-04-07T15:55:49.058;98;4,9
2026-04-07T15:55:50.500;98;4,2
2026-04-07T15:55:52.377;98;4,1
2026-04-07T15:55:52.379;97;3,3
2026-04-07T15:55:53.338;96;3,1
2026-04-07T15:55:54.298;97;3,1
2026-04-07T15:55:55.738;98;3,6
2026-04-07T15:55:56.744;98;3,5
2026-04-07T15:55:57.227;99;3,4
2026-04-07T15:55:58.186;99;3,3
2026-04-07T15:55:59.149;99;3,3
2026-04-07T15:56:00.107;99;3,5
2026-04-07T15:56:01.056;97;4,1
2026-04-07T15:56:02.504;97;5,3
2026-04-07T15:56:03.945;95;5,2
2026-04-07T15:56:04.376;95;5,2
2026-04-07T15:56:05.381;95;5,9
2026-04-07T15:56:06.296;95;5,8
2026-04-07T15:56:07.783;95;5,8
2026-04-07T15:56:08.216;94;5,9
2026-04-07T15:56:09.220;93;6,2
2026-04-07T15:56:10.180;93;6,2
2026-04-07T15:56:11.136;92;6,2
2026-04-07T15:56:12.101;92;6,1
2026-04-07T15:56:13.064;91;5,9
2026-04-07T15:56:14.509;91;5,8
2026-04-07T15:56:15.464;91;5,9
2026-04-07T15:56:16.429;91;5,9
2026-04-07T15:56:17.385;91;6,0
2026-04-07T15:56:18.342;90;7,0
2026-04-07T15:56:19.788;89;6,9
2026-04-07T15:56:20.215;89;6,7
2026-04-07T15:56:21.221;89;6,3
2026-04-07T15:56:22.181;91;7,1
2026-04-07T15:56:23.096;91;7,1
2026-04-07T15:56:24.055;92;6,5
2026-04-07T15:56:25.022;92;6,6
2026-04-07T15:56:26.494;92;7,3
2026-04-07T15:56:27.454;90;9,1
2026-04-07T15:56:28.418;90;8,9
2026-04-07T15:56:29.380;89;8,8
2026-04-07T15:56:30.331;89;9,2
2026-04-07T15:56:31.298;89;9,4
2026-04-07T15:56:32.260;89;9,4
2026-04-07T15:56:33.215;88;11,6
2026-04-07T15:56:34.655;87;11,6
2026-04-07T15:56:35.095;87;11,6
2026-04-07T15:56:36.101;87;11,7
2026-04-07T15:56:37.065;87;11,5
2026-04-07T15:56:38.495;88;11,6
2026-04-07T15:56:39.897;89;11,8
2026-04-07T15:56:40.429;90;11,7
2026-04-07T15:56:41.376;91;11,2
2026-04-07T15:56:42.339;91;11,1
2026-04-07T15:56:43.788;91;11,1
2026-04-07T15:56:44.261;91;11,1
2026-04-07T15:56:45.223;91;10,6
2026-04-07T15:56:46.178;91;9,9
2026-04-07T15:56:47.141;91;9,0
2026-04-07T15:56:48.099;92;9,0
2026-04-07T15:56:49.067;92;8,7
2026-04-07T15:56:50.505;93;8,5
2026-04-07T15:56:51.948;93;8,5
2026-04-07T15:56:52.910;94;5,0
2026-04-07T15:56:53.337;94;5,0
2026-04-07T15:56:54.344;93;6,1
2026-04-07T15:56:55.299;93;5,8
2026-04-07T15:56:56.267;91;6,0
2026-04-07T15:56:57.698;90;5,9
2026-04-07T15:56:58.661;90;5,5
2026-04-07T15:56:59.151;89;5,3
2026-04-07T15:57:00.098;89;5,3
2026-04-07T15:57:01.066;89;5,3
2026-04-07T15:57:02.500;88;5,3
2026-04-07T15:57:03.404;85;14,6
2026-04-07T15:57:04.362;80;19,8
2026-04-07T15:57:05.325;79;19,8
2026-04-07T15:57:07.722;77;20,4
2026-04-07T15:57:07.723;78;22,3
2026-04-07T15:57:08.200;78;23,4
2026-04-07T15:57:12.527;79;23,5
2026-04-07T15:57:12.529;79;23,5
2026-04-07T15:57:14.987;80;23,5
2026-04-07T15:57:14.988;80;23,5
2026-04-07T15:57:14.988;81;23,8
2026-04-07T15:57:14.988;82;23,8
2026-04-07T15:57:15.457;82;23,7
2026-04-07T15:57:16.413;83;23,6
2026-04-07T15:57:18.827;84;23,6
2026-04-07T15:57:18.828;85;23,7
2026-04-07T15:57:19.302;87;23,8
2026-04-07T15:57:20.258;88;23,8
2026-04-07T15:57:21.178;89;23,8
2026-04-07T15:57:22.181;90;23,8
2026-04-07T15:57:23.142;91;19,6
2026-04-07T15:57:24.103;92;14,3
2026-04-07T15:57:25.066;93;14,4
2026-04-07T15:57:26.505;94;10,2
2026-04-07T15:57:27.464;95;7,3
2026-04-07T15:57:28.427;95;7,3
2026-04-07T15:57:29.380;94;8,7
2026-04-07T15:57:30.820;93;8,6
2026-04-07T15:57:31.300;93;8,6
2026-04-07T15:57:33.702;92;7,8
2026-04-07T15:57:33.702;92;7,8
2026-04-07T15:57:35.140;92;7,8
2026-04-07T15:57:35.141;92;7,4
2026-04-07T15:57:36.104;92;7,2
2026-04-07T15:57:38.503;93;6,5
2026-04-07T15:57:39.467;93;6,5
2026-04-07T15:57:40.430;93;6,5
2026-04-07T15:57:40.431;94;6,5
2026-04-07T15:57:41.338;94;6,5
2026-04-07T15:57:43.786;94;6,5
2026-04-07T15:57:43.786;95;6,5
2026-04-07T15:57:44.216;95;6,4
2026-04-07T15:57:45.220;95;6,1
2026-04-07T15:57:47.139;94;6,1
2026-04-07T15:57:47.140;94;5,7
2026-04-07T15:57:48.589;94;3,4
2026-04-07T15:57:49.016;94;3,2
2026-04-07T15:57:50.991;95;3,1
2026-04-07T15:57:51.416;95;3,8
2026-04-07T15:57:53.384;96;3,8
2026-04-07T15:57:53.385;96;3,5
2026-04-07T15:57:54.345;97;3,1
2026-04-07T15:57:55.780;97;3,1
2026-04-07T15:57:56.217;97;3,2
2026-04-07T15:57:57.220;98;3,3
2026-04-07T15:57:58.654;99;3,4
2026-04-07T15:57:59.625;100;3,3
2026-04-07T15:58:00.056;100;3,3
2026-04-07T15:58:01.061;101;3,2
2026-04-07T15:58:02.982;101;3,2
2026-04-07T15:58:04.906;101;3,0
2026-04-07T15:58:05.337;102;3,2
2026-04-07T15:58:05.339;102;3,2
2026-04-07T15:58:07.300;102;3,3
2026-04-07T15:58:08.740;102;3,3
2026-04-07T15:58:08.740;101;3,0
2026-04-07T15:58:09.709;101;2,7
2026-04-07T15:58:10.665;100;2,7
2026-04-07T15:58:13.073;100;2,9
2026-04-07T15:58:13.546;100;3,1
2026-04-07T15:58:13.547;100;2,9
2026-04-07T15:58:15.948;100;3,1
2026-04-07T15:58:15.949;100;3,4
2026-04-07T15:58:16.381;100;3,5
2026-04-07T15:58:17.389;101;3,5
2026-04-07T15:58:18.824;101;3,5
2026-04-07T15:58:19.257;101;3,6
2026-04-07T15:58:20.218;101;3,6
2026-04-07T15:58:21.217;102;3,9
2026-04-07T15:58:22.177;103;3,8
2026-04-07T15:58:24.104;103;3,8
2026-04-07T15:58:24.105;103;3,8
2026-04-07T15:58:25.065;102;4,3
2026-04-07T15:58:26.500;101;4,3
2026-04-07T15:58:27.458;101;4,3
2026-04-07T15:58:28.423;100;4,6
2026-04-07T15:58:29.863;99;4,5
2026-04-07T15:58:30.821;99;4,4
2026-04-07T15:58:31.258;99;4,4
2026-04-07T15:58:32.265;99;4,8
2026-04-07T15:58:33.712;100;4,8
2026-04-07T15:58:34.193;101;4,8
2026-04-07T15:58:35.143;102;5,3
2026-04-07T15:58:36.099;104;5,3
2026-04-07T15:58:37.073;105;5,4
2026-04-07T15:58:38.980;106;5,1
2026-04-07T15:58:39.416;107;5,1
2026-04-07T15:58:40.908;107;5,1
2026-04-07T15:58:41.382;106;5,5
2026-04-07T15:58:42.342;103;8,5
2026-04-07T15:58:43.302;101;8,5
2026-04-07T15:58:44.267;101;8,6
2026-04-07T15:58:45.216;100;8,5
2026-04-07T15:58:46.180;100;8,5
2026-04-07T15:58:47.147;100;8,5
2026-04-07T15:58:48.591;100;8,4
2026-04-07T15:58:49.069;100;8,0
2026-04-07T15:58:50.507;100;8,0
2026-04-07T15:58:51.462;101;7,9
2026-04-07T15:58:52.911;101;7,7
2026-04-07T15:58:53.336;101;7,6
2026-04-07T15:58:54.337;101;7,6
2026-04-07T15:58:55.782;101;7,6
2026-04-07T15:58:56.263;101;7,5
2026-04-07T15:58:57.225;102;7,5
2026-04-07T15:58:58.181;102;7,3
2026-04-07T15:58:59.142;102;2,5
2026-04-07T15:59:00.098;103;2,5
2026-04-07T15:59:01.541;103;2,3
2026-04-07T15:59:02.504;101;4,3
2026-04-07T15:59:03.463;99;5,9
2026-04-07T15:59:04.430;93;10,2
2026-04-07T15:59:05.387;86;20,2
2026-04-07T15:59:06.343;85;20,2
2026-04-07T15:59:07.306;85;22,4
2026-04-07T15:59:08.264;86;23,6
2026-04-07T15:59:09.216;88;24,0
2026-04-07T15:59:10.182;91;24,0
2026-04-07T15:59:12.581;93;24,1
2026-04-07T15:59:12.582;94;24,1
2026-04-07T15:59:13.018;96;24,1
2026-04-07T15:59:14.501;98;24,1
2026-04-07T15:59:15.464;98;24,1
2026-04-07T15:59:16.422;99;24,1
2026-04-07T15:59:17.336;100;24,1
2026-04-07T15:59:18.337;99;24,2
2026-04-07T15:59:19.297;98;24,3
2026-04-07T15:59:20.263;96;25,7
2026-04-07T15:59:21.223;94;25,1
2026-04-07T15:59:22.183;93;23,7
2026-04-07T15:59:23.625;93;16,9
2026-04-07T15:59:24.100;94;16,9
2026-04-07T15:59:25.065;95;14,1
2026-04-07T15:59:26.501;95;12,0
2026-04-07T15:59:27.463;95;11,2
2026-04-07T15:59:28.418;95;11,0
2026-04-07T15:59:29.382;95;10,9
2026-04-07T15:59:30.349;94;11,0
2026-04-07T15:59:31.300;94;11,3
2026-04-07T15:59:32.268;93;11,3
2026-04-07T15:59:34.179;94;11,6
2026-04-07T15:59:34.179;94;11,8
2026-04-07T15:59:35.156;96;11,9
2026-04-07T15:59:36.588;97;11,7
2026-04-07T15:59:37.018;98;11,6
2026-04-07T15:59:38.504;98;11,6
2026-04-07T15:59:39.463;97;10,2
2026-04-07T15:59:40.420;93;13,8
2026-04-07T15:59:42.339;92;12,9
2026-04-07T15:59:42.340;92;13,9
2026-04-07T15:59:43.304;93;13,9
2026-04-07T15:59:45.232;94;14,0
2026-04-07T15:59:45.233;94;13,9
2026-04-07T15:59:47.141;95;13,9
2026-04-07T15:59:47.141;95;13,9
2026-04-07T15:59:48.083;96;13,9
2026-04-07T15:59:50.025;96;13,7
2026-04-07T15:59:50.458;97;13,7
2026-04-07T15:59:51.456;98;13,7
2026-04-07T15:59:52.427;99;13,4
2026-04-07T15:59:53.399;99;13,8
2026-04-07T15:59:54.343;98;13,7
2026-04-07T15:59:56.267;97;13,7
2026-04-07T15:59:56.742;97;13,7
2026-04-07T15:59:57.703;97;12,1
2026-04-07T15:59:58.136;97;7,8
2026-04-07T15:59:59.140;98;7,1
2026-04-07T16:00:00.102;98;5,6
2026-04-07T16:00:01.018;99;5,2
2026-04-07T16:00:02.499;100;5,3
2026-04-07T16:00:03.460;100;5,3
2026-04-07T16:00:04.416;101;5,3
2026-04-07T16:00:05.384;101;5,3
2026-04-07T16:00:06.345;101;5,7
2026-04-07T16:00:07.306;100;5,6
2026-04-07T16:00:08.289;100;5,2
2026-04-07T16:00:09.230;100;5,2
2026-04-07T16:00:10.665;100;6,0
2026-04-07T16:00:11.084;102;4,8
2026-04-07T16:00:12.111;103;5,1
2026-04-07T16:00:13.008;105;5,1
2026-04-07T16:00:14.513;105;5,1
2026-04-07T16:00:15.466;107;5,2
2026-04-07T16:00:16.423;108;5,2
2026-04-07T16:00:17.327;109;5,0
2026-04-07T16:00:18.299;109;4,9
2026-04-07T16:00:19.247;110;4,9
2026-04-07T16:00:20.737;111;4,9
2026-04-07T16:00:21.219;112;4,9
2026-04-07T16:00:22.129;112;4,4
2026-04-07T16:00:23.627;113;4,4
2026-04-07T16:00:24.060;114;4,4
2026-04-07T16:00:25.063;115;4,4
2026-04-07T16:00:26.499;116;3,2
2026-04-07T16:00:27.405;116;2,6
2026-04-07T16:00:28.420;117;2,5
2026-04-07T16:00:29.340;118;2,4
2026-04-07T16:00:30.301;118;2,2
2026-04-07T16:00:31.260;119;2,2
2026-04-07T16:00:32.268;120;2,0
2026-04-07T16:00:33.224;120;2,0
2026-04-07T16:00:34.177;121;2,0
2026-04-07T16:00:35.137;122;1,9
2026-04-07T16:00:37.075;122;1,9
2026-04-07T16:00:37.076;123;1,9
2026-04-07T16:00:38.520;124;1,8
2026-04-07T16:00:39.471;124;1,7
2026-04-07T16:00:40.431;124;1,7
2026-04-07T16:00:41.390;125;1,7
2026-04-07T16:00:42.345;125;1,7
2026-04-07T16:00:43.306;125;1,7
2026-04-07T16:00:44.259;126;1,5
2026-04-07T16:00:45.223;126;1,6
2026-04-07T16:00:46.190;127;1,6
2026-04-07T16:00:47.099;128;1,7
2026-04-07T16:00:48.060;128;1,7
2026-04-07T16:00:49.020;129;1,7
2026-04-07T16:00:50.513;129;1,6
2026-04-07T16:00:52.427;130;1,5
2026-04-07T16:00:52.428;130;1,5
2026-04-07T16:00:53.384;130;1,5
2026-04-07T16:00:54.345;129;1,5
2026-04-07T16:00:55.303;129;1,5
2026-04-07T16:00:56.746;129;1,5
2026-04-07T16:00:57.228;128;1,5
2026-04-07T16:00:58.139;128;1,5
2026-04-07T16:00:59.162;127;1,5
2026-04-07T16:01:00.061;126;1,6
2026-04-07T16:01:01.061;125;1,4
2026-04-07T16:01:02.504;124;1,6
2026-04-07T16:01:03.952;124;1,5
2026-04-07T16:01:04.379;123;1,6
2026-04-07T16:01:05.385;123;1,5
2026-04-07T16:01:06.338;123;1,6
2026-04-07T16:01:07.305;123;1,6
2026-04-07T16:01:08.261;124;1,7
2026-04-07T16:01:09.233;123;1,7
2026-04-07T16:01:10.187;123;1,7
2026-04-07T16:01:11.147;122;1,9
2026-04-07T16:01:12.103;121;2,0
2026-04-07T16:01:13.066;121;2,1
2026-04-07T16:01:14.506;120;2,1
2026-04-07T16:01:15.465;120;2,0
2026-04-07T16:01:16.429;121;2,0
2026-04-07T16:01:17.387;121;2,1
2026-04-07T16:01:18.346;122;2,2
2026-04-07T16:01:19.296;121;2,2
2026-04-07T16:01:20.258;121;2,7
2026-04-07T16:01:21.223;119;3,0
2026-04-07T16:01:23.143;117;3,3
2026-04-07T16:01:23.144;116;3,6
2026-04-07T16:01:24.109;115;3,5
2026-04-07T16:01:25.070;114;3,6
2026-04-07T16:01:27.470;114;3,5
2026-04-07T16:01:27.470;115;3,5
2026-04-07T16:01:28.425;115;3,4
2026-04-07T16:01:29.396;114;3,6
2026-04-07T16:01:30.307;114;3,6
2026-04-07T16:01:31.311;113;3,8
2026-04-07T16:01:32.739;110;5,3
2026-04-07T16:01:33.180;109;5,3
2026-04-07T16:01:34.665;109;6,1
2026-04-07T16:01:35.147;110;6,4
2026-04-07T16:01:36.112;110;6,2
2026-04-07T16:01:38.037;110;6,4
2026-04-07T16:01:39.468;109;6,3
2026-04-07T16:01:39.469;108;6,5
2026-04-07T16:01:40.426;102;10,1
2026-04-07T16:01:41.391;102;10,2
2026-04-07T16:01:42.350;104;12,4
2026-04-07T16:01:43.305;106;12,3
2026-04-07T16:01:44.280;107;12,4
2026-04-07T16:01:45.221;108;12,4
2026-04-07T16:01:46.185;110;12,5
2026-04-07T16:01:47.144;112;12,5
2026-04-07T16:01:48.102;114;12,2
2026-04-07T16:01:49.066;114;12,0
2026-04-07T16:01:50.503;116;12,1
2026-04-07T16:01:51.479;117;11,7
2026-04-07T16:01:52.908;117;11,7
2026-04-07T16:01:53.389;117;11,7
2026-04-07T16:01:54.347;116;11,5
2026-04-07T16:01:55.311;116;11,4
2026-04-07T16:01:56.267;117;8,2
2026-04-07T16:01:58.195;117;8,3
2026-04-07T16:01:58.196;118;5,0
2026-04-07T16:01:59.157;119;4,3
2026-04-07T16:02:00.105;119;4,2
2026-04-07T16:02:02.023;119;4,0
2026-04-07T16:02:03.941;119;3,5
2026-04-07T16:02:03.942;119;3,6
2026-04-07T16:02:04.419;119;3,3
2026-04-07T16:02:05.869;119;2,8
2026-04-07T16:02:06.300;118;3,0
2026-04-07T16:02:07.300;118;2,2
2026-04-07T16:02:08.267;118;2,3
2026-04-07T16:02:09.225;118;2,4
2026-04-07T16:02:11.145;118;2,3
2026-04-07T16:02:11.146;119;2,6
2026-04-07T16:02:12.106;120;2,4
2026-04-07T16:02:13.069;121;2,4
2026-04-07T16:02:14.506;122;2,4
2026-04-07T16:02:15.951;122;2,4
2026-04-07T16:02:16.380;123;2,4
2026-04-07T16:02:17.390;123;2,5
2026-04-07T16:02:18.832;124;2,2
2026-04-07T16:02:19.306;124;2,2
2026-04-07T16:02:20.269;125;2,3
2026-04-07T16:02:21.219;126;2,1
2026-04-07T16:02:22.670;127;2,1
2026-04-07T16:02:23.099;127;2,3
2026-04-07T16:02:25.066;128;2,2
2026-04-07T16:02:25.067;128;2,1
2026-04-07T16:02:27.462;128;1,9
2026-04-07T16:02:27.463;129;1,7
2026-04-07T16:02:28.905;129;1,6
2026-04-07T16:02:29.338;129;1,5
2026-04-07T16:02:30.343;129;1,5
2026-04-07T16:02:33.703;129;1,4
2026-04-07T16:02:33.704;129;1,5
2026-04-07T16:02:34.185;130;1,5
2026-04-07T16:02:34.186;130;1,4
2026-04-07T16:02:35.150;130;1,3
2026-04-07T16:02:36.110;130;1,0
2026-04-07T16:02:38.034;129;1,1
2026-04-07T16:02:38.448;128;1,4
2026-04-07T16:02:40.429;127;1,9
2026-04-07T16:02:40.430;126;2,0
2026-04-07T16:02:41.330;125;2,0
2026-04-07T16:02:42.831;125;2,0
2026-04-07T16:02:43.319;125;2,0
2026-04-07T16:02:45.226;125;2,0
2026-04-07T16:02:45.226;124;2,1
2026-04-07T16:02:46.181;124;2,1
2026-04-07T16:02:48.110;124;2,2
2026-04-07T16:02:48.111;123;2,2
2026-04-07T16:02:49.073;123;2,2
2026-04-07T16:02:50.987;123;2,3
2026-04-07T16:02:51.954;122;2,3
2026-04-07T16:02:55.789;122;2,1
2026-04-07T16:02:55.789;121;2,2
2026-04-07T16:02:57.701;121;1,8
2026-04-07T16:02:58.183;121
2026-04-07T16:02:58.184;121
2026-04-07T16:02:58.184;121;1,7
2026-04-07T16:02:58.185;120;11,3
2026-04-07T16:02:59.101;119;11,3
2026-04-07T16:03:00.105;116;11,8
2026-04-07T16:03:01.062;115;11,9
2026-04-07T16:03:02.501;115;12,1
2026-04-07T16:03:03.467;115;12,1
2026-04-07T16:03:04.426;116;12,2
2026-04-07T16:03:05.381;117;12,2
2026-04-07T16:03:06.339;116;12,1
2026-04-07T16:03:07.306;116;13,9
2026-04-07T16:03:08.267;115;22,9
2026-04-07T16:03:09.233;114;23,0
2026-04-07T16:03:10.194;112;25,9
2026-04-07T16:03:11.146;113;26,1
2026-04-07T16:03:12.105;113;26,1
2026-04-07T16:03:13.063;115;26,2
2026-04-07T16:03:14.984;116;23,7
2026-04-07T16:03:15.465;117;23,7
2026-04-07T16:03:16.425;118;23,5
2026-04-07T16:03:17.381;119;23,5
2026-04-07T16:03:19.301;121;23,4
2026-04-07T16:03:19.302;121;23,4
2026-04-07T16:03:20.271;122;23,4
2026-04-07T16:03:21.181;123;23,3
2026-04-07T16:03:22.182;123;13,0
2026-04-07T16:03:23.155;123;13,0
2026-04-07T16:03:24.123;124;12,1
2026-04-07T16:03:25.077;124;4,1
2026-04-07T16:03:26.507;125;3,3
2026-04-07T16:03:27.469;125;2,5
2026-04-07T16:03:28.417;126;2,6
2026-04-07T16:03:30.337;126;2,2
2026-04-07T16:03:30.337;127;1,8
2026-04-07T16:03:31.325;128;1,8
2026-04-07T16:03:32.274;128;1,6
2026-04-07T16:03:33.229;129;1,6
2026-04-07T16:03:34.184;129;1,6
2026-04-07T16:03:35.140;130;1,7
2026-04-07T16:03:36.106;130;1,7
2026-04-07T16:03:37.065;130;1,7
2026-04-07T16:03:38.506;130;1,7
2026-04-07T16:03:39.463;130;1,5
2026-04-07T16:03:40.424;130;1,6
2026-04-07T16:03:41.382;130;1,3
2026-04-07T16:03:42.350;130;1,3
2026-04-07T16:03:43.306;130;1,3
2026-04-07T16:03:44.752;129;1,3
2026-04-07T16:03:45.229;129;1,3
2026-04-07T16:03:47.149;129;1,3
2026-04-07T16:03:47.150;130;1,4
2026-04-07T16:03:48.106;129;1,6
2026-04-07T16:03:49.060;129;1,5
2026-04-07T16:03:50.448;130;1,6
2026-04-07T16:03:51.459;130;1,6
2026-04-07T16:03:53.376;130;1,6
2026-04-07T16:03:53.811;130;1,9
2026-04-07T16:03:54.782;130;2,1
2026-04-07T16:03:55.246;130;2,2
2026-04-07T16:03:56.690;130;2,2
2026-04-07T16:03:57.180;129;2,3
2026-04-07T16:03:58.155;129;2,4
2026-04-07T16:03:59.631;128;2,3
