Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-06T10:50:12.730;151;1,7
2026-04-06T10:50:13.689;151;1,7
2026-04-06T10:50:14.640;152;1,5
2026-04-06T10:50:16.556;152;1,4
2026-04-06T10:50:18.969;152;1,4
2026-04-06T10:50:19.448;152;1,5
2026-04-06T10:50:19.928;152;1,5
2026-04-06T10:50:19.929;152;1,6
2026-04-06T10:50:20.877;152;1,6
2026-04-06T10:50:21.367;152;1,6
2026-04-06T10:50:22.311;152;1,6
2026-04-06T10:50:23.766;152;1,5
2026-04-06T10:50:24.710;152;1,0
2026-04-06T10:50:29.528;152;1,1
2026-04-06T10:50:29.531;152;1,2
2026-04-06T10:50:31.435;153;1,2
2026-04-06T10:50:31.927;153;1,2
2026-04-06T10:50:31.930;153;1,0
2026-04-06T10:50:31.932;153;1,0
2026-04-06T10:50:31.935;153;0,8
2026-04-06T10:50:32.408;153;0,8
2026-04-06T10:50:35.287;153;0,9
2026-04-06T10:50:35.291;153;0,9
2026-04-06T10:50:35.293;153;1,2
2026-04-06T10:50:39.129;153;1,2
2026-04-06T10:50:39.131;153;1,0
2026-04-06T10:50:40.088;153;1,1
2026-04-06T10:50:42.489;154;1,1
2026-04-06T10:50:42.493;154;1,0
2026-04-06T10:50:43.449;154;1,1
2026-04-06T10:50:43.451;155;1,1
2026-04-06T10:50:43.454;155;1,1
2026-04-06T10:50:45.367;155;1,1
2026-04-06T10:50:45.371;155;1,1
2026-04-06T10:50:46.329;155;1,1
2026-04-06T10:50:48.250;155;0,6
2026-04-06T10:50:48.253;155;0,6
2026-04-06T10:50:50.168;155;0,7
2026-04-06T10:50:50.649;154;0,7
2026-04-06T10:50:52.567;154;0,7
2026-04-06T10:50:52.571;154;0,7
2026-04-06T10:50:53.528;154;0,7
2026-04-06T10:50:55.449;154;0,6
2026-04-06T10:50:55.926;154;0,8
2026-04-06T10:50:56.405;154;0,9
2026-04-06T10:50:59.288;154;0,9
2026-04-06T10:50:59.289;154;0,9
2026-04-06T10:51:01.688;154;0,9
2026-04-06T10:51:01.691;154;1,0
2026-04-06T10:51:01.694;154;1,1
2026-04-06T10:51:02.687;153;1,1
2026-04-06T10:51:03.649;153;1,1
2026-04-06T10:51:04.611;153;1,1
2026-04-06T10:51:05.566;153;1,1
2026-04-06T10:51:08.924;154;1,1
2026-04-06T10:51:09.887;154;1,0
2026-04-06T10:51:09.888;154;1,1
2026-04-06T10:51:09.889;155;1,3
2026-04-06T10:51:11.817;155;1,3
2026-04-06T10:51:11.818;155;1,2
2026-04-06T10:51:12.770;155;1,0
2026-04-06T10:51:13.731;155;1,0
2026-04-06T10:51:14.687;155;1,0
2026-04-06T10:51:15.641;155;1,0
2026-04-06T10:51:16.604;155;0,9
2026-04-06T10:51:17.568;154;1,0
2026-04-06T10:51:18.526;154;1,0
2026-04-06T10:51:19.432;154;1,0
2026-04-06T10:51:20.448;154;0,7
2026-04-06T10:51:21.406;153;0,7
2026-04-06T10:51:22.369;153;0,9
2026-04-06T10:51:23.327;153;1,0
2026-04-06T10:51:25.252;153;1,0
2026-04-06T10:51:25.686;152;1,0
2026-04-06T10:51:26.690;152;1,0
2026-04-06T10:51:27.659;152;1,0
2026-04-06T10:51:28.612;151;0,9
2026-04-06T10:51:29.574;151;0,9
2026-04-06T10:51:31.006;151;0,9
2026-04-06T10:51:31.449;151;0,9
2026-04-06T10:51:32.923;151;0,9
2026-04-06T10:51:33.354;151;0,9
2026-04-06T10:51:34.370;151;0,8
2026-04-06T10:51:35.807;150;0,7
2026-04-06T10:51:36.771;150;0,9
2026-04-06T10:51:38.689;150;0,9
2026-04-06T10:51:38.690;149;0,9
2026-04-06T10:51:39.647;148;1,6
2026-04-06T10:51:40.613;147;1,6
2026-04-06T10:51:42.008;146;1,7
2026-04-06T10:51:42.518;146;1,7
2026-04-06T10:51:43.448;146;1,7
2026-04-06T10:51:44.409;145;1,7
2026-04-06T10:51:45.426;145;1,7
2026-04-06T10:51:46.367;144;1,7
2026-04-06T10:51:47.810;144;1,7
2026-04-06T10:51:48.238;143;1,7
2026-04-06T10:51:50.212;142;1,9
2026-04-06T10:51:50.638;141;1,9
2026-04-06T10:51:51.650;139;1,4
2026-04-06T10:51:52.558;139;1,4
2026-04-06T10:51:53.562;137;1,8
2026-04-06T10:51:54.531;136;1,8
2026-04-06T10:51:55.971;134;2,0
2026-04-06T10:51:56.915;134;2,0
2026-04-06T10:51:57.407;134;2,0
2026-04-06T10:51:58.311;134;2,3
2026-04-06T10:51:59.328;135;2,2
2026-04-06T10:52:01.728;136;2,3
2026-04-06T10:52:02.166;137;2,2
2026-04-06T10:52:03.163;137;2,2
2026-04-06T10:52:04.121;138;2,1
2026-04-06T10:52:07.003;138;2,1
2026-04-06T10:52:11.322;139;2,1
2026-04-06T10:52:11.323;139;1,7
2026-04-06T10:52:14.210;139;1,7
2026-04-06T10:52:15.608;139;1,6
2026-04-06T10:52:15.612;138;1,6
2026-04-06T10:52:20.451;137;1,4
2026-04-06T10:52:20.451;137;1,1
2026-04-06T10:52:20.452;136;1,1
2026-04-06T10:52:20.453;136;1,1
2026-04-06T10:52:23.325;136;1,0
2026-04-06T10:52:26.152;136;0,9
2026-04-06T10:52:27.129;136;0,9
2026-04-06T10:52:28.598;135;0,9
2026-04-06T10:52:28.599;135;0,9
2026-04-06T10:52:28.599;135;0,9
2026-04-06T10:52:28.600;134;0,8
2026-04-06T10:52:28.601;134;0,7
2026-04-06T10:52:28.601;134;0,6
2026-04-06T10:52:28.602;135;0,7
2026-04-06T10:52:28.603;135;0,9
2026-04-06T10:52:31.919;136;0,9
2026-04-06T10:52:31.922;136;0,9
2026-04-06T10:52:31.923;136;0,9
2026-04-06T10:52:31.926;136;0,9
2026-04-06T10:52:31.928;136;0,9
2026-04-06T10:52:31.930;136;0,9
2026-04-06T10:52:31.932;136;1,1
2026-04-06T10:52:32.482;137;1,1
2026-04-06T10:52:34.837;137;1,2
2026-04-06T10:52:34.838;138;1,2
2026-04-06T10:52:36.287;138;1,2
2026-04-06T10:52:36.288;138;1,1
2026-04-06T10:52:37.726;137;1,0
2026-04-06T10:52:38.633;137;1,0
2026-04-06T10:52:43.489;136;1,1
2026-04-06T10:52:43.490;136;1,1
2026-04-06T10:52:43.491;136;1,1
2026-04-06T10:52:43.492;136;1,0
2026-04-06T10:52:45.405;136;1,0
2026-04-06T10:52:45.405;136;0,8
2026-04-06T10:52:45.406;136;0,8
2026-04-06T10:52:46.369;137;0,7
2026-04-06T10:52:47.275;137;0,8
2026-04-06T10:52:50.213;137;0,8
2026-04-06T10:52:50.214;137;0,8
2026-04-06T10:52:51.653;137;0,7
2026-04-06T10:52:51.654;136;0,7
2026-04-06T10:52:54.529;136;0,7
