Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-06T10:39:29.531;115;3,2
2026-04-06T10:39:30.481;115;3,3
2026-04-06T10:39:31.439;115;3,3
2026-04-06T10:39:32.400;115;3,3
2026-04-06T10:39:33.355;115;3,3
2026-04-06T10:39:34.318;115;3,3
2026-04-06T10:39:35.277;115;3,4
2026-04-06T10:39:36.716;113;3,8
2026-04-06T10:39:37.679;112;3,8
2026-04-06T10:39:39.120;112;4,2
2026-04-06T10:39:40.553;111;4,2
2026-04-06T10:39:40.554;111;4,2
2026-04-06T10:39:41.997;110;4,3
2026-04-06T10:39:42.438;110;4,2
2026-04-06T10:39:43.435;109;4,2
2026-04-06T10:39:44.406;110;4,4
2026-04-06T10:39:45.375;111;4,3
2026-04-06T10:39:46.321;112;4,8
2026-04-06T10:39:47.746;114;4,7
2026-04-06T10:39:48.723;114;4,7
2026-04-06T10:39:49.677;115;4,8
2026-04-06T10:39:51.604;116;4,8
2026-04-06T10:39:52.036;116;4,4
2026-04-06T10:39:52.569;117;4,4
2026-04-06T10:39:53.513;117;4,4
2026-04-06T10:39:54.476;117;3,6
2026-04-06T10:39:55.929;118;3,6
2026-04-06T10:39:56.355;118;3,5
2026-04-06T10:39:57.353;118;3,5
2026-04-06T10:39:59.762;119;3,6
2026-04-06T10:39:59.763;120;3,3
2026-04-06T10:40:01.675;120;3,0
2026-04-06T10:40:01.676;120;2,3
2026-04-06T10:40:03.057;120;2,3
2026-04-06T10:40:03.553;120;2,2
2026-04-06T10:40:04.994;119;1,9
2026-04-06T10:40:05.500;120;2,0
2026-04-06T10:40:06.501;119;2,1
2026-04-06T10:40:07.397;119;2,2
2026-04-06T10:40:08.878;118;2,1
2026-04-06T10:40:09.357;118;2,2
2026-04-06T10:40:10.314;117;2,1
2026-04-06T10:40:11.281;117;2,1
2026-04-06T10:40:12.715;118;2,2
2026-04-06T10:40:13.681;119;2,4
2026-04-06T10:40:15.121;120;2,4
2026-04-06T10:40:15.557;120;2,2
2026-04-06T10:40:16.555;122;2,6
2026-04-06T10:40:17.519;123;2,6
2026-04-06T10:40:18.478;124;2,6
2026-04-06T10:40:19.435;124;2,6
2026-04-06T10:40:20.410;125;2,6
2026-04-06T10:40:21.839;126;2,5
2026-04-06T10:40:22.792;127;2,7
2026-04-06T10:40:23.277;128;2,8
2026-04-06T10:40:24.721;129;2,8
2026-04-06T10:40:27.117;130;2,9
2026-04-06T10:40:27.118;131;2,5
2026-04-06T10:40:27.607;131;2,2
2026-04-06T10:40:28.575;131;2,3
2026-04-06T10:40:29.523;131;2,2
2026-04-06T10:40:30.483;130;1,8
2026-04-06T10:40:31.450;130;1,8
2026-04-06T10:40:32.398;130;1,7
2026-04-06T10:40:33.372;129;1,8
2026-04-06T10:40:34.318;129;1,8
2026-04-06T10:40:35.279;128;1,6
2026-04-06T10:40:36.716;128;1,4
2026-04-06T10:40:37.672;129;1,6
2026-04-06T10:40:38.650;129;1,7
2026-04-06T10:40:39.597;130;1,8
2026-04-06T10:40:40.531;130;1,8
2026-04-06T10:40:42.484;131;1,9
2026-04-06T10:40:42.486;131;1,9
2026-04-06T10:40:43.440;132;1,9
2026-04-06T10:40:44.394;132;1,9
2026-04-06T10:40:48.232;132;1,9
2026-04-06T10:40:48.719;133;1,9
2026-04-06T10:40:48.720;133;2,0
2026-04-06T10:40:48.721;133;2,1
2026-04-06T10:40:49.676;133;2,1
2026-04-06T10:40:52.501;133;2,1
2026-04-06T10:40:53.466;134;2,0
2026-04-06T10:40:53.944;134;1,8
2026-04-06T10:40:53.945;134;1,9
2026-04-06T10:40:54.426;135;1,8
2026-04-06T10:40:55.438;135;1,8
2026-04-06T10:40:57.793;135;1,8
2026-04-06T10:40:57.795;135;1,8
2026-04-06T10:40:59.700;135;1,8
2026-04-06T10:40:59.703;135;1,6
2026-04-06T10:41:02.580;135;1,6
2026-04-06T10:41:03.550;135;1,5
2026-04-06T10:41:04.019;135;1,1
2026-04-06T10:41:04.020;135;1,0
2026-04-06T10:41:04.499;135;0,8
2026-04-06T10:41:05.461;135;0,8
2026-04-06T10:41:07.380;135;0,8
2026-04-06T10:41:08.341;135;1,5
2026-04-06T10:41:08.343;135;1,5
2026-04-06T10:41:09.300;135;1,5
2026-04-06T10:41:10.310;134;1,6
2026-04-06T10:41:12.714;135;1,6
2026-04-06T10:41:12.715;135;1,6
2026-04-06T10:41:13.687;135;1,7
2026-04-06T10:41:14.581;135;1,8
2026-04-06T10:41:15.559;136;1,8
2026-04-06T10:41:17.992;136;1,8
2026-04-06T10:41:17.993;136;1,9
2026-04-06T10:41:18.480;136;1,9
2026-04-06T10:41:19.436;136;1,9
2026-04-06T10:41:20.393;136;1,6
2026-04-06T10:41:21.837;136;1,4
2026-04-06T10:41:22.277;136;1,4
2026-04-06T10:41:24.231;136;1,3
2026-04-06T10:41:24.679;136;1,3
2026-04-06T10:41:25.674;136;1,3
2026-04-06T10:41:27.595;136;1,3
2026-04-06T10:41:28.078;136;1,0
2026-04-06T10:41:28.518;136;1,0
2026-04-06T10:41:29.519;136;1,0
2026-04-06T10:41:30.959;136;1,0
2026-04-06T10:41:31.441;136;1,1
2026-04-06T10:41:33.355;136;1,1
2026-04-06T10:41:34.315;136;1,1
2026-04-06T10:41:34.791;137;1,0
2026-04-06T10:41:35.238;136;1,0
2026-04-06T10:41:36.715;137;1,0
2026-04-06T10:41:37.640;137;1,1
2026-04-06T10:41:38.598;136;1,5
2026-04-06T10:41:39.610;135;1,6
2026-04-06T10:41:40.555;134;1,5
2026-04-06T10:41:41.514;134;1,6
2026-04-06T10:41:42.962;133;1,5
2026-04-06T10:41:43.397;133;1,5
2026-04-06T10:41:44.400;133;1,7
2026-04-06T10:41:45.356;133;1,8
2026-04-06T10:41:46.796;132;1,8
2026-04-06T10:41:47.240;131;2,1
2026-04-06T10:41:48.721;131;2,1
2026-04-06T10:41:49.678;131;2,1
2026-04-06T10:41:50.641;130;2,1
2026-04-06T10:41:51.599;129;2,1
2026-04-06T10:41:53.038;128;2,0
2026-04-06T10:41:53.517;128;2,0
2026-04-06T10:41:54.481;127;2,1
2026-04-06T10:41:55.441;127;2,4
2026-04-06T10:41:56.344;126;2,5
2026-04-06T10:41:57.786;126;2,5
2026-04-06T10:41:58.265;126;2,3
2026-04-06T10:41:59.755;125;2,4
2026-04-06T10:42:00.667;125;2,5
2026-04-06T10:42:01.639;124;2,3
2026-04-06T10:42:03.126;124;2,2
2026-04-06T10:42:03.595;124;2,2
2026-04-06T10:42:04.564;123;2,2
2026-04-06T10:42:05.512;123;2,1
2026-04-06T10:42:07.398;123;2,1
2026-04-06T10:42:07.400;123;2,1
2026-04-06T10:42:08.396;124;1,9
2026-04-06T10:42:09.358;124;1,6
2026-04-06T10:42:11.275;125;1,7
2026-04-06T10:42:11.276;125;1,5
2026-04-06T10:42:13.680;126;1,4
2026-04-06T10:42:13.681;126;1,2
2026-04-06T10:42:14.642;126;1,6
2026-04-06T10:42:15.592;127;1,5
2026-04-06T10:42:16.560;127;1,5
2026-04-06T10:42:17.522;128;1,5
2026-04-06T10:42:18.474;128;1,6
2026-04-06T10:42:19.444;128;1,6
2026-04-06T10:42:20.400;128;1,6
2026-04-06T10:42:21.359;129;1,6
2026-04-06T10:42:22.311;129;1,6
2026-04-06T10:42:23.757;129;1,6
2026-04-06T10:42:24.724;129;1,4
2026-04-06T10:42:26.158;129;1,4
2026-04-06T10:42:26.599;129;1,4
2026-04-06T10:42:27.600;129;0,9
2026-04-06T10:42:28.557;128;0,9
2026-04-06T10:42:29.998;128;0,9
2026-04-06T10:42:30.427;128;0,9
2026-04-06T10:42:31.399;128;0,9
2026-04-06T10:42:32.360;128;0,9
2026-04-06T10:42:33.360;128;1,0
2026-04-06T10:42:34.317;129;0,9
2026-04-06T10:42:35.720;129;0,9
2026-04-06T10:42:36.725;129;1,1
2026-04-06T10:42:38.160;130;1,1
2026-04-06T10:42:38.595;129;1,1
2026-04-06T10:42:40.080;128;1,8
2026-04-06T10:42:40.512;128;2,0
2026-04-06T10:42:41.507;127;2,1
2026-04-06T10:42:42.959;127;2,1
2026-04-06T10:42:43.396;127;2,1
2026-04-06T10:42:44.379;127;2,1
2026-04-06T10:42:46.279;127;2,1
2026-04-06T10:42:46.281;127;2,1
2026-04-06T10:42:47.238;127;2,1
2026-04-06T10:42:49.142;126;2,3
2026-04-06T10:42:49.624;125;3,5
2026-04-06T10:42:50.586;123;3,5
2026-04-06T10:42:52.503;122;3,6
2026-04-06T10:42:52.506;120;3,6
2026-04-06T10:42:53.959;120;3,5
2026-04-06T10:42:54.475;119;3,2
2026-04-06T10:42:55.433;119;3,1
2026-04-06T10:42:56.398;118;3,1
2026-04-06T10:42:58.313;118;3,2
2026-04-06T10:42:58.314;117;3,2
2026-04-06T10:42:59.224;117;3,2
2026-04-06T10:43:00.716;117;3,2
2026-04-06T10:43:02.156;116;3,4
2026-04-06T10:43:03.598;116;3,4
2026-04-06T10:43:03.599;114;3,6
2026-04-06T10:43:04.559;113;2,8
2026-04-06T10:43:05.513;113;2,9
2026-04-06T10:43:06.958;112;2,7
2026-04-06T10:43:07.399;112;2,7
2026-04-06T10:43:08.403;113;2,7
2026-04-06T10:43:09.354;112;2,8
2026-04-06T10:43:10.811;112;2,7
2026-04-06T10:43:11.239;112;2,7
2026-04-06T10:43:12.722;113;2,8
2026-04-06T10:43:13.635;114;3,2
2026-04-06T10:43:15.076;115;3,4
2026-04-06T10:43:15.556;116;3,4
2026-04-06T10:43:17.477;117;3,4
2026-04-06T10:43:17.479;118;3,3
2026-04-06T10:43:18.436;119;3,0
2026-04-06T10:43:19.397;120;2,7
2026-04-06T10:43:20.360;120;2,5
2026-04-06T10:43:21.319;121;2,5
2026-04-06T10:43:22.279;121;2,5
2026-04-06T10:43:23.240;121;2,5
2026-04-06T10:43:26.121;122;2,5
2026-04-06T10:43:26.124;122;2,5
2026-04-06T10:43:26.597;122;2,5
2026-04-06T10:43:27.558;123;2,0
2026-04-06T10:43:29.480;123;2,0
2026-04-06T10:43:29.963;124;1,6
2026-04-06T10:43:31.399;124;1,7
2026-04-06T10:43:31.401;124;1,7
2026-04-06T10:43:32.839;124;1,4
2026-04-06T10:43:33.318;124;1,6
2026-04-06T10:43:34.278;125;1,6
2026-04-06T10:43:35.229;126;1,8
2026-04-06T10:43:37.160;127;1,8
2026-04-06T10:43:37.625;127;1,9
2026-04-06T10:43:38.582;128;2,0
2026-04-06T10:43:40.039;129;2,0
2026-04-06T10:43:40.519;130;2,2
2026-04-06T10:43:42.441;131;2,1
2026-04-06T10:43:42.443;131;2,1
2026-04-06T10:43:43.400;132;2,1
2026-04-06T10:43:45.355;132;1,9
2026-04-06T10:43:45.356;132;1,9
2026-04-06T10:43:46.799;133;1,8
2026-04-06T10:43:47.239;133;1,8
2026-04-06T10:43:49.198;133;1,6
2026-04-06T10:43:49.680;133;1,6
2026-04-06T10:43:50.642;133;1,5
2026-04-06T10:43:51.560;134;1,3
2026-04-06T10:43:52.570;134;1,5
2026-04-06T10:43:54.002;134;1,1
2026-04-06T10:43:54.438;135;1,2
2026-04-06T10:43:55.438;136;1,2
2026-04-06T10:43:56.876;136;1,2
2026-04-06T10:43:57.358;137;1,3
2026-04-06T10:43:58.803;137;1,3
2026-04-06T10:43:59.280;138;1,3
2026-04-06T10:44:03.117;139;1,4
2026-04-06T10:44:03.118;139;1,4
2026-04-06T10:44:03.118;140;1,4
2026-04-06T10:44:03.556;141;1,4
2026-04-06T10:44:04.556;141;1,4
2026-04-06T10:44:05.518;141;1,2
2026-04-06T10:44:06.482;141;1,3
2026-04-06T10:44:07.388;141;1,3
2026-04-06T10:44:08.398;141;1,3
2026-04-06T10:44:09.369;141;1,2
2026-04-06T10:44:11.752;141;1,1
2026-04-06T10:44:12.188;141;1,5
2026-04-06T10:44:12.660;141;1,7
2026-04-06T10:44:13.622;142;1,7
2026-04-06T10:44:14.601;142;1,7
2026-04-06T10:44:15.600;142;1,6
2026-04-06T10:44:16.551;142;1,6
2026-04-06T10:44:17.517;142;1,6
2026-04-06T10:44:18.479;142;1,7
2026-04-06T10:44:19.442;141;1,6
2026-04-06T10:44:20.405;142;1,6
2026-04-06T10:44:21.359;141;1,6
2026-04-06T10:44:23.282;141;1,6
2026-04-06T10:44:23.716;141;1,4
2026-04-06T10:44:24.712;141;1,2
2026-04-06T10:44:25.685;141;0,9
2026-04-06T10:44:27.608;141;0,6
2026-04-06T10:44:27.609;141;0,6
2026-04-06T10:44:29.037;141;0,6
2026-04-06T10:44:29.480;140;0,7
2026-04-06T10:44:30.478;140;0,7
2026-04-06T10:44:32.398;140;0,7
2026-04-06T10:44:32.400;140;0,7
2026-04-06T10:44:33.354;140;0,9
2026-04-06T10:44:34.316;140;0,8
2026-04-06T10:44:35.277;140;0,9
2026-04-06T10:44:36.719;140;0,9
2026-04-06T10:44:37.682;140;1,0
2026-04-06T10:44:38.646;140;1,0
2026-04-06T10:44:40.088;140;1,0
2026-04-06T10:44:40.559;140;1,8
2026-04-06T10:44:41.463;139;2,7
2026-04-06T10:44:42.440;138;2,8
2026-04-06T10:44:43.400;138;2,7
2026-04-06T10:44:44.358;137;2,7
2026-04-06T10:44:45.800;136;2,8
2026-04-06T10:44:46.760;136;2,8
2026-04-06T10:44:47.255;135;3,0
2026-04-06T10:44:48.677;133;3,1
2026-04-06T10:44:49.683;131;3,4
2026-04-06T10:44:50.639;130;3,4
2026-04-06T10:44:52.559;128;3,8
2026-04-06T10:44:52.560;128;3,8
2026-04-06T10:44:53.515;127;3,5
2026-04-06T10:44:54.480;126;3,1
2026-04-06T10:44:55.439;125;3,0
2026-04-06T10:44:56.394;125;3,1
2026-04-06T10:44:57.359;124;3,1
2026-04-06T10:44:58.324;122;3,6
2026-04-06T10:44:59.274;121;3,5
2026-04-06T10:45:00.679;120;3,5
2026-04-06T10:45:01.676;119;3,9
2026-04-06T10:45:02.639;118;3,8
2026-04-06T10:45:03.603;117;3,5
2026-04-06T10:45:04.562;114;5,2
2026-04-06T10:45:05.502;110;4,9
2026-04-06T10:45:06.482;111;5,8
2026-04-06T10:45:07.439;113;6,9
2026-04-06T10:45:08.401;116;6,9
2026-04-06T10:45:10.321;116;6,9
2026-04-06T10:45:10.322;116;7,0
2026-04-06T10:45:11.763;116;7,0
2026-04-06T10:45:13.206;115;7,3
2026-04-06T10:45:13.639;113;7,2
2026-04-06T10:45:14.640;113;7,1
2026-04-06T10:45:15.601;112;7,1
2026-04-06T10:45:16.556;112;6,9
2026-04-06T10:45:17.999;111;6,9
2026-04-06T10:45:18.437;112;7,0
2026-04-06T10:45:19.454;112;6,9
2026-04-06T10:45:20.396;112;5,8
2026-04-06T10:45:21.361;113;5,8
2026-04-06T10:45:22.321;113;3,2
2026-04-06T10:45:23.281;113;3,2
2026-04-06T10:45:24.727;113;3,7
2026-04-06T10:45:25.684;115;3,6
2026-04-06T10:45:26.640;115;3,5
2026-04-06T10:45:27.588;116;2,8
2026-04-06T10:45:28.563;117;2,9
2026-04-06T10:45:29.523;118;2,8
2026-04-06T10:45:30.488;118;2,8
2026-04-06T10:45:31.440;118;2,9
2026-04-06T10:45:32.403;117;3,0
2026-04-06T10:45:33.359;115;4,1
2026-04-06T10:45:34.797;113;4,2
2026-04-06T10:45:35.765;112;4,2
2026-04-06T10:45:36.723;111;4,2
2026-04-06T10:45:37.690;111;4,2
2026-04-06T10:45:38.651;110;4,3
2026-04-06T10:45:39.606;110;4,2
2026-04-06T10:45:40.574;110;3,7
2026-04-06T10:45:41.527;110;3,7
2026-04-06T10:45:42.482;110;3,7
2026-04-06T10:45:43.445;110;3,7
2026-04-06T10:45:44.406;110;3,6
2026-04-06T10:45:45.370;110;3,6
2026-04-06T10:45:46.332;110;3,6
2026-04-06T10:45:47.283;109;3,6
2026-04-06T10:45:48.718;109;3,9
2026-04-06T10:45:49.681;108;2,4
2026-04-06T10:45:51.130;108;2,2
2026-04-06T10:45:51.560;108;2,2
2026-04-06T10:45:52.560;108;2,2
2026-04-06T10:45:54.003;108;2,2
2026-04-06T10:45:54.440;108;2,0
2026-04-06T10:45:55.445;108;2,2
2026-04-06T10:45:57.362;107;2,2
2026-04-06T10:45:57.836;107;2,2
2026-04-06T10:45:58.279;107;2,2
2026-04-06T10:45:59.281;107;2,2
2026-04-06T10:46:00.724;106;2,6
2026-04-06T10:46:01.692;106;2,6
2026-04-06T10:46:02.583;106;2,6
2026-04-06T10:46:03.545;105;2,5
2026-04-06T10:46:04.520;105;2,0
2026-04-06T10:46:05.953;106;2,0
2026-04-06T10:46:06.439;106;2,3
2026-04-06T10:46:07.388;107;2,3
2026-04-06T10:46:08.361;107;2,3
2026-04-06T10:46:09.320;107;2,3
2026-04-06T10:46:10.280;107;2,3
2026-04-06T10:46:11.241;107;2,3
2026-04-06T10:46:12.679;108;2,1
2026-04-06T10:46:14.121;108;2,3
2026-04-06T10:46:14.601;108;2,3
2026-04-06T10:46:16.041;109;2,3
2026-04-06T10:46:17.000;109;2,3
2026-04-06T10:46:17.479;109;1,9
2026-04-06T10:46:18.433;108;2,0
2026-04-06T10:46:19.401;108;2,1
2026-04-06T10:46:20.360;107;2,1
2026-04-06T10:46:21.321;107;2,0
2026-04-06T10:46:22.282;107;1,6
2026-04-06T10:46:23.721;108;1,9
2026-04-06T10:46:24.682;109;2,3
2026-04-06T10:46:25.641;110;2,4
2026-04-06T10:46:26.601;110;2,4
2026-04-06T10:46:27.560;110;2,5
2026-04-06T10:46:28.520;109;3,9
2026-04-06T10:46:29.481;103;7,9
2026-04-06T10:46:30.440;100;13,0
2026-04-06T10:46:31.400;97;13,0
2026-04-06T10:46:32.361;97;14,9
2026-04-06T10:46:33.321;99;15,4
2026-04-06T10:46:34.281;102;15,5
2026-04-06T10:46:35.240;103;15,5
2026-04-06T10:46:36.682;105;15,6
2026-04-06T10:46:37.641;106;15,6
2026-04-06T10:46:38.602;108;15,6
2026-04-06T10:46:39.561;108;15,6
2026-04-06T10:46:40.520;108;15,6
2026-04-06T10:46:41.463;108;15,6
2026-04-06T10:46:42.440;108;15,5
2026-04-06T10:46:44.362;107;15,5
2026-04-06T10:46:44.365;107;15,2
2026-04-06T10:46:45.321;107;15,2
2026-04-06T10:46:46.281;108;8,8
2026-04-06T10:46:47.241;108;8,9
2026-04-06T10:46:48.681;108;5,1
2026-04-06T10:46:49.642;108;3,6
2026-04-06T10:46:50.600;108;3,2
2026-04-06T10:46:52.521;106;3,7
2026-04-06T10:46:53.000;105;3,4
2026-04-06T10:46:53.480;105;3,3
2026-04-06T10:46:54.918;105;3,7
2026-04-06T10:46:55.402;106;3,9
2026-04-06T10:46:56.346;107;3,9
2026-04-06T10:46:57.307;108;4,0
2026-04-06T10:46:58.280;108;4,0
2026-04-06T10:46:59.238;108;4,0
2026-04-06T10:47:01.155;107;5,7
2026-04-06T10:47:01.639;106;6,7
2026-04-06T10:47:02.600;105;24,3
2026-04-06T10:47:03.560;104;24,3
2026-04-06T10:47:04.521;101;25,6
2026-04-06T10:47:05.481;102;28,5
2026-04-06T10:47:06.921;104;28,7
2026-04-06T10:47:07.879;106;28,6
2026-04-06T10:47:08.360;106;28,6
2026-04-06T10:47:09.321;107;28,6
2026-04-06T10:47:10.281;108;28,6
2026-04-06T10:47:11.242;109;28,5
2026-04-06T10:47:12.681;110;28,5
2026-04-06T10:47:13.642;111;28,5
2026-04-06T10:47:14.602;111;28,5
2026-04-06T10:47:16.042;111;28,5
2026-04-06T10:47:16.521;112;28,4
2026-04-06T10:47:17.481;111;28,0
2026-04-06T10:47:18.441;111;15,3
2026-04-06T10:47:19.401;111;14,7
2026-04-06T10:47:20.362;111;6,2
2026-04-06T10:47:22.282;112;2,6
2026-04-06T10:47:22.285;112;2,6
2026-04-06T10:47:23.240;113;2,5
2026-04-06T10:47:24.682;113;2,4
2026-04-06T10:47:26.122;113;2,4
2026-04-06T10:47:27.081;114;2,4
2026-04-06T10:47:28.521;114;2,6
2026-04-06T10:47:29.001;115;2,6
2026-04-06T10:47:29.482;115;2,5
2026-04-06T10:47:31.401;116;2,5
2026-04-06T10:47:32.362;116;2,6
2026-04-06T10:47:32.839;116;2,6
2026-04-06T10:47:33.319;117;2,4
2026-04-06T10:47:34.281;117;2,4
2026-04-06T10:47:35.721;118;2,5
2026-04-06T10:47:36.681;118;2,4
2026-04-06T10:47:37.641;119;2,3
2026-04-06T10:47:38.602;120;2,3
2026-04-06T10:47:39.561;120;2,3
2026-04-06T10:47:40.521;121;2,3
2026-04-06T10:47:42.441;121;2,1
2026-04-06T10:47:42.444;121;2,0
2026-04-06T10:47:43.879;121;2,0
2026-04-06T10:47:44.361;121;2,0
2026-04-06T10:47:45.321;122;1,9
2026-04-06T10:47:46.282;122;1,9
2026-04-06T10:47:47.242;122;1,8
2026-04-06T10:47:48.683;123;1,8
2026-04-06T10:47:49.642;123;1,8
2026-04-06T10:47:50.602;123;1,1
2026-04-06T10:47:52.043;123;1,3
2026-04-06T10:47:52.522;123;1,3
2026-04-06T10:47:53.961;123;1,3
2026-04-06T10:47:55.402;123;1,3
2026-04-06T10:47:55.877;123;1,2
2026-04-06T10:47:56.363;123;1,2
2026-04-06T10:47:57.322;123;1,3
2026-04-06T10:47:58.282;122;1,5
2026-04-06T10:48:00.202;121;1,7
2026-04-06T10:48:01.641;120;2,5
2026-04-06T10:48:02.123;117;3,5
2026-04-06T10:48:05.002;115;3,5
2026-04-06T10:48:05.004;115;3,8
2026-04-06T10:48:05.006;116;4,4
2026-04-06T10:48:06.921;117;4,5
2026-04-06T10:48:09.322;119;4,7
2026-04-06T10:48:12.684;121;4,7
2026-04-06T10:48:12.687;122;5,4
2026-04-06T10:48:12.690;126;5,5
2026-04-06T10:48:12.691;126
2026-04-06T10:48:12.691;127;5,5
2026-04-06T10:48:12.695;130;5,5
2026-04-06T10:48:13.642;132;5,7
