Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-25T19:01:21.700;119;1,7
2026-03-25T19:01:22.658;118;1,7
2026-03-25T19:01:24.581;117;1,7
2026-03-25T19:01:24.582;117;1,7
2026-03-25T19:01:25.544;118;1,7
2026-03-25T19:01:26.976;118;1,6
2026-03-25T19:01:27.940;117;1,9
2026-03-25T19:01:28.903;117;2,0
2026-03-25T19:01:29.865;116;2,0
2026-03-25T19:01:30.781;115;3,0
2026-03-25T19:01:31.785;114;2,9
2026-03-25T19:01:32.735;113;3,0
2026-03-25T19:01:33.698;112;3,3
2026-03-25T19:01:34.659;111;3,5
2026-03-25T19:01:35.621;110;3,7
2026-03-25T19:01:36.583;108;3,7
2026-03-25T19:01:37.544;107;3,9
2026-03-25T19:01:38.987;107;4,0
2026-03-25T19:01:39.944;107;4,0
2026-03-25T19:01:41.380;107;4,1
2026-03-25T19:01:41.819;108;4,5
2026-03-25T19:01:42.822;110;4,6
2026-03-25T19:01:44.744;111;4,5
2026-03-25T19:01:44.745;111;4,5
2026-03-25T19:01:45.696;111;5,0
2026-03-25T19:01:46.662;109;5,2
2026-03-25T19:01:47.628;107;5,2
2026-03-25T19:01:48.585;106;5,3
2026-03-25T19:01:49.558;105;5,3
2026-03-25T19:01:50.994;106;5,9
2026-03-25T19:01:51.942;108;6,2
2026-03-25T19:01:52.899;109;6,2
2026-03-25T19:01:53.857;110;6,1
2026-03-25T19:01:54.822;111;6,0
2026-03-25T19:01:55.778;111;6,0
2026-03-25T19:01:56.742;110;6,5
2026-03-25T19:01:57.698;109;6,3
2026-03-25T19:01:59.625;108;6,3
2026-03-25T19:01:59.626;108;6,3
2026-03-25T19:02:00.581;109;6,6
2026-03-25T19:02:01.546;110;6,3
2026-03-25T19:02:02.979;110;5,7
2026-03-25T19:02:03.938;111;5,7
2026-03-25T19:02:04.902;112;5,7
2026-03-25T19:02:05.821;113;5,2
2026-03-25T19:02:06.778;114;4,8
2026-03-25T19:02:08.261;114;4,2
2026-03-25T19:02:09.222;114;4,2
2026-03-25T19:02:11.137;114;4,1
2026-03-25T19:02:11.138;114;4,1
2026-03-25T19:02:11.577;114;3,6
2026-03-25T19:02:12.576;114;3,2
2026-03-25T19:02:13.538;113;3,2
2026-03-25T19:02:14.973;113;3,1
2026-03-25T19:02:15.924;112;2,5
2026-03-25T19:02:16.901;112;2,3
2026-03-25T19:02:17.860;111;2,2
2026-03-25T19:02:18.821;111;2,2
2026-03-25T19:02:19.782;110;2,6
2026-03-25T19:02:20.754;109;2,3
2026-03-25T19:02:21.697;109;2,3
2026-03-25T19:02:22.659;110;2,7
2026-03-25T19:02:23.621;110;2,7
2026-03-25T19:02:24.578;111;2,8
2026-03-25T19:02:25.540;112;2,8
2026-03-25T19:02:26.984;112;2,8
2026-03-25T19:02:27.939;111;2,6
2026-03-25T19:02:28.902;111;2,6
2026-03-25T19:02:29.857;111;2,5
2026-03-25T19:02:30.821;112;2,5
2026-03-25T19:02:32.261;112;2,5
2026-03-25T19:02:32.700;112;2,5
2026-03-25T19:02:33.706;111;2,6
2026-03-25T19:02:34.663;111;2,3
2026-03-25T19:02:35.618;110;2,6
2026-03-25T19:02:36.580;109;2,6
2026-03-25T19:02:38.020;109;2,6
2026-03-25T19:02:39.464;109;2,2
2026-03-25T19:02:39.901;108;2,1
2026-03-25T19:02:41.381;108;2,2
2026-03-25T19:02:42.351;108;2,3
2026-03-25T19:02:42.821;108;2,3
2026-03-25T19:02:43.778;108;2,6
2026-03-25T19:02:44.737;108;2,6
2026-03-25T19:02:46.659;109;2,6
2026-03-25T19:02:46.660;108;2,5
2026-03-25T19:02:47.619;107;3,3
2026-03-25T19:02:49.054;106;3,6
2026-03-25T19:02:49.536;105;3,6
2026-03-25T19:02:50.979;105;3,5
2026-03-25T19:02:51.941;105;3,3
2026-03-25T19:02:52.910;105;3,3
2026-03-25T19:02:53.855;104;3,3
2026-03-25T19:02:54.820;103;4,4
2026-03-25T19:02:55.775;102;5,2
2026-03-25T19:02:56.700;98;6,5
2026-03-25T19:02:57.716;97;6,5
2026-03-25T19:02:58.664;98;6,9
2026-03-25T19:02:59.620;99;7,3
2026-03-25T19:03:00.580;99;7,4
2026-03-25T19:03:01.542;100;7,4
2026-03-25T19:03:02.975;99;8,5
2026-03-25T19:03:03.940;96;12,1
2026-03-25T19:03:04.903;94;13,2
2026-03-25T19:03:05.861;91;13,0
2026-03-25T19:03:06.818;90;13,0
2026-03-25T19:03:07.784;90;13,6
2026-03-25T19:03:08.744;90;14,1
2026-03-25T19:03:10.174;91;14,4
2026-03-25T19:03:10.658;92;14,5
2026-03-25T19:03:11.620;93;14,5
2026-03-25T19:03:12.542;93;14,5
2026-03-25T19:03:13.544;94;14,2
2026-03-25T19:03:14.978;95;13,8
2026-03-25T19:03:15.940;97;14,1
2026-03-25T19:03:16.903;99;14,0
2026-03-25T19:03:17.858;100;13,8
2026-03-25T19:03:19.784;102;13,7
2026-03-25T19:03:19.785;103;13,7
2026-03-25T19:03:20.739;104;12,6
2026-03-25T19:03:22.177;105;8,3
2026-03-25T19:03:22.622;105;8,3
2026-03-25T19:03:23.632;105;8,3
2026-03-25T19:03:25.070;106;7,4
2026-03-25T19:03:25.488;106;6,3
2026-03-25T19:03:26.984;106;5,6
2026-03-25T19:03:28.423;106;5,6
2026-03-25T19:03:28.846;106;5,6
2026-03-25T19:03:29.859;106;5,4
2026-03-25T19:03:30.820;105;5,5
2026-03-25T19:03:31.783;104;4,5
2026-03-25T19:03:33.699;104;3,4
2026-03-25T19:03:33.700;104;3,0
2026-03-25T19:03:35.622;103;3,1
2026-03-25T19:03:35.623;104;3,1
2026-03-25T19:03:36.579;105;3,7
2026-03-25T19:03:38.022;106;3,6
2026-03-25T19:03:38.978;106;3,6
2026-03-25T19:03:39.940;105;4,8
2026-03-25T19:03:40.901;104;4,7
2026-03-25T19:03:42.342;103;4,6
2026-03-25T19:03:42.826;103;4,8
2026-03-25T19:03:43.783;104;5,0
2026-03-25T19:03:44.744;106;5,3
2026-03-25T19:03:45.712;107;5,4
2026-03-25T19:03:46.666;108;5,3
2026-03-25T19:03:47.618;109;5,2
2026-03-25T19:03:48.568;110;5,2
2026-03-25T19:03:50.025;110;5,2
2026-03-25T19:03:50.983;111;5,2
2026-03-25T19:03:52.426;112;5,2
2026-03-25T19:03:52.903;113;4,8
2026-03-25T19:03:53.866;114;4,8
2026-03-25T19:03:54.819;114;4,7
2026-03-25T19:03:55.784;114;3,5
2026-03-25T19:03:56.743;114;3,6
2026-03-25T19:03:57.700;114;3,6
2026-03-25T19:03:58.662;113;3,1
2026-03-25T19:03:59.621;112;2,9
2026-03-25T19:04:00.583;111;2,8
2026-03-25T19:04:01.547;110;2,8
2026-03-25T19:04:02.981;110;2,7
2026-03-25T19:04:03.941;109;2,6
2026-03-25T19:04:04.899;109;2,9
2026-03-25T19:04:05.865;109;2,9
2026-03-25T19:04:06.822;110;2,8
2026-03-25T19:04:07.780;110;2,8
2026-03-25T19:04:08.744;111;2,8
2026-03-25T19:04:10.660;111;3,1
2026-03-25T19:04:10.661;112;3,1
2026-03-25T19:04:11.625;110;4,9
2026-03-25T19:04:13.065;109;5,0
2026-03-25T19:04:14.023;108;5,1
2026-03-25T19:04:14.983;107;4,9
2026-03-25T19:04:15.947;107;5,0
2026-03-25T19:04:16.909;107;5,0
2026-03-25T19:04:17.864;107;5,0
2026-03-25T19:04:18.822;107;5,0
2026-03-25T19:04:19.779;108;5,2
2026-03-25T19:04:20.737;109;5,1
2026-03-25T19:04:21.705;111;5,2
2026-03-25T19:04:22.664;111;5,2
2026-03-25T19:04:23.620;111;5,2
2026-03-25T19:04:24.586;111;5,1
2026-03-25T19:04:25.553;112;5,1
2026-03-25T19:04:26.977;112;5,1
2026-03-25T19:04:27.943;112;3,4
2026-03-25T19:04:28.900;113;3,0
2026-03-25T19:04:29.861;113;3,0
2026-03-25T19:04:30.820;113;3,0
2026-03-25T19:04:31.781;113;2,7
2026-03-25T19:04:32.739;112;2,8
2026-03-25T19:04:33.707;112;2,8
2026-03-25T19:04:34.665;111;2,7
2026-03-25T19:04:35.625;111;2,6
2026-03-25T19:04:36.585;111;2,2
2026-03-25T19:04:37.542;112;2,4
2026-03-25T19:04:38.982;113;2,3
2026-03-25T19:04:39.937;114;2,3
2026-03-25T19:04:40.906;114;2,4
2026-03-25T19:04:41.869;115;2,5
2026-03-25T19:04:42.824;115;2,5
2026-03-25T19:04:44.698;116;2,5
2026-03-25T19:04:44.700;117;2,5
2026-03-25T19:04:45.648;117;2,7
2026-03-25T19:04:46.607;118;2,8
2026-03-25T19:04:47.564;119;2,8
2026-03-25T19:04:48.528;119;2,7
2026-03-25T19:04:50.020;120;2,7
2026-03-25T19:04:50.979;121;2,7
2026-03-25T19:04:51.960;122;2,6
2026-03-25T19:04:52.907;123;2,3
2026-03-25T19:04:53.804;123;2,3
2026-03-25T19:04:54.830;124;2,3
2026-03-25T19:04:55.781;125;2,2
2026-03-25T19:04:56.741;126;2,1
2026-03-25T19:04:59.627;127;2,1
2026-03-25T19:04:59.629;128;2,2
2026-03-25T19:05:00.060;128;2,3
2026-03-25T19:05:00.589;129;2,0
2026-03-25T19:05:02.025;130;1,7
2026-03-25T19:05:02.974;131;1,7
2026-03-25T19:05:03.943;131;1,7
2026-03-25T19:05:04.903;131;1,7
2026-03-25T19:05:05.864;132;1,5
2026-03-25T19:05:06.820;131;1,5
2026-03-25T19:05:07.788;132;1,5
2026-03-25T19:05:08.744;132;1,4
2026-03-25T19:05:09.700;132;1,8
2026-03-25T19:05:10.663;132;1,7
2026-03-25T19:05:11.622;134;1,7
2026-03-25T19:05:12.594;134;1,5
2026-03-25T19:05:13.538;135;1,5
2026-03-25T19:05:15.468;136;1,4
2026-03-25T19:05:16.424;136;1,4
2026-03-25T19:05:16.860;136;1,4
2026-03-25T19:05:17.822;136;1,5
2026-03-25T19:05:18.783;137;1,6
2026-03-25T19:05:19.779;137;1,7
2026-03-25T19:05:21.221;138;1,8
2026-03-25T19:05:21.664;138;1,7
2026-03-25T19:05:22.659;138;1,2
2026-03-25T19:05:23.628;137;1,2
2026-03-25T19:05:24.593;137;1,2
2026-03-25T19:05:25.543;137;1,1
2026-03-25T19:05:26.979;137;1,1
2026-03-25T19:05:27.944;137;1,2
2026-03-25T19:05:28.899;138;1,3
2026-03-25T19:05:29.877;138;1,3
2026-03-25T19:05:30.824;139;1,2
2026-03-25T19:05:31.780;139;1,0
2026-03-25T19:05:33.220;140;1,0
2026-03-25T19:05:33.703;141;1,2
2026-03-25T19:05:34.657;142;1,3
2026-03-25T19:05:35.622;142;1,3
2026-03-25T19:05:36.582;143;1,4
2026-03-25T19:05:37.539;143;1,4
2026-03-25T19:05:38.984;143;1,4
2026-03-25T19:05:39.943;144;1,4
2026-03-25T19:05:40.918;144;1,2
2026-03-25T19:05:41.825;144;1,3
2026-03-25T19:05:42.783;144;1,2
2026-03-25T19:05:45.221;144;1,1
2026-03-25T19:05:45.222;144;1,1
2026-03-25T19:05:45.708;144;1,0
2026-03-25T19:05:46.663;144;1,1
2026-03-25T19:05:47.611;144;1,6
2026-03-25T19:05:48.584;144;1,5
2026-03-25T19:05:50.027;145;1,7
2026-03-25T19:05:50.984;145;1,7
2026-03-25T19:05:52.429;145;1,6
2026-03-25T19:05:52.862;145;1,6
2026-03-25T19:05:53.867;145;1,6
2026-03-25T19:05:55.298;145;1,6
2026-03-25T19:05:55.783;145;1,6
2026-03-25T19:05:56.746;146;1,6
2026-03-25T19:05:58.179;146;1,6
2026-03-25T19:05:58.666;146;1,4
2026-03-25T19:05:59.629;146;0,9
2026-03-25T19:06:00.583;146;0,6
2026-03-25T19:06:01.543;146;0,6
2026-03-25T19:06:02.984;146;0,6
2026-03-25T19:06:03.946;146;0,6
2026-03-25T19:06:04.905;146;0,6
2026-03-25T19:06:05.867;146;0,6
2026-03-25T19:06:06.826;146;0,6
2026-03-25T19:06:07.786;146;0,6
2026-03-25T19:06:08.743;146;0,7
2026-03-25T19:06:09.701;146;0,7
2026-03-25T19:06:10.671;146;0,7
2026-03-25T19:06:11.625;147;0,7
2026-03-25T19:06:12.587;146;0,7
2026-03-25T19:06:13.542;147;0,7
2026-03-25T19:06:14.984;146;0,7
2026-03-25T19:06:15.942;147;0,8
2026-03-25T19:06:16.899;146;0,8
2026-03-25T19:06:17.858;146
2026-03-25T19:06:19.788;146;37,5
2026-03-25T19:06:19.788;146;37,5
2026-03-25T19:06:20.764;146;47,1
2026-03-25T19:06:22.668;146;47,8
2026-03-25T19:06:22.669;146;47,8
2026-03-25T19:06:23.580;146;47,8
2026-03-25T19:06:24.541;146;47,8
2026-03-25T19:06:25.500;146;47,8
2026-03-25T19:06:27.422;146;47,8
2026-03-25T19:06:27.900;146;47,8
2026-03-25T19:06:28.861;146;47,8
2026-03-25T19:06:29.819;146;47,8
2026-03-25T19:06:30.783;146;47,8
2026-03-25T19:06:31.742;146;29,7
2026-03-25T19:06:32.704;147;8,5
2026-03-25T19:06:33.662;147;1,5
2026-03-25T19:06:34.624;147;1,5
2026-03-25T19:06:35.589;147;1,4
2026-03-25T19:06:36.543;147;1,4
2026-03-25T19:06:37.505;147;1,5
2026-03-25T19:06:39.425;147;1,2
2026-03-25T19:06:40.385;147;1,2
2026-03-25T19:06:40.845;147;0,9
2026-03-25T19:06:41.825;147;0,9
2026-03-25T19:06:42.765;147;0,9
2026-03-25T19:06:43.726;147;1,1
2026-03-25T19:06:44.703;147;1,1
2026-03-25T19:06:45.665;147;1,1
2026-03-25T19:06:46.624;147;1,1
2026-03-25T19:06:47.582;147;1,1
2026-03-25T19:06:48.544;147;0,9
2026-03-25T19:06:49.489;147;0,9
2026-03-25T19:06:50.946;147;0,9
2026-03-25T19:06:51.899;148;0,8
2026-03-25T19:06:52.864;148;0,8
2026-03-25T19:06:53.827;147;0,8
2026-03-25T19:06:54.783;148;0,9
2026-03-25T19:06:55.744;148;0,9
2026-03-25T19:06:57.185;148;1,2
2026-03-25T19:06:58.624;148;1,2
2026-03-25T19:06:58.627;148;1,2
2026-03-25T19:06:59.585;148;1,2
2026-03-25T19:07:00.544;148;1,2
2026-03-25T19:07:01.504;147;1,2
2026-03-25T19:07:02.944;147;1,2
2026-03-25T19:07:03.904;147;1,2
2026-03-25T19:07:04.863;147;1,2
2026-03-25T19:07:05.822;147;1,2
2026-03-25T19:07:06.782;147;1,2
2026-03-25T19:07:07.742;147;1,2
2026-03-25T19:07:08.703;147;0,7
2026-03-25T19:07:09.665;147;0,8
2026-03-25T19:07:12.064;147;1,0
2026-03-25T19:07:12.066;147;1,0
2026-03-25T19:07:13.504;147;1,0
2026-03-25T19:07:13.507;148;1,1
2026-03-25T19:07:14.945;147;1,0
2026-03-25T19:07:15.904;147;1,0
2026-03-25T19:07:16.864;147;1,0
2026-03-25T19:07:17.823;147;1,0
2026-03-25T19:07:18.781;147;1,1
2026-03-25T19:07:19.746;146;1,1
2026-03-25T19:07:21.166;146;1,1
2026-03-25T19:07:21.664;145;0,9
2026-03-25T19:07:22.625;145;0,7
2026-03-25T19:07:23.585;145;0,8
2026-03-25T19:07:24.545;145;1,1
2026-03-25T19:07:25.504;145;1,1
2026-03-25T19:07:26.945;145;1,4
2026-03-25T19:07:27.904;146;1,4
2026-03-25T19:07:28.865;145;1,6
2026-03-25T19:07:29.824;145;1,6
2026-03-25T19:07:30.782;146;1,6
2026-03-25T19:07:31.744;146;1,6
2026-03-25T19:07:32.704;146;1,6
2026-03-25T19:07:33.665;146;1,6
2026-03-25T19:07:34.623;146;1,6
2026-03-25T19:07:35.586;147;1,7
2026-03-25T19:07:36.544;147;1,6
2026-03-25T19:07:38.461;147
2026-03-25T19:07:38.940;147;1,6
2026-03-25T19:07:39.904;147;1,7
2026-03-25T19:07:40.864;147;1,7
2026-03-25T19:07:41.826;147;76,7
2026-03-25T19:07:42.782;146;107,4
2026-03-25T19:07:44.704;146;107,4
2026-03-25T19:07:44.707;145;107,4
2026-03-25T19:07:45.663;145;107,4
2026-03-25T19:07:46.624;146;107,4
2026-03-25T19:07:47.586;145;107,4
2026-03-25T19:07:48.545;144;107,4
2026-03-25T19:07:49.499;144;107,4
2026-03-25T19:07:50.944;144;107,4
2026-03-25T19:07:51.905;144;107,4
2026-03-25T19:07:53.827;145;107,4
2026-03-25T19:07:53.830;144;75,2
2026-03-25T19:07:54.782;145;0,9
2026-03-25T19:07:56.224;144;1,1
2026-03-25T19:07:56.704;144;1,3
2026-03-25T19:07:57.665;144;1,2
2026-03-25T19:07:58.625;144;1,1
2026-03-25T19:08:00.544;144;1,1
2026-03-25T19:08:00.546;143;1,1
2026-03-25T19:08:01.504;143;1,1
2026-03-25T19:08:03.426;143;1,1
2026-03-25T19:08:04.382;143;1,4
2026-03-25T19:08:04.865;144;1,4
2026-03-25T19:08:05.827;144;1,4
2026-03-25T19:08:07.265;144;1,4
2026-03-25T19:08:08.226;144;1,8
2026-03-25T19:08:10.143;144;1,9
2026-03-25T19:08:11.106;144;1,9
2026-03-25T19:08:11.108;144;1,9
2026-03-25T19:08:11.583;143;2,1
2026-03-25T19:08:12.545;142;2,1
2026-03-25T19:08:13.505;141;2,2
2026-03-25T19:08:15.425;140;2,2
2026-03-25T19:08:15.903;139;2,2
2026-03-25T19:08:16.866;139;2,1
2026-03-25T19:08:17.824;138;2,1
2026-03-25T19:08:18.784;138;2,0
2026-03-25T19:08:19.746;138;1,8
2026-03-25T19:08:20.705;138;1,5
2026-03-25T19:08:21.665;138;1,3
2026-03-25T19:08:22.625;139;1,3
2026-03-25T19:08:23.584;139;1,3
2026-03-25T19:08:24.544;139;0,9
2026-03-25T19:08:25.504;139;0,9
2026-03-25T19:08:26.944;140;0,7
2026-03-25T19:08:27.902;140;0,9
2026-03-25T19:08:28.865;140;0,9
2026-03-25T19:08:29.824;141;0,9
2026-03-25T19:08:30.782;141;0,9
2026-03-25T19:08:31.745;141;1,0
2026-03-25T19:08:32.704;141;1,1
2026-03-25T19:08:33.664;141;1,1
2026-03-25T19:08:34.626;140;1,3
2026-03-25T19:08:35.588;140;1,3
2026-03-25T19:08:36.545;140;1,2
2026-03-25T19:08:37.505;139;1,2
2026-03-25T19:08:39.425;139;1,4
2026-03-25T19:08:39.901;138;1,5
2026-03-25T19:08:40.864;138;1,5
2026-03-25T19:08:41.826;137;1,5
2026-03-25T19:08:42.782;136;1,9
2026-03-25T19:08:43.743;136;1,9
2026-03-25T19:08:44.704;135;1,8
2026-03-25T19:08:45.665;135;1,8
2026-03-25T19:08:46.626;134;1,8
2026-03-25T19:08:47.585;134;1,9
2026-03-25T19:08:48.545;133;2,2
2026-03-25T19:08:49.505;133;2,2
2026-03-25T19:08:51.425;131;2,5
2026-03-25T19:08:51.903;130;2,6
2026-03-25T19:08:52.865;129;2,4
2026-03-25T19:08:53.829;128;2,4
2026-03-25T19:08:54.784;128;2,5
2026-03-25T19:08:55.744;127;2,4
2026-03-25T19:08:56.704;127;2,4
2026-03-25T19:08:58.146;126;2,5
2026-03-25T19:08:58.624;125;2,5
2026-03-25T19:08:59.585;125;2,4
2026-03-25T19:09:00.545;125;2,4
2026-03-25T19:09:01.505;124;2,3
2026-03-25T19:09:02.944;124;2,0
2026-03-25T19:09:03.904;124;2,1
2026-03-25T19:09:04.865;124;1,7
2026-03-25T19:09:06.303;124;1,7
2026-03-25T19:09:07.266;123;1,9
2026-03-25T19:09:07.743;122;2,2
2026-03-25T19:09:08.703;122;2,2
2026-03-25T19:09:09.665;121;2,3
2026-03-25T19:09:10.624;120;2,3
2026-03-25T19:09:12.068;119;2,3
2026-03-25T19:09:12.543;118;2,3
2026-03-25T19:09:13.505;118;2,4
2026-03-25T19:09:14.944;118;2,4
2026-03-25T19:09:15.903;118;2,3
2026-03-25T19:09:16.865;118;2,4
2026-03-25T19:09:17.824;119;2,5
2026-03-25T19:09:18.782;119;2,5
2026-03-25T19:09:19.743;120;2,5
2026-03-25T19:09:20.703;120;2,3
2026-03-25T19:09:21.665;120;2,2
2026-03-25T19:09:22.624;119;2,0
2026-03-25T19:09:23.585;119;1,9
2026-03-25T19:09:24.545;120;1,5
2026-03-25T19:09:25.986;120;1,6
2026-03-25T19:09:27.425;120;1,5
2026-03-25T19:09:27.905;120;1,4
2026-03-25T19:09:28.864;120;1,4
2026-03-25T19:09:29.826;120;1,5
2026-03-25T19:09:30.782;119;1,5
2026-03-25T19:09:31.746;119;1,3
2026-03-25T19:09:32.704;119;1,1
2026-03-25T19:09:33.664;120;1,7
2026-03-25T19:09:34.624;120;1,7
2026-03-25T19:09:36.061;121;1,7
2026-03-25T19:09:36.544;122;1,8
2026-03-25T19:09:37.505;122;1,8
2026-03-25T19:09:38.946;123;1,9
2026-03-25T19:09:39.906;123;1,9
2026-03-25T19:09:40.865;124;1,9
2026-03-25T19:09:41.826;123;1,9
2026-03-25T19:09:43.265;123;1,9
2026-03-25T19:09:44.225;123;1,9
2026-03-25T19:09:45.185;123;1,9
2026-03-25T19:09:45.663;123;1,9
2026-03-25T19:09:46.626;123;1,8
2026-03-25T19:09:48.066;123;1,3
2026-03-25T19:09:49.025;124;1,3
2026-03-25T19:09:49.504;124;1,3
2026-03-25T19:09:51.426;125;1,2
2026-03-25T19:09:51.898;125;1,2
2026-03-25T19:09:52.865;126;1,1
2026-03-25T19:09:53.825;126;1,2
2026-03-25T19:09:54.783;126;1,2
2026-03-25T19:09:55.746;126;1,1
2026-03-25T19:09:56.705;127;1,3
2026-03-25T19:09:57.665;127;1,4
2026-03-25T19:09:58.626;128;1,4
2026-03-25T19:10:00.546;128;1,4
2026-03-25T19:10:00.550;128;1,4
2026-03-25T19:10:01.986;128;1,4
2026-03-25T19:10:03.905;128;1,4
2026-03-25T19:10:03.908;128;1,4
2026-03-25T19:10:04.865;128;1,4
2026-03-25T19:10:05.826;128;1,4
2026-03-25T19:10:06.784;128;1,5
2026-03-25T19:10:07.743;127;1,6
2026-03-25T19:10:08.706;127;1,7
2026-03-25T19:10:09.653;126;1,4
2026-03-25T19:10:10.626;125;1,5
2026-03-25T19:10:11.586;124;1,6
2026-03-25T19:10:12.546;123;2,1
2026-03-25T19:10:13.506;122;2,1
2026-03-25T19:10:14.945;121;2,3
2026-03-25T19:10:15.905;120;2,3
2026-03-25T19:10:16.866;120;2,3
2026-03-25T19:10:18.306;120;2,3
2026-03-25T19:10:19.266;120;2,4
2026-03-25T19:10:20.226;120;2,4
2026-03-25T19:10:20.702;120;2,4
2026-03-25T19:10:21.666;118;2,8
2026-03-25T19:10:22.626;117;2,7
2026-03-25T19:10:23.586;116;2,8
2026-03-25T19:10:24.545;116;2,8
2026-03-25T19:10:25.505;116;2,7
2026-03-25T19:10:26.946;117;2,9
2026-03-25T19:10:27.906;118;2,8
2026-03-25T19:10:28.865;119;2,9
2026-03-25T19:10:29.825;119;2,7
2026-03-25T19:10:30.783;120;2,7
2026-03-25T19:10:32.226;120;2,7
2026-03-25T19:10:33.186;119;2,8
2026-03-25T19:10:33.664;119;2,8
2026-03-25T19:10:34.625;118;2,7
2026-03-25T19:10:35.584;118;2,4
2026-03-25T19:10:37.505;118;2,5
2026-03-25T19:10:37.508;119;2,4
2026-03-25T19:10:38.946;119;2,4
2026-03-25T19:10:40.386;119;2,4
2026-03-25T19:10:41.346;119;2,2
2026-03-25T19:10:41.825;118;1,9
2026-03-25T19:10:42.783;118;1,9
2026-03-25T19:10:44.705;118;1,8
2026-03-25T19:10:44.707;117;2,2
2026-03-25T19:10:45.665;116;2,3
2026-03-25T19:10:46.625;115;2,5
2026-03-25T19:10:47.585;114;2,4
2026-03-25T19:10:48.546;113;2,5
2026-03-25T19:10:49.506;113;2,5
2026-03-25T19:10:50.946;113;2,7
2026-03-25T19:10:51.906;115;3,2
2026-03-25T19:10:52.866;116;3,2
2026-03-25T19:10:54.785;117;3,3
2026-03-25T19:10:54.787;118;3,3
2026-03-25T19:10:55.745;117;3,3
2026-03-25T19:10:57.187;117;3,3
2026-03-25T19:10:58.146;117;3,3
2026-03-25T19:10:59.105;118;3,3
2026-03-25T19:11:00.546;118;3,0
2026-03-25T19:11:00.548;119;3,1
2026-03-25T19:11:01.506;120;2,9
2026-03-25T19:11:02.945;120;2,9
2026-03-25T19:11:03.906;121;2,8
2026-03-25T19:11:04.865;121;2,8
2026-03-25T19:11:05.825;122;3,8
2026-03-25T19:11:06.782;122;3,8
2026-03-25T19:11:07.744;121;3,4
2026-03-25T19:11:08.704;119;3,4
2026-03-25T19:11:09.665;118;3,4
2026-03-25T19:11:10.626;118;3,4
2026-03-25T19:11:11.584;118;3,7
2026-03-25T19:11:12.546;118;3,8
2026-03-25T19:11:13.504;118;3,8
2026-03-25T19:11:15.426;119;3,8
2026-03-25T19:11:15.905;120;3,8
2026-03-25T19:11:16.866;120;3,8
2026-03-25T19:11:17.830;121;3,8
2026-03-25T19:11:20.227;120;3,8
2026-03-25T19:11:20.229;120;3,8
2026-03-25T19:11:20.703;120;2,7
2026-03-25T19:11:21.666;119;2,6
2026-03-25T19:11:22.626;119;2,5
2026-03-25T19:11:23.586;119;2,5
2026-03-25T19:11:24.546;120;2,5
2026-03-25T19:11:25.506;121;2,0
2026-03-25T19:11:26.947;121;2,0
2026-03-25T19:11:27.906;122;1,8
2026-03-25T19:11:28.866;122;1,8
2026-03-25T19:11:29.829;123;1,9
2026-03-25T19:11:31.266;123;1,8
2026-03-25T19:11:31.746;123;1,8
2026-03-25T19:11:32.704;123;1,8
2026-03-25T19:11:33.667;122;1,8
2026-03-25T19:11:34.626;121;2,1
2026-03-25T19:11:35.586;120;2,1
2026-03-25T19:11:36.546;120;2,1
2026-03-25T19:11:37.506;121;2,4
2026-03-25T19:11:38.942;121;2,3
2026-03-25T19:11:40.867;122;2,4
2026-03-25T19:11:40.869;123;2,3
2026-03-25T19:11:41.867;123;2,3
2026-03-25T19:11:42.783;124;2,3
2026-03-25T19:11:43.746;124;2,3
2026-03-25T19:11:44.742;124;2,2
2026-03-25T19:11:45.700;124;2,2
2026-03-25T19:11:46.668;124;2,1
2026-03-25T19:11:47.623;124;2,1
2026-03-25T19:11:48.586;124;1,8
2026-03-25T19:11:49.547;125;1,8
2026-03-25T19:11:50.983;125;1,7
2026-03-25T19:11:51.946;125;1,3
2026-03-25T19:11:52.905;125;1,4
2026-03-25T19:11:54.826;125;1,2
2026-03-25T19:11:54.827;125;1,4
2026-03-25T19:11:55.793;125;1,5
2026-03-25T19:11:56.749;125;1,6
2026-03-25T19:11:57.702;124;2,0
2026-03-25T19:11:58.664;123;2,1
2026-03-25T19:12:01.069;122;2,1
2026-03-25T19:12:01.505;122;2,1
2026-03-25T19:12:02.023;121;2,1
2026-03-25T19:12:02.988;120;2,3
2026-03-25T19:12:03.950;119;2,5
2026-03-25T19:12:04.906;118;2,6
2026-03-25T19:12:05.864;118;2,6
2026-03-25T19:12:06.822;117;2,6
2026-03-25T19:12:07.787;117;2,6
2026-03-25T19:12:08.748;117;2,6
2026-03-25T19:12:09.706;117;2,6
2026-03-25T19:12:10.668;117;2,5
2026-03-25T19:12:11.634;117;2,5
2026-03-25T19:12:12.584;117;2,2
2026-03-25T19:12:13.548;117;2,1
2026-03-25T19:12:15.001;117;2,6
2026-03-25T19:12:15.946;117;2,8
2026-03-25T19:12:16.904;116;2,8
2026-03-25T19:12:17.865;116;2,6
2026-03-25T19:12:18.834;116;2,5
2026-03-25T19:12:21.705;117;2,5
2026-03-25T19:12:21.706;118;2,8
2026-03-25T19:12:21.706;119;2,8
2026-03-25T19:12:22.662;119;3,2
2026-03-25T19:12:23.626;121;3,1
2026-03-25T19:12:24.574;122;3,3
2026-03-25T19:12:25.543;123;3,3
