Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-23T10:56:01.712;90
2026-03-23T10:56:03.150;90
2026-03-23T10:56:04.112;90
2026-03-23T11:18:20.018;130;1,7
2026-03-23T11:18:20.019;130;1,4
2026-03-23T11:18:20.966;130;1,4
2026-03-23T11:18:21.917;130;1,4
2026-03-23T11:18:22.929;129;1,2
2026-03-23T11:18:24.801;129;1,3
2026-03-23T11:18:24.802;128;1,2
2026-03-23T11:18:25.767;128;1,3
2026-03-23T11:18:26.711;128;1,3
2026-03-23T11:18:28.160;128;1,4
2026-03-23T11:18:30.083;128;1,4
2026-03-23T11:18:30.083;128;1,4
2026-03-23T11:18:31.039;127;1,5
2026-03-23T11:18:32.957;127;1,5
2026-03-23T11:18:32.957;127;1,5
2026-03-23T11:18:33.927;127;1,5
2026-03-23T11:18:34.881;126;1,6
2026-03-23T11:18:37.751;126;1,6
2026-03-23T11:18:37.752;125;1,6
2026-03-23T11:18:37.753;125;1,6
2026-03-23T11:18:38.738;124;2,1
2026-03-23T11:18:40.161;123;2,1
2026-03-23T11:18:41.118;122;2,1
2026-03-23T11:18:42.562;122;2,1
2026-03-23T11:18:43.479;122;2,1
2026-03-23T11:18:44.478;122;2,1
2026-03-23T11:18:44.924;122;2,0
2026-03-23T11:18:45.920;122;2,0
2026-03-23T11:18:46.882;122;2,9
2026-03-23T11:18:47.849;122;3,0
2026-03-23T11:18:48.759;124;3,0
2026-03-23T11:18:50.201;125;3,5
2026-03-23T11:18:50.680;125;3,9
2026-03-23T11:18:52.165;125;3,9
2026-03-23T11:18:53.114;125;3,9
2026-03-23T11:18:54.040;125;15,7
2026-03-23T11:18:55.001;125
2026-03-23T11:18:55.945;125;66,3
2026-03-23T11:18:57.008;125;82,5
2026-03-23T11:18:58.880;125
2026-03-23T11:18:58.880;125
2026-03-23T11:18:59.839;125;82,5
2026-03-23T11:19:00.801;125;84,0
2026-03-23T11:19:01.755;125
2026-03-23T11:19:02.722;125;84,1
2026-03-23T11:19:04.640;126;89,3
2026-03-23T11:19:05.081;126;89,3
2026-03-23T11:19:06.086;126;89,3
2026-03-23T11:19:07.043;126;92,3
2026-03-23T11:19:08.005;126;97,2
2026-03-23T11:19:10.405;126;97,3
2026-03-23T11:19:10.405;126;118,6
2026-03-23T11:19:10.839;126;134,7
2026-03-23T11:19:11.848;126;137,0
2026-03-23T11:19:12.815;126;137,0
2026-03-23T11:19:13.774;126;142,5
2026-03-23T11:19:14.726;126
2026-03-23T11:19:16.163;126
2026-03-23T11:19:17.135;122;139,6
2026-03-23T11:19:19.044;122;151,3
2026-03-23T11:19:20.003;120;147,2
2026-03-23T11:19:20.441;120;147,2
2026-03-23T11:19:20.969;120;151,4
2026-03-23T11:19:22.884;121;150,5
2026-03-23T11:19:22.885;122;150,5
2026-03-23T11:19:23.848;123;218,0
2026-03-23T11:19:25.761;123;215,9
2026-03-23T11:19:25.763;125;215,9
2026-03-23T11:19:26.720;139;214,6
2026-03-23T11:19:28.643;144;212,4
2026-03-23T11:19:29.602;146;212,4
2026-03-23T11:19:30.081;147;212,4
2026-03-23T11:19:31.037;150;202,3
2026-03-23T11:19:32.963;150
2026-03-23T11:19:34.414;151;210,0
2026-03-23T11:19:34.415;151
2026-03-23T11:19:35.359;152;215,5
2026-03-23T11:19:38.240;152
2026-03-23T11:19:38.240;152
2026-03-23T11:19:38.240;152;224,7
2026-03-23T11:19:39.203;152
2026-03-23T11:19:40.111;152
2026-03-23T11:19:41.115;153;276,0
2026-03-23T11:19:42.567;153;316,8
2026-03-23T11:19:43.044;149;324,4
2026-03-23T11:19:44.483;146;324,4
2026-03-23T11:19:45.446;143;283,5
2026-03-23T11:19:45.926;141;283,5
2026-03-23T11:19:47.367;139;283,5
2026-03-23T11:19:47.802;139;283,5
2026-03-23T11:19:48.801;139;283,5
2026-03-23T11:19:50.248;138;283,5
2026-03-23T11:19:51.202;137;274,3
2026-03-23T11:19:52.124;136;260,8
2026-03-23T11:19:54.570;135;187,1
2026-03-23T11:19:56.963;135;177,4
2026-03-23T11:19:56.964;135;78,0
2026-03-23T11:19:57.921;135;1,9
2026-03-23T11:19:57.922;134;1,7
2026-03-23T11:19:57.923;134;1,5
2026-03-23T11:19:58.881;133;1,5
2026-03-23T11:20:01.286;133;1,4
2026-03-23T11:20:01.286;134;1,4
2026-03-23T11:20:02.725;133;1,4
2026-03-23T11:20:02.725;133;1,1
2026-03-23T11:20:04.638;133;1,0
2026-03-23T11:20:05.613;134;1,1
2026-03-23T11:20:06.043;133;1,1
2026-03-23T11:20:07.048;132;1,2
2026-03-23T11:20:08.964;132;1,2
2026-03-23T11:20:10.405;132;1,3
2026-03-23T11:20:10.405;132;1,2
2026-03-23T11:20:11.362;132;1,2
2026-03-23T11:20:11.847;133;1,2
2026-03-23T11:20:14.724;133;13,8
2026-03-23T11:20:14.724;133;13,8
2026-03-23T11:20:14.725;134;28,1
2026-03-23T11:20:16.160;134;35,7
2026-03-23T11:20:17.118;134;35,7
2026-03-23T11:20:18.087;134;35,7
2026-03-23T11:20:19.046;134;36,1
2026-03-23T11:20:19.997;134
2026-03-23T11:20:20.959;134
2026-03-23T11:20:21.921;134
2026-03-23T11:20:22.885;134
2026-03-23T11:20:24.325;134;52,4
2026-03-23T11:20:25.283;134;56,0
2026-03-23T11:20:25.766;134
2026-03-23T11:20:26.723;134;56,0
2026-03-23T11:20:28.165;134;83,4
2026-03-23T11:20:29.132;134;148,6
2026-03-23T11:20:30.084;130;148,6
2026-03-23T11:20:31.041;130
2026-03-23T11:20:32.003;126;155,0
2026-03-23T11:20:32.905;126
2026-03-23T11:20:33.864;125;155,0
2026-03-23T11:20:34.828;124;155,4
2026-03-23T11:20:35.824;123;160,3
2026-03-23T11:20:36.804;122;159,7
2026-03-23T11:20:37.774;121;184,0
2026-03-23T11:20:38.728;121;182,8
2026-03-23T11:20:40.165;120;181,5
2026-03-23T11:20:41.072;118;181,5
2026-03-23T11:20:42.089;118;181,4
2026-03-23T11:20:43.048;117;176,3
2026-03-23T11:20:44.487;117;165,1
2026-03-23T11:20:44.964;117;165,1
2026-03-23T11:20:45.883;117;111,2
2026-03-23T11:20:46.877;117;111,1
2026-03-23T11:20:47.846;117;111,1
2026-03-23T11:20:48.800;117;106,8
2026-03-23T11:20:50.719;117;109,1
2026-03-23T11:20:50.720;117;110,8
2026-03-23T11:20:52.158;117;104,1
2026-03-23T11:20:53.126;117;51,9
2026-03-23T11:20:54.077;118;51,9
2026-03-23T11:20:55.004;124;52,0
2026-03-23T11:20:55.943;124
2026-03-23T11:20:56.924;128;52,0
2026-03-23T11:20:57.921;131;52,1
2026-03-23T11:20:58.884;132;52,1
2026-03-23T11:20:59.846;133;52,1
2026-03-23T11:21:00.801;135;52,1
2026-03-23T11:21:01.764;136;59,6
2026-03-23T11:21:02.726;136;59,6
2026-03-23T11:21:04.164;134;60,0
2026-03-23T11:21:05.123;137;64,3
2026-03-23T11:21:06.081;139;60,4
2026-03-23T11:21:07.048;143;56,2
2026-03-23T11:21:08.004;146;51,6
2026-03-23T11:21:08.914;147;51,6
2026-03-23T11:21:09.870;148;51,5
2026-03-23T11:21:10.832;149;51,5
2026-03-23T11:21:11.785;150;51,5
2026-03-23T11:21:12.747;151;51,4
2026-03-23T11:21:13.706;151;51,4
2026-03-23T11:21:14.667;151;51,4
2026-03-23T11:21:16.169;152;39,8
2026-03-23T11:21:17.130;151;39,2
2026-03-23T11:21:18.086;152;1,8
2026-03-23T11:21:19.042;151;1,6
2026-03-23T11:21:19.946;151;1,6
2026-03-23T11:21:21.446;150;1,4
2026-03-23T11:21:21.927;150;1,4
2026-03-23T11:21:22.885;148;2,0
2026-03-23T11:21:23.846;144;3,2
2026-03-23T11:21:24.807;140;4,3
2026-03-23T11:21:25.763;136;4,6
2026-03-23T11:21:26.721;134;4,6
2026-03-23T11:21:28.158;134;5,3
2026-03-23T11:21:29.605;136;5,3
2026-03-23T11:21:30.042;137;5,4
2026-03-23T11:21:31.049;139;5,4
2026-03-23T11:21:32.015;139;5,4
2026-03-23T11:21:32.955;139;5,4
2026-03-23T11:21:33.921;139;5,4
2026-03-23T11:21:34.883;138;5,4
2026-03-23T11:21:35.845;138;5,2
2026-03-23T11:21:37.764;138;4,5
2026-03-23T11:21:37.765;138;3,1
2026-03-23T11:21:39.200;138;3,1
2026-03-23T11:21:40.163;138;2,6
2026-03-23T11:21:41.608;139;1,8
2026-03-23T11:21:42.563;139;1,7
2026-03-23T11:21:43.004;139;1,6
2026-03-23T11:21:43.966;139;1,6
2026-03-23T11:21:45.406;139;1,6
2026-03-23T11:21:45.923;140;1,7
2026-03-23T11:21:46.882;140;1,9
2026-03-23T11:21:47.839;140;1,9
2026-03-23T11:21:48.807;140;1,9
2026-03-23T11:21:49.765;139;1,8
2026-03-23T11:21:50.724;139;1,8
2026-03-23T11:21:52.168;139;1,8
2026-03-23T11:21:54.104;138;1,8
2026-03-23T11:21:54.105;137;1,5
2026-03-23T11:21:56.005;137;1,7
2026-03-23T11:21:56.006;136;1,7
2026-03-23T11:21:57.927;136
2026-03-23T11:21:57.928;135;1,8
2026-03-23T11:22:00.321;134;1,6
