Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-24T18:20:19.611;79;22,0
2026-03-24T18:20:20.573;78;22,0
2026-03-24T18:20:21.535;78;21,7
2026-03-24T18:20:23.014;78;21,8
2026-03-24T18:20:23.455;78;21,8
2026-03-24T18:20:24.450;78;22,0
2026-03-24T18:20:26.851;78;21,9
2026-03-24T18:20:27.337;79;21,9
2026-03-24T18:20:28.255;79;21,9
2026-03-24T18:20:28.732;79;21,9
2026-03-24T18:20:30.700;78;15,3
2026-03-24T18:20:30.701;78;14,4
2026-03-24T18:20:31.667;78;14,4
2026-03-24T18:20:35.012;78;14,4
2026-03-24T18:20:35.013;78;12,1
2026-03-24T18:20:35.014;78;10,1
2026-03-24T18:20:36.453;78;10,2
2026-03-24T18:20:36.454;78;9,0
2026-03-24T18:20:37.386;78;9,6
2026-03-24T18:20:39.813;78;9,6
2026-03-24T18:20:39.814;79;9,4
2026-03-24T18:20:40.780;79;8,0
2026-03-24T18:20:41.722;79;8,0
2026-03-24T18:20:44.136;79;8,2
2026-03-24T18:20:44.136;79;8,2
2026-03-24T18:20:46.057;77;12,2
2026-03-24T18:20:46.493;76;12,8
2026-03-24T18:20:47.013;76;12,7
2026-03-24T18:20:48.451;75;14,2
2026-03-24T18:20:49.888;75;15,6
2026-03-24T18:20:50.333;76;15,7
2026-03-24T18:20:50.812;76;16,8
2026-03-24T18:20:53.732;77;16,8
2026-03-24T18:20:53.733;77;16,6
2026-03-24T18:20:53.733;78;16,5
2026-03-24T18:20:54.697;72;38,1
2026-03-24T18:20:55.615;71;38,1
2026-03-24T18:20:56.617;70;38,0
2026-03-24T18:20:57.570;71;43,8
2026-03-24T18:20:58.559;72;44,1
2026-03-24T18:20:59.966;74;44,6
2026-03-24T18:21:00.453;75;44,5
2026-03-24T18:21:01.407;76;44,5
2026-03-24T18:21:02.862;78;44,5
2026-03-24T18:21:03.811;79;44,5
2026-03-24T18:21:04.776;79;44,7
2026-03-24T18:21:05.738;78;45,5
2026-03-24T18:21:06.690;78;47,2
2026-03-24T18:21:08.616;77;47,1
2026-03-24T18:21:09.577;75;46,2
2026-03-24T18:21:09.577;75;46,3
2026-03-24T18:21:11.498;75;46,3
2026-03-24T18:21:12.457;75;45,5
2026-03-24T18:21:12.458;75;45,6
2026-03-24T18:21:13.881;75;45,2
2026-03-24T18:21:15.331;76;45,4
2026-03-24T18:21:17.734;76;45,4
2026-03-24T18:21:19.176;77;44,8
2026-03-24T18:21:19.177;77;29,4
2026-03-24T18:21:19.177;77;29,4
