Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-24T18:27:32.567;79;29,6
2026-03-24T18:27:32.569;78;27,5
2026-03-24T18:27:34.015;76;25,4
2026-03-24T18:27:35.459;75;25,4
2026-03-24T18:27:35.462;75;23,2
2026-03-24T18:27:37.379;74;17,3
2026-03-24T18:27:37.381;74;16,6
2026-03-24T18:27:40.258;74;15,1
2026-03-24T18:27:40.738;74;15,2
2026-03-24T18:27:40.741;73;15,3
2026-03-24T18:27:43.618;73;15,3
2026-03-24T18:27:43.620;73;15,2
2026-03-24T18:27:43.621;73;15,3
2026-03-24T18:27:44.578;73;15,3
2026-03-24T18:27:47.459;73;15,1
2026-03-24T18:27:47.937;73;14,6
2026-03-24T18:27:48.418;73;14,7
2026-03-24T18:27:50.819;74;15,1
2026-03-24T18:27:51.296;75;15,0
2026-03-24T18:27:52.256;75;14,8
2026-03-24T18:27:52.258;75;14,8
2026-03-24T18:27:53.217;75;12,9
2026-03-24T18:27:53.696;75;14,3
2026-03-24T18:27:54.659;76;19,9
2026-03-24T18:27:56.578;79;19,4
2026-03-24T18:27:56.581;79;27,2
2026-03-24T18:27:57.538;78;26,0
2026-03-24T18:27:58.978;78;26,0
2026-03-24T18:27:59.456;79;35,7
2026-03-24T18:28:00.900;80;36,2
2026-03-24T18:28:01.856;78;39,6
2026-03-24T18:28:02.815;77;39,5
2026-03-24T18:28:03.776;77;39,5
2026-03-24T18:28:05.216;77;39,7
2026-03-24T18:28:05.695;77;39,8
2026-03-24T18:28:06.656;77;39,8
2026-03-24T18:28:09.059;77;39,7
2026-03-24T18:28:09.534;78;39,7
2026-03-24T18:28:09.535;78;39,6
2026-03-24T18:28:11.939;78;39,6
2026-03-24T18:28:11.941;78;39,6
2026-03-24T18:28:12.896;77;40,4
2026-03-24T18:28:13.377;76;41,2
2026-03-24T18:28:14.818;72;46,8
2026-03-24T18:28:16.258;71;46,8
2026-03-24T18:28:16.739;69;46,7
2026-03-24T18:28:17.698;70;48,3
2026-03-24T18:28:18.658;70;46,9
2026-03-24T18:28:19.618;70;46,9
2026-03-24T18:28:21.538;70;44,1
2026-03-24T18:28:21.541;71;42,8
2026-03-24T18:28:22.497;71;42,9
2026-03-24T18:28:24.418;71;35,2
2026-03-24T18:28:24.421;72;34,7
2026-03-24T18:28:25.377;73;30,9
2026-03-24T18:28:27.299;74;31,4
2026-03-24T18:28:27.778;75;31,0
2026-03-24T18:28:28.738;76;31,4
2026-03-24T18:28:29.699;78;31,6
2026-03-24T18:28:30.658;79;31,6
2026-03-24T18:28:31.619;81;31,5
2026-03-24T18:28:32.578;81;31,5
2026-03-24T18:28:33.536;82;31,6
2026-03-24T18:28:34.497;82;31,7
2026-03-24T18:28:35.457;81;31,0
2026-03-24T18:28:36.418;80;21,9
2026-03-24T18:28:37.378;80;21,9
2026-03-24T18:28:38.819;79;21,2
2026-03-24T18:28:39.779;79;15,7
2026-03-24T18:28:40.736;79;14,5
2026-03-24T18:28:41.700;79;14,8
2026-03-24T18:28:42.657;79;14,8
2026-03-24T18:28:43.618;79;14,8
2026-03-24T18:28:45.059;79;14,7
2026-03-24T18:28:45.537;79;14,9
2026-03-24T18:28:46.978;79;14,9
2026-03-24T18:28:47.458;79;14,5
