Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-24T16:29:22.481;120
2026-03-24T16:29:23.924;119
2026-03-24T16:51:27.811;151;1,2
2026-03-24T16:51:28.780;152;1,1
2026-03-24T16:51:29.734;152;1,1
2026-03-24T16:51:31.654;153;1,3
2026-03-24T16:51:31.656;154;1,2
2026-03-24T16:51:32.616;154;1,2
2026-03-24T16:51:33.534;155;1,2
2026-03-24T16:51:34.526;156;1,3
2026-03-24T16:51:37.375;156;1,2
2026-03-24T16:51:37.378;157;1,1
2026-03-24T16:51:37.853;157;1,2
2026-03-24T16:51:38.855;158;1,2
2026-03-24T16:51:40.292;158;1,2
2026-03-24T16:51:40.735;159;1,1
2026-03-24T16:51:41.695;159;1,0
2026-03-24T16:51:42.656;159;1,0
2026-03-24T16:51:43.664;160;1,0
2026-03-24T16:51:44.576;160;1,0
2026-03-24T16:51:45.572;160;0,9
2026-03-24T16:51:46.534;160;0,9
2026-03-24T16:51:47.495;160;0,9
2026-03-24T16:51:48.947;159;0,7
2026-03-24T16:51:49.897;159;0,7
2026-03-24T16:51:51.818;159;0,8
2026-03-24T16:51:51.819;158;0,8
2026-03-24T16:51:52.772;158;0,9
2026-03-24T16:51:53.735;158;1,0
2026-03-24T16:51:54.698;158;0,9
2026-03-24T16:51:55.658;158;1,0
2026-03-24T16:51:56.614;158;1,1
2026-03-24T16:51:57.576;157;1,1
2026-03-24T16:51:59.497;157;1,1
2026-03-24T16:51:59.499;157;1,2
2026-03-24T16:52:00.936;156;1,2
2026-03-24T16:52:01.893;157;1,2
2026-03-24T16:52:02.854;157;1,1
2026-03-24T16:52:04.299;157;1,1
2026-03-24T16:52:04.733;157;1,1
2026-03-24T16:52:05.738;158;1,1
2026-03-24T16:52:06.705;158;1,1
2026-03-24T16:52:08.139;158;0,9
2026-03-24T16:52:08.573;158;1,0
2026-03-24T16:52:09.572;159;1,2
2026-03-24T16:52:10.532;159;1,1
2026-03-24T16:52:11.439;159;1,1
2026-03-24T16:52:12.881;159;1,1
2026-03-24T16:52:13.835;159;1,1
2026-03-24T16:52:14.826;159;1,1
2026-03-24T16:52:15.776;158;1,1
2026-03-24T16:52:16.777;158;1,0
2026-03-24T16:52:17.732;158;1,1
2026-03-24T16:52:18.698;158;1,1
2026-03-24T16:52:19.596;158;0,9
2026-03-24T16:52:20.617;158;0,8
2026-03-24T16:52:22.053;158;0,8
2026-03-24T16:52:22.495;158;0,9
2026-03-24T16:52:23.492;158;0,9
2026-03-24T16:52:24.880;158;1,0
2026-03-24T16:52:25.893;157;1,0
2026-03-24T16:52:27.337;157;1,0
2026-03-24T16:52:27.774;157;1,3
2026-03-24T16:52:28.774;157;1,4
2026-03-24T16:52:29.733;157;1,4
2026-03-24T16:52:30.702;157;1,4
2026-03-24T16:52:31.657;157;1,3
2026-03-24T16:52:32.615;157;1,3
2026-03-24T16:52:33.576;156;1,2
2026-03-24T16:52:35.020;157;1,3
2026-03-24T16:52:35.979;157;1,4
2026-03-24T16:52:37.412;157;1,4
2026-03-24T16:52:37.856;158;1,4
2026-03-24T16:52:38.856;157;1,2
2026-03-24T16:52:39.820;158;1,1
2026-03-24T16:52:40.775;158;1,2
2026-03-24T16:52:41.740;159;1,2
2026-03-24T16:52:42.699;159;1,2
2026-03-24T16:52:43.662;159;1,2
2026-03-24T16:52:44.671;159;1,3
2026-03-24T16:52:45.538;160;1,2
2026-03-24T16:52:46.974;160;1,2
2026-03-24T16:52:47.457;160;1,0
2026-03-24T16:52:48.897;161;1,0
2026-03-24T16:52:49.856;161;1,0
2026-03-24T16:52:50.816;161;0,9
2026-03-24T16:52:51.815;161;0,9
2026-03-24T16:52:53.253;160;0,9
2026-03-24T16:52:53.694;160;0,8
2026-03-24T16:52:54.694;160;0,9
2026-03-24T16:52:56.616;160;0,9
2026-03-24T16:52:56.617;160;0,8
2026-03-24T16:52:57.576;160;0,7
2026-03-24T16:52:58.542;160;0,7
2026-03-24T16:53:01.416;160;0,7
2026-03-24T16:53:01.856;160;0,6
2026-03-24T16:53:01.860;160;0,6
2026-03-24T16:53:02.801;160;0,6
2026-03-24T16:53:03.760;160;0,6
2026-03-24T16:53:04.717;160;0,7
2026-03-24T16:53:05.692;160;0,7
2026-03-24T16:53:06.702;160;0,6
2026-03-24T16:53:07.631;159;0,6
2026-03-24T16:53:08.615;159;0,6
2026-03-24T16:53:09.574;159;0,8
2026-03-24T16:53:10.495;159;0,8
2026-03-24T16:53:11.456;159;1,0
2026-03-24T16:53:13.374;159;1,0
2026-03-24T16:53:13.892;159;1,1
2026-03-24T16:53:14.817;159;1,1
2026-03-24T16:53:15.812;159;1,1
2026-03-24T16:53:16.775;159;1,0
2026-03-24T16:53:17.736;159;1,1
2026-03-24T16:53:18.697;159;1,1
2026-03-24T16:53:19.657;159;1,1
2026-03-24T16:53:20.613;159;0,9
2026-03-24T16:53:21.577;159;1,0
2026-03-24T16:53:22.532;159;0,8
2026-03-24T16:53:23.497;159;0,8
2026-03-24T16:53:24.940;159;0,8
2026-03-24T16:53:25.895;159;0,9
2026-03-24T16:53:26.857;159;0,8
2026-03-24T16:53:27.822;158;0,9
2026-03-24T16:53:28.785;158;0,8
2026-03-24T16:53:29.740;157;1,2
2026-03-24T16:53:30.655;156;1,2
2026-03-24T16:53:31.616;155;1,2
2026-03-24T16:53:32.577;154;1,2
2026-03-24T16:53:33.538;153;1,3
2026-03-24T16:53:34.496;153;1,4
2026-03-24T16:53:35.457;152;1,4
2026-03-24T16:53:36.895;151;1,4
2026-03-24T16:53:38.377;151;1,4
2026-03-24T16:53:38.818;150;1,4
2026-03-24T16:53:39.813;149;1,6
2026-03-24T16:53:40.773;148;1,4
2026-03-24T16:53:41.747;148;1,4
2026-03-24T16:53:43.651;146;1,4
2026-03-24T16:53:44.134;146;1,5
2026-03-24T16:53:44.577;145;1,4
2026-03-24T16:53:45.570;145;1,4
2026-03-24T16:53:46.546;145;1,5
2026-03-24T16:53:47.497;145;1,6
2026-03-24T16:53:48.896;145;1,7
2026-03-24T16:53:49.904;144;1,7
2026-03-24T16:53:50.856;143;1,7
2026-03-24T16:53:51.817;142;2,2
2026-03-24T16:53:52.778;138;3,8
2026-03-24T16:53:53.733;135;3,9
2026-03-24T16:53:54.693;133;4,0
2026-03-24T16:53:55.656;131;4,1
2026-03-24T16:53:56.617;129;4,0
2026-03-24T16:53:57.575;129;4,2
2026-03-24T16:53:58.537;130;4,6
2026-03-24T16:53:59.497;132;4,8
2026-03-24T16:54:00.941;135;5,0
2026-03-24T16:54:01.898;136;4,9
2026-03-24T16:54:03.340;137;4,9
2026-03-24T16:54:03.775;138;4,9
2026-03-24T16:54:04.775;139;4,7
2026-03-24T16:54:06.700;140;3,5
2026-03-24T16:54:06.701;141;3,3
2026-03-24T16:54:07.655;141;3,2
2026-03-24T16:54:08.614;141;3,3
2026-03-24T16:54:09.586;140;3,2
2026-03-24T16:54:10.544;139;2,9
2026-03-24T16:54:11.501;139;2,2
2026-03-24T16:54:12.939;137;1,5
2026-03-24T16:54:13.895;137;1,5
2026-03-24T16:54:14.857;136;1,6
2026-03-24T16:54:15.815;134;2,0
2026-03-24T16:54:17.253;133;2,3
2026-03-24T16:54:17.696;132;2,2
2026-03-24T16:54:18.696;130;2,4
2026-03-24T16:54:19.658;129;2,5
2026-03-24T16:54:21.573;128;2,5
2026-03-24T16:54:21.574;127;2,4
2026-03-24T16:54:22.537;127;2,4
2026-03-24T16:54:23.497;127;2,4
2026-03-24T16:54:24.936;127;2,4
2026-03-24T16:54:25.894;127;2,4
2026-03-24T16:54:26.862;128;2,4
2026-03-24T16:54:27.818;128;2,3
2026-03-24T16:54:28.775;128;2,2
2026-03-24T16:54:29.737;127;1,9
2026-03-24T16:54:30.695;127;1,9
2026-03-24T16:54:31.657;127;1,7
2026-03-24T16:54:32.620;127;1,8
2026-03-24T16:54:33.576;128;2,1
2026-03-24T16:54:34.537;129;2,2
2026-03-24T16:54:35.453;130;2,2
2026-03-24T16:54:36.928;130;2,1
2026-03-24T16:54:38.376;130;2,2
2026-03-24T16:54:38.817;130;2,2
2026-03-24T16:54:39.815;129;2,3
2026-03-24T16:54:40.775;128;2,3
2026-03-24T16:54:42.213;127;2,4
2026-03-24T16:54:42.655;127;2,4
2026-03-24T16:54:43.656;126;2,1
2026-03-24T16:54:44.618;126;2,1
2026-03-24T16:54:45.575;126;2,1
2026-03-24T16:54:46.539;125;1,4
2026-03-24T16:54:47.504;124;1,6
2026-03-24T16:54:50.861;124;1,6
2026-03-24T16:54:50.862;124;1,6
2026-03-24T16:54:50.863;124;1,7
2026-03-24T16:54:51.821;124;1,7
2026-03-24T16:54:52.774;125;1,6
2026-03-24T16:54:53.736;125;1,4
2026-03-24T16:54:55.180;125;1,4
2026-03-24T16:54:55.667;124;1,5
2026-03-24T16:54:56.615;124;1,5
2026-03-24T16:54:58.089;125;2,1
2026-03-24T16:54:58.496;126;2,1
2026-03-24T16:55:00.455;125;2,1
2026-03-24T16:55:01.423;125;2,5
2026-03-24T16:55:01.903;124;2,5
2026-03-24T16:55:02.863;124;2,9
2026-03-24T16:55:03.822;125;2,9
2026-03-24T16:55:04.774;125;2,9
2026-03-24T16:55:06.694;126;2,9
2026-03-24T16:55:06.695;125;2,9
2026-03-24T16:55:07.657;125;3,0
2026-03-24T16:55:08.613;125;3,0
2026-03-24T16:55:09.576;126;3,1
2026-03-24T16:55:10.540;127;3,2
2026-03-24T16:55:11.504;127;2,8
2026-03-24T16:55:13.900;128;2,8
2026-03-24T16:55:13.901;127;2,8
2026-03-24T16:55:14.859;127;2,4
2026-03-24T16:55:15.816;127;2,3
2026-03-24T16:55:16.785;128;1,9
2026-03-24T16:55:18.219;128;1,9
2026-03-24T16:55:18.696;127;1,9
2026-03-24T16:55:19.656;126;1,9
2026-03-24T16:55:20.620;125;2,0
2026-03-24T16:55:21.572;125;2,0
2026-03-24T16:55:22.538;124;1,8
2026-03-24T16:55:23.500;124;1,6
2026-03-24T16:55:24.937;124;1,6
2026-03-24T16:55:25.894;124;1,6
2026-03-24T16:55:26.866;125;1,9
2026-03-24T16:55:27.816;126;1,8
2026-03-24T16:55:28.737;125;2,1
2026-03-24T16:55:30.218;124;2,9
2026-03-24T16:55:30.645;122;3,2
2026-03-24T16:55:31.654;121;3,1
2026-03-24T16:55:32.616;121;3,2
2026-03-24T16:55:33.591;121;3,1
2026-03-24T16:55:34.556;122;3,1
2026-03-24T16:55:35.497;122;3,1
2026-03-24T16:55:36.895;122;3,2
2026-03-24T16:55:37.856;122;3,2
2026-03-24T16:55:39.813;120;3,7
2026-03-24T16:55:40.297;118;4,2
2026-03-24T16:55:41.215;118;4,2
2026-03-24T16:55:42.214;118;4,3
2026-03-24T16:55:42.692;118;4,4
2026-03-24T16:55:43.648;119;4,2
2026-03-24T16:55:44.573;120;3,6
2026-03-24T16:55:45.575;120;3,6
2026-03-24T16:55:46.533;121;3,6
2026-03-24T16:55:47.497;121;3,7
2026-03-24T16:55:48.935;122;3,7
2026-03-24T16:55:50.376;122;3,6
2026-03-24T16:55:50.818;123;3,5
2026-03-24T16:55:51.817;123;3,4
2026-03-24T16:55:52.773;123;2,9
2026-03-24T16:55:53.734;123;2,2
2026-03-24T16:55:54.686;123;2,3
2026-03-24T16:55:55.658;123;1,8
2026-03-24T16:55:56.613;123;1,8
2026-03-24T16:55:57.578;123;1,6
2026-03-24T16:55:58.536;123;1,6
2026-03-24T16:55:59.476;123;1,6
2026-03-24T16:56:00.937;123;1,6
2026-03-24T16:56:01.904;122;1,7
2026-03-24T16:56:02.856;121;2,0
2026-03-24T16:56:04.777;120;2,2
2026-03-24T16:56:04.778;119;2,2
2026-03-24T16:56:05.739;118;2,1
2026-03-24T16:56:06.697;118;2,2
2026-03-24T16:56:07.663;118;2,2
2026-03-24T16:56:08.619;119;2,3
2026-03-24T16:56:09.585;119;2,2
2026-03-24T16:56:10.541;120;2,2
2026-03-24T16:56:11.978;120;2,2
2026-03-24T16:56:12.929;121;2,2
2026-03-24T16:56:14.374;120;2,5
2026-03-24T16:56:14.859;119;3,9
2026-03-24T16:56:15.810;116;5,7
2026-03-24T16:56:16.737;114;5,6
2026-03-24T16:56:17.738;113;5,8
2026-03-24T16:56:18.701;114;5,8
2026-03-24T16:56:19.647;114;5,9
2026-03-24T16:56:20.611;115;6,0
2026-03-24T16:56:21.575;116;6,0
2026-03-24T16:56:22.533;117;6,0
2026-03-24T16:56:23.495;118;6,0
2026-03-24T16:56:24.926;118;6,0
2026-03-24T16:56:25.895;119;6,0
2026-03-24T16:56:27.335;119;6,0
2026-03-24T16:56:28.296;119;6,0
2026-03-24T16:56:28.776;118;5,9
2026-03-24T16:56:29.739;118;3,0
2026-03-24T16:56:30.697;118;2,9
2026-03-24T16:56:32.135;118;2,4
2026-03-24T16:56:32.575;118;2,1
2026-03-24T16:56:33.583;118;2,0
2026-03-24T16:56:34.557;118;1,8
2026-03-24T16:56:35.499;118;1,9
2026-03-24T16:56:37.420;119;1,8
2026-03-24T16:56:37.854;119;1,6
2026-03-24T16:56:38.864;119;1,6
2026-03-24T16:56:39.818;119;1,6
2026-03-24T16:56:41.736;119;1,7
2026-03-24T16:56:41.737;118;2,3
2026-03-24T16:56:42.697;117;2,2
2026-03-24T16:56:43.680;117;2,3
2026-03-24T16:56:44.667;118;2,5
2026-03-24T16:56:45.543;119;2,7
2026-03-24T16:56:46.497;119;2,7
2026-03-24T16:56:47.444;119;2,7
2026-03-24T16:56:48.938;119;2,7
2026-03-24T16:56:49.894;119;2,7
2026-03-24T16:56:50.861;120;2,6
2026-03-24T16:56:51.819;120;2,6
2026-03-24T16:56:53.738;120;2,6
2026-03-24T16:56:53.739;120;2,6
2026-03-24T16:56:55.179;120;2,7
2026-03-24T16:56:55.615;121;2,4
2026-03-24T16:56:56.619;122;2,2
2026-03-24T16:56:57.577;122;2,2
2026-03-24T16:56:58.538;124;2,0
2026-03-24T16:56:59.497;124;1,7
2026-03-24T16:57:00.937;125;1,9
2026-03-24T16:57:01.896;126;1,9
2026-03-24T16:57:02.817;127;1,8
2026-03-24T16:57:03.765;128;1,9
2026-03-24T16:57:04.720;129;1,9
2026-03-24T16:57:06.641;130;2,0
2026-03-24T16:57:06.644;131;2,3
2026-03-24T16:57:07.597;133;2,5
2026-03-24T16:57:08.619;134;2,5
2026-03-24T16:57:09.581;136;2,5
2026-03-24T16:57:10.540;138;2,5
2026-03-24T16:57:11.977;139;2,5
2026-03-24T16:57:12.880;141;2,6
2026-03-24T16:57:13.893;143;2,7
2026-03-24T16:57:16.296;144;2,7
2026-03-24T16:57:16.298;147;2,7
2026-03-24T16:57:16.737;148;2,6
2026-03-24T16:57:17.742;149;2,7
2026-03-24T16:57:18.697;151;2,5
2026-03-24T16:57:20.621;152;2,2
2026-03-24T16:57:20.622;153;2,2
2026-03-24T16:57:21.578;154;2,1
2026-03-24T16:57:22.536;155;1,9
2026-03-24T16:57:23.502;156;1,7
2026-03-24T16:57:24.934;156;1,6
2026-03-24T16:57:25.893;157;1,4
2026-03-24T16:57:26.865;158;1,3
2026-03-24T16:57:27.821;158;1,3
2026-03-24T16:57:28.781;159;1,1
2026-03-24T16:57:29.746;160;1,0
2026-03-24T16:57:30.700;160;1,0
2026-03-24T16:57:31.658;161;1,1
2026-03-24T16:57:32.620;162;1,1
2026-03-24T16:57:33.576;162;1,0
2026-03-24T16:57:34.536;163;1,0
2026-03-24T16:57:35.495;163;1,1
2026-03-24T16:57:36.899;163;1,0
2026-03-24T16:57:37.859;163;0,9
2026-03-24T16:57:38.860;163;0,9
2026-03-24T16:57:39.818;163;0,9
2026-03-24T16:57:41.262;163;0,9
2026-03-24T16:57:41.698;163;0,8
2026-03-24T16:57:42.645;163;0,7
2026-03-24T16:57:43.603;162;0,8
2026-03-24T16:57:44.564;162;0,8
2026-03-24T16:57:45.538;161;0,9
2026-03-24T16:57:46.498;161;0,8
2026-03-24T16:57:48.898;161;0,8
2026-03-24T16:57:48.902;161;0,8
2026-03-24T16:57:50.820;160;0,9
2026-03-24T16:57:51.335;160;0,9
2026-03-24T16:57:51.778;160;0,9
2026-03-24T16:57:52.739;160;0,9
2026-03-24T16:57:53.732;160;0,9
2026-03-24T16:57:54.702;160;1,1
2026-03-24T16:57:55.662;160;1,2
2026-03-24T16:57:56.619;160;1,1
2026-03-24T16:57:57.580;160;1,3
2026-03-24T16:57:59.506;160;1,3
2026-03-24T16:57:59.507;160;1,3
2026-03-24T16:58:01.421;160;1,2
2026-03-24T16:58:01.856;161;1,4
2026-03-24T16:58:02.867;161;1,4
2026-03-24T16:58:03.824;161;1,4
2026-03-24T16:58:04.781;161;1,4
2026-03-24T16:58:05.741;161;1,3
2026-03-24T16:58:07.652;161;1,2
2026-03-24T16:58:07.653;161;1,1
2026-03-24T16:58:09.092;161;1,1
2026-03-24T16:58:09.537;162;0,9
2026-03-24T16:58:10.535;162;0,9
2026-03-24T16:58:11.496;162;0,7
2026-03-24T16:58:12.934;163;0,7
2026-03-24T16:58:13.859;163;0,8
2026-03-24T16:58:14.818;164;0,8
2026-03-24T16:58:16.777;164;0,7
2026-03-24T16:58:16.778;164;0,7
2026-03-24T16:58:17.737;165;0,7
2026-03-24T16:58:18.707;165;0,7
2026-03-24T16:58:19.662;166;0,8
2026-03-24T16:58:21.102;166;0,8
2026-03-24T16:58:21.538;166;0,8
2026-03-24T16:58:22.540;166;1,0
2026-03-24T16:58:23.498;167;1,0
2026-03-24T16:58:24.941;167;1,0
2026-03-24T16:58:25.894;167;1,1
2026-03-24T16:58:26.850;167;1,1
2026-03-24T16:58:27.818;168;1,5
2026-03-24T16:58:28.780;167;1,5
2026-03-24T16:58:29.738;167;1,5
2026-03-24T16:58:30.703;167;1,5
2026-03-24T16:58:31.663;166;1,5
2026-03-24T16:58:32.619;167;1,5
2026-03-24T16:58:33.578;167;1,3
2026-03-24T16:58:34.545;167;1,3
2026-03-24T16:58:35.499;167;1,3
2026-03-24T16:58:37.420;167;1,3
2026-03-24T16:58:38.377;167;0,7
2026-03-24T16:58:39.343;167;0,6
2026-03-24T16:58:40.303;167;0,7
2026-03-24T16:58:41.257;166;0,9
2026-03-24T16:58:41.752;166;0,9
2026-03-24T16:58:43.191;167;0,9
2026-03-24T16:58:43.617;166;0,9
2026-03-24T16:58:44.616;166;0,9
2026-03-24T16:58:45.581;166;1,0
2026-03-24T16:58:46.540;166;1,3
2026-03-24T16:58:47.495;166;1,2
2026-03-24T16:58:48.940;166;1,2
2026-03-24T16:58:49.898;166;1,3
2026-03-24T16:58:50.802;167;1,1
2026-03-24T16:58:51.762;167;1,4
2026-03-24T16:58:52.721;167;1,4
2026-03-24T16:58:53.678;167;1,4
2026-03-24T16:58:55.192;167;1,4
2026-03-24T16:58:55.619;167;1,4
2026-03-24T16:58:56.580;167;1,3
2026-03-24T16:58:57.523;167;1,2
2026-03-24T16:58:58.540;167;1,2
2026-03-24T16:59:00.420;167;1,2
2026-03-24T16:59:00.899;167;1,2
2026-03-24T16:59:01.899;168;1,3
2026-03-24T16:59:02.860;168;0,8
2026-03-24T16:59:03.823;168;0,9
2026-03-24T16:59:04.777;168;0,9
2026-03-24T16:59:05.733;168;0,9
2026-03-24T16:59:06.696;168;1,0
2026-03-24T16:59:07.661;169;0,9
2026-03-24T16:59:08.616;169;0,9
2026-03-24T16:59:09.580;170;0,9
2026-03-24T16:59:10.499;170;1,0
2026-03-24T16:59:11.530;170;1,1
2026-03-24T16:59:12.900;170;1,2
2026-03-24T16:59:14.376;170;1,2
2026-03-24T16:59:15.776;171;1,2
2026-03-24T16:59:15.780;171;1,2
2026-03-24T16:59:16.727;171;1,1
2026-03-24T16:59:17.680;171;1,1
2026-03-24T16:59:18.643;171;1,1
2026-03-24T16:59:19.604;171;1,2
2026-03-24T16:59:20.610;171;1,1
2026-03-24T16:59:21.572;171;1,0
2026-03-24T16:59:22.537;172;0,9
2026-03-24T16:59:23.499;172;0,9
2026-03-24T16:59:24.887;171;1,0
2026-03-24T16:59:25.896;172;1,3
2026-03-24T16:59:26.864;172;1,3
2026-03-24T16:59:27.821;172;1,2
2026-03-24T16:59:28.779;172;1,3
2026-03-24T16:59:29.742;171;1,1
2026-03-24T16:59:30.698;171;1,1
2026-03-24T16:59:31.650;171;1,1
2026-03-24T16:59:32.620;171;1,1
2026-03-24T16:59:33.574;171;1,1
2026-03-24T16:59:34.543;171;1,1
2026-03-24T16:59:35.498;171;0,8
2026-03-24T16:59:36.938;170;0,8
2026-03-24T16:59:37.897;170;0,8
2026-03-24T16:59:38.856;170;0,8
2026-03-24T16:59:39.822;170;0,8
2026-03-24T16:59:41.741;170;0,9
2026-03-24T16:59:42.179;170;1,1
2026-03-24T16:59:43.180;170;1,3
2026-03-24T16:59:43.619;170;1,3
2026-03-24T16:59:44.625;170;1,1
2026-03-24T16:59:46.061;170;1,1
2026-03-24T16:59:46.536;170;1,1
2026-03-24T16:59:47.509;170;1,4
2026-03-24T16:59:48.900;170;1,5
2026-03-24T16:59:49.860;170;1,5
2026-03-24T16:59:50.863;170;1,4
2026-03-24T16:59:52.308;171;1,3
2026-03-24T16:59:52.737;171;1,2
2026-03-24T16:59:53.742;171;1,3
2026-03-24T16:59:54.694;171;1,3
2026-03-24T16:59:55.661;171;1,4
2026-03-24T16:59:56.618;171;1,4
2026-03-24T16:59:57.584;171;1,4
2026-03-24T16:59:58.536;171;1,1
2026-03-24T17:00:00.461;171;1,1
2026-03-24T17:00:01.422;172;1,1
2026-03-24T17:00:01.898;172;1,0
2026-03-24T17:00:02.863;172;1,1
2026-03-24T17:00:03.820;172;1,4
2026-03-24T17:00:04.776;172;1,4
2026-03-24T17:00:06.702;172;1,4
2026-03-24T17:00:06.704;173;1,4
2026-03-24T17:00:07.656;173;1,4
2026-03-24T17:00:08.617;173;1,4
2026-03-24T17:00:10.063;173;1,4
2026-03-24T17:00:10.538;173;1,4
2026-03-24T17:00:11.499;173;1,4
2026-03-24T17:00:12.943;173;1,4
2026-03-24T17:00:13.907;174;1,1
2026-03-24T17:00:14.872;174;0,9
2026-03-24T17:00:15.780;174;1,0
2026-03-24T17:00:16.781;174;1,0
2026-03-24T17:00:17.700;174;0,9
2026-03-24T17:00:19.660;174;1,0
2026-03-24T17:00:19.662;175;0,9
2026-03-24T17:00:20.629;175;1,0
2026-03-24T17:00:21.521;175;1,0
2026-03-24T17:00:22.480;175;1,1
2026-03-24T17:00:23.922;175;1,6
2026-03-24T17:00:25.899;174;1,7
2026-03-24T17:00:25.900;174;1,8
2026-03-24T17:00:27.780;174;1,8
2026-03-24T17:00:27.783;174;1,8
2026-03-24T17:00:28.767;174;1,8
2026-03-24T17:00:29.688;174;1,8
2026-03-24T17:00:30.703;174;1,8
2026-03-24T17:00:32.142;174;1,8
2026-03-24T17:00:32.577;174;1,7
2026-03-24T17:00:33.576;174;1,1
2026-03-24T17:00:34.532;174;0,9
2026-03-24T17:00:35.505;173;0,8
2026-03-24T17:00:36.947;173;0,8
2026-03-24T17:00:37.903;173;0,9
2026-03-24T17:00:38.824;173;0,8
2026-03-24T17:00:39.819;173;0,8
2026-03-24T17:00:40.783;173;0,8
2026-03-24T17:00:41.736;173;1,2
2026-03-24T17:00:42.702;172;1,2
2026-03-24T17:00:43.659;172;1,2
2026-03-24T17:00:44.616;172;1,2
2026-03-24T17:00:45.585;172;1,2
2026-03-24T17:00:47.986;172;1,2
2026-03-24T17:00:47.987;171;1,2
2026-03-24T17:00:48.898;171;1,2
2026-03-24T17:00:50.810;171;1,3
2026-03-24T17:00:51.284;171;1,2
2026-03-24T17:00:52.239;171;1,1
2026-03-24T17:00:52.739;171;0,9
2026-03-24T17:00:53.679;171;1,0
2026-03-24T17:00:55.181;171;1,0
2026-03-24T17:00:55.663;172;1,0
2026-03-24T17:00:57.098;172;1,4
2026-03-24T17:00:57.539;172;1,3
2026-03-24T17:00:58.966;171;1,3
2026-03-24T17:00:59.449;172;1,7
2026-03-24T17:01:00.934;172;1,7
2026-03-24T17:01:01.900;172;1,7
2026-03-24T17:01:03.335;172;1,7
2026-03-24T17:01:03.775;172;1,7
2026-03-24T17:01:04.775;173;1,8
2026-03-24T17:01:06.697;173;1,9
2026-03-24T17:01:07.138;173;1,6
2026-03-24T17:01:07.657;173;1,6
2026-03-24T17:01:08.617;173;1,5
2026-03-24T17:01:09.582;173;1,4
2026-03-24T17:01:11.017;173;1,1
2026-03-24T17:01:11.460;173;1,1
2026-03-24T17:01:12.935;173;1,1
2026-03-24T17:01:13.917;173;1,3
2026-03-24T17:01:14.903;174;1,4
2026-03-24T17:01:16.775;173;1,3
2026-03-24T17:01:16.776;173;1,2
2026-03-24T17:01:17.738;173;1,2
2026-03-24T17:01:18.699;174;1,2
2026-03-24T17:01:19.646;173;1,3
2026-03-24T17:01:20.615;173;1,2
2026-03-24T17:01:21.581;173;1,3
2026-03-24T17:01:22.501;173;1,3
2026-03-24T17:01:23.462;173;1,2
2026-03-24T17:01:24.883;173;0,9
2026-03-24T17:01:26.809;173;1,0
2026-03-24T17:01:26.814;173;1,3
2026-03-24T17:01:27.780;173;1,3
2026-03-24T17:01:29.221;173;1,3
2026-03-24T17:01:30.181;173;1,4
2026-03-24T17:01:30.704;173;1,5
2026-03-24T17:01:31.605;173;1,4
2026-03-24T17:01:32.613;173;1,4
2026-03-24T17:01:33.580;172;1,5
2026-03-24T17:01:34.533;172;1,5
2026-03-24T17:01:36.420;172;1,4
2026-03-24T17:01:36.939;172;1,2
2026-03-24T17:01:37.899;172;1,2
2026-03-24T17:01:39.340;172;1,1
2026-03-24T17:01:39.780;172;1,1
2026-03-24T17:01:40.776;172;1,0
2026-03-24T17:01:41.700;172;1,0
2026-03-24T17:01:42.700;172;1,0
2026-03-24T17:01:43.665;172;0,9
2026-03-24T17:01:44.618;173;0,9
2026-03-24T17:01:45.582;172;0,9
2026-03-24T17:01:46.540;172;0,8
2026-03-24T17:01:47.498;172;1,1
2026-03-24T17:01:48.939;173;1,3
2026-03-24T17:01:49.906;173;1,3
2026-03-24T17:01:50.856;174;1,2
2026-03-24T17:01:51.822;174;1,2
2026-03-24T17:01:52.778;173;1,2
2026-03-24T17:01:53.743;174;1,3
2026-03-24T17:01:54.702;174;1,3
2026-03-24T17:01:55.661;174;1,3
2026-03-24T17:01:56.623;174;1,3
2026-03-24T17:01:57.581;174;1,2
2026-03-24T17:01:58.537;174;1,1
2026-03-24T17:01:59.500;174;1,1
2026-03-24T17:02:00.939;174;1,1
2026-03-24T17:02:02.380;173;1,1
2026-03-24T17:02:02.817;173;1,0
2026-03-24T17:02:03.823;173;0,9
2026-03-24T17:02:04.742;173;1,0
2026-03-24T17:02:06.692;173;1,0
2026-03-24T17:02:06.693;173;1,1
2026-03-24T17:02:07.622;172;0,9
2026-03-24T17:02:08.625;172;0,9
2026-03-24T17:02:10.061;172;0,8
2026-03-24T17:02:10.490;171;0,9
2026-03-24T17:02:12.460;171;0,9
2026-03-24T17:02:12.900;171;0,9
2026-03-24T17:02:13.901;171;0,9
2026-03-24T17:02:14.863;170;0,7
2026-03-24T17:02:16.314;170;0,8
2026-03-24T17:02:16.741;169;0,7
2026-03-24T17:02:17.743;169;0,9
2026-03-24T17:02:18.703;169;0,9
2026-03-24T17:02:19.662;168;0,9
2026-03-24T17:02:20.622;168;0,9
2026-03-24T17:02:21.583;167;0,9
2026-03-24T17:02:22.538;167;1,0
2026-03-24T17:02:23.498;167;1,0
2026-03-24T17:02:25.904;166;1,0
2026-03-24T17:02:25.905;166;1,1
2026-03-24T17:02:26.863;166;1,1
2026-03-24T17:02:28.302;166;1,1
2026-03-24T17:02:29.740;165;1,0
2026-03-24T17:02:29.741;165;1,0
