Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-02T12:44:08.725;68;25,1
2026-04-02T12:44:11.124;68;21,2
2026-04-02T12:44:11.127;68;21,2
2026-04-02T12:44:12.122;68;21,7
2026-04-02T12:44:12.563;69;20,5
2026-04-02T12:44:13.563;70;20,9
2026-04-02T12:44:14.534;70;20,8
2026-04-02T12:44:15.958;71;20,7
2026-04-02T12:44:16.922;71;20,7
2026-04-02T12:44:17.883;71;24,0
2026-04-02T12:44:18.839;70;24,1
2026-04-02T12:44:19.808;69;37,3
2026-04-02T12:44:21.244;67;37,3
2026-04-02T12:44:21.685;67;45,1
2026-04-02T12:44:22.681;68;45,7
2026-04-02T12:44:23.647;68;46,3
2026-04-02T12:44:25.567;69;46,9
2026-04-02T12:44:25.568;71;46,6
2026-04-02T12:44:26.521;72;46,5
2026-04-02T12:44:27.967;72;46,5
2026-04-02T12:44:28.924;72;46,8
2026-04-02T12:44:29.875;72;45,7
2026-04-02T12:44:30.844;73;45,5
2026-04-02T12:44:31.801;73;45,4
2026-04-02T12:44:32.760;72;44,9
2026-04-02T12:44:33.726;72;44,3
2026-04-02T12:44:35.641;73;44,3
2026-04-02T12:44:36.116;73;44,1
2026-04-02T12:44:36.562;73;44,1
2026-04-02T12:44:37.574;73;44,1
2026-04-02T12:44:38.962;72;42,9
2026-04-02T12:44:39.925;73;42,9
2026-04-02T12:44:40.924;72;43,0
2026-04-02T12:44:41.876;72;41,3
2026-04-02T12:44:43.319;72;41,2
2026-04-02T12:44:43.764;72;30,1
2026-04-02T12:44:44.760;72;30,1
2026-04-02T12:44:45.720;72;30,1
2026-04-02T12:44:46.683;72;16,5
2026-04-02T12:44:47.644;71;15,1
2026-04-02T12:44:48.605;70;12,8
2026-04-02T12:44:49.560;69;12,8
2026-04-02T12:44:50.521;69;12,8
2026-04-02T12:44:51.964;69;15,3
2026-04-02T12:44:53.880;70;16,4
2026-04-02T12:44:53.881;70;16,4
2026-04-02T12:44:54.851;70;16,4
2026-04-02T12:44:56.281;70;16,4
2026-04-02T12:44:56.726;71;17,8
2026-04-02T12:44:57.734;72;17,9
2026-04-02T12:44:59.654;73;18,2
2026-04-02T12:44:59.655;74;18,5
2026-04-02T12:45:01.086;77;19,4
2026-04-02T12:45:01.523;78;19,7
2026-04-02T12:45:02.529;81;19,9
2026-04-02T12:45:03.966;82;19,5
2026-04-02T12:45:04.918;82
2026-04-02T12:45:05.874;83;19,7
2026-04-02T12:45:06.845;79;24,9
2026-04-02T12:45:07.804;74;46,3
2026-04-02T12:45:08.761;73;46,3
2026-04-02T12:45:10.683;72;45,9
2026-04-02T12:45:10.683;72;49,0
2026-04-02T12:45:11.644;72;49,0
2026-04-02T12:45:13.564;73;49,0
2026-04-02T12:45:13.564;73;48,4
2026-04-02T12:45:14.526;74;48,4
2026-04-02T12:45:15.969;75;48,1
2026-04-02T12:45:16.925;75;48,1
2026-04-02T12:45:17.891;76;48,1
2026-04-02T12:45:18.848;76;48,2
2026-04-02T12:45:19.809;76;48,1
2026-04-02T12:45:20.762;75;49,3
2026-04-02T12:45:21.721;75;49,8
2026-04-02T12:45:23.160;74;49,7
2026-04-02T12:45:24.600;73;49,8
2026-04-02T12:45:24.601;73;49,6
2026-04-02T12:45:26.041;73;49,6
2026-04-02T12:45:26.484;74;50,0
2026-04-02T12:45:27.956;74;50,3
2026-04-02T12:45:28.922;76;50,6
