Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-02T10:05:42.736;84
2026-04-02T10:05:43.694;84
2026-04-02T10:16:44.712;99;8,1
2026-04-02T10:16:45.654;100;8,1
2026-04-02T10:16:47.577;101;8,0
2026-04-02T10:16:48.063;101;8,0
2026-04-02T10:16:49.981;102;8,0
2026-04-02T10:16:49.982;102
2026-04-02T10:16:50.950;102;8,1
2026-04-02T10:16:51.897;102;8,0
2026-04-02T10:16:52.864;102;8,8
2026-04-02T10:16:53.823;101;7,5
2026-04-02T10:16:54.785;100;7,2
2026-04-02T10:16:55.753;98;6,9
2026-04-02T10:16:57.183;97;7,4
2026-04-02T10:16:58.624;96;7,3
2026-04-02T10:16:58.624;95;7,5
2026-04-02T10:17:01.023;83;25,5
2026-04-02T10:17:01.023;81;25,4
2026-04-02T10:17:01.981;80;25,4
2026-04-02T10:17:02.942;79;25,9
2026-04-02T10:17:03.902;80;27,4
2026-04-02T10:17:05.343;81;28,1
2026-04-02T10:17:05.781;81;28,1
2026-04-02T10:17:06.785;82;28,1
2026-04-02T10:17:07.703;82;28,1
2026-04-02T10:17:08.663;81;32,2
2026-04-02T10:17:09.654;80;32,3
2026-04-02T10:17:10.622;79;32,3
2026-04-02T10:17:12.066;79;32,5
2026-04-02T10:17:13.028;79;33,8
2026-04-02T10:17:14.424;80;33,9
2026-04-02T10:17:15.429;81;34,0
2026-04-02T10:17:15.911;82;34,0
2026-04-02T10:17:17.336;85;34,3
2026-04-02T10:17:17.782;86;34,3
2026-04-02T10:17:18.784;89;34,4
2026-04-02T10:17:19.751;91;33,9
2026-04-02T10:17:20.701;93;24,0
2026-04-02T10:17:21.653;93;24,1
2026-04-02T10:17:22.629;93;24,1
2026-04-02T10:17:24.063;91;24,2
2026-04-02T10:17:25.031;89;24,9
2026-04-02T10:17:25.984;87;25,5
2026-04-02T10:17:26.940;85;25,5
2026-04-02T10:17:27.904;83;25,5
2026-04-02T10:17:28.867;83;25,5
2026-04-02T10:17:29.821;83;22,0
2026-04-02T10:17:30.784;83;22,1
2026-04-02T10:17:31.738;83;22,2
2026-04-02T10:17:33.186;84;19,8
2026-04-02T10:17:33.622;83;20,2
2026-04-02T10:17:34.619;83;19,6
2026-04-02T10:17:36.066;83;19,5
2026-04-02T10:17:37.026;82;19,5
2026-04-02T10:17:37.982;83;19,7
2026-04-02T10:17:38.946;83;19,5
2026-04-02T10:17:39.904;84;19,5
2026-04-02T10:17:40.860;85;19,5
2026-04-02T10:17:41.827;85;19,4
2026-04-02T10:17:42.784;85;19,6
2026-04-02T10:17:43.740;85;19,8
2026-04-02T10:17:45.184;84;17,0
2026-04-02T10:17:45.663;84;14,6
2026-04-02T10:17:46.623;83;13,4
2026-04-02T10:17:48.060;84;13,4
2026-04-02T10:17:49.021;84;14,1
2026-04-02T10:17:49.993;85;12,0
2026-04-02T10:17:50.947;86;11,1
2026-04-02T10:17:51.900;86;10,8
2026-04-02T10:17:52.861;86;11,4
2026-04-02T10:17:53.823;85;14,9
2026-04-02T10:17:54.796;83;17,4
2026-04-02T10:17:55.701;81;17,3
2026-04-02T10:17:56.660;81;17,9
2026-04-02T10:17:57.625;81;19,6
2026-04-02T10:17:58.582;82;18,8
2026-04-02T10:18:00.025;83;19,1
2026-04-02T10:18:01.016;84;19,1
2026-04-02T10:18:01.979;85;19,1
2026-04-02T10:18:02.940;85;19,1
2026-04-02T10:18:03.899;87;19,0
2026-04-02T10:18:04.867;87;18,9
2026-04-02T10:18:05.775;89;18,9
2026-04-02T10:18:06.778;89;18,9
2026-04-02T10:18:07.739;90;18,9
2026-04-02T10:18:08.706;91;18,4
2026-04-02T10:18:09.666;91;18,1
2026-04-02T10:18:11.063;92;18,1
2026-04-02T10:18:12.068;92;18,2
2026-04-02T10:18:13.027;91;17,9
2026-04-02T10:18:14.943;90;16,0
2026-04-02T10:18:14.944;87;16,0
2026-04-02T10:18:15.904;86;16,0
2026-04-02T10:18:16.858;85;15,3
2026-04-02T10:18:18.304;84;13,4
2026-04-02T10:18:19.259;84;13,4
2026-04-02T10:18:19.753;84;13,0
2026-04-02T10:18:21.664;84;13,0
2026-04-02T10:18:21.665;85;13,0
2026-04-02T10:18:22.623;84;13,0
2026-04-02T10:18:24.062;83;16,2
2026-04-02T10:18:25.018;80;23,5
2026-04-02T10:18:25.943;79;23,5
2026-04-02T10:18:26.902;79;24,0
2026-04-02T10:18:27.867;79;27,2
2026-04-02T10:18:28.893;79;27,2
2026-04-02T10:18:29.812;79;27,3
2026-04-02T10:18:30.744;79;27,3
2026-04-02T10:18:31.703;79;27,3
2026-04-02T10:18:32.699;79;27,4
2026-04-02T10:18:33.657;79;27,3
2026-04-02T10:18:34.628;79;27,3
2026-04-02T10:18:36.066;78;27,3
2026-04-02T10:18:37.022;78;26,8
2026-04-02T10:18:37.983;78;25,6
2026-04-02T10:18:38.939;78;26,1
2026-04-02T10:18:39.900;79;27,0
2026-04-02T10:18:40.862;80;27,0
2026-04-02T10:18:41.789;81;26,9
2026-04-02T10:18:42.796;81;26,7
2026-04-02T10:18:43.775;81;26,7
2026-04-02T10:18:44.665;81;27,5
2026-04-02T10:18:45.621;81;18,9
2026-04-02T10:18:46.581;81;18,9
2026-04-02T10:18:48.021;82;19,5
2026-04-02T10:18:48.981;83;14,7
2026-04-02T10:18:50.424;83;14,7
2026-04-02T10:18:50.902;83;14,9
2026-04-02T10:18:51.864;82;17,7
2026-04-02T10:18:52.824;79;21,5
2026-04-02T10:18:53.784;78;21,5
2026-04-02T10:18:54.744;78;21,5
2026-04-02T10:18:55.703;78;22,0
2026-04-02T10:18:56.665;77;22,2
2026-04-02T10:18:58.583;77;21,5
2026-04-02T10:18:58.585;77;21,6
2026-04-02T10:19:00.024;77;21,6
2026-04-02T10:19:00.983;76;22,4
2026-04-02T10:19:01.945;75;20,5
2026-04-02T10:19:02.904;75;20,5
2026-04-02T10:19:03.863;74;20,5
2026-04-02T10:19:05.784;74;21,1
2026-04-02T10:19:05.787;75;22,2
2026-04-02T10:19:06.744;75;22,2
2026-04-02T10:19:08.664;75;21,4
2026-04-02T10:19:08.666;75;21,4
2026-04-02T10:19:09.657;75;21,4
2026-04-02T10:19:10.583;76;22,7
2026-04-02T10:19:12.503;76;22,0
2026-04-02T10:19:12.982;76;22,0
2026-04-02T10:19:13.946;77;21,9
2026-04-02T10:19:14.904;78;19,6
2026-04-02T10:19:15.864;80;19,6
2026-04-02T10:19:16.825;85;19,8
2026-04-02T10:19:17.784;87;19,3
2026-04-02T10:19:18.745;90;19,3
2026-04-02T10:19:20.185;91;19,3
2026-04-02T10:19:20.662;93;19,2
2026-04-02T10:19:21.625;94;18,1
2026-04-02T10:19:22.582;95;18,1
2026-04-02T10:19:24.024;96;18,1
2026-04-02T10:19:25.465;96;16,0
2026-04-02T10:19:25.944;96;16,0
2026-04-02T10:19:26.904;97;15,9
2026-04-02T10:19:27.865;98;15,8
2026-04-02T10:19:28.825;98;15,8
2026-04-02T10:19:29.780;99;13,3
2026-04-02T10:19:30.741;100;13,3
2026-04-02T10:19:31.700;100;13,3
2026-04-02T10:19:32.661;101;10,7
2026-04-02T10:19:33.623;102;4,5
2026-04-02T10:19:34.585;103;4,0
2026-04-02T10:19:36.025;103;2,7
2026-04-02T10:19:36.984;103;2,7
2026-04-02T10:19:37.944;103;2,7
2026-04-02T10:19:38.905;103;2,7
2026-04-02T10:19:39.864;103;2,8
2026-04-02T10:19:40.821;103;2,8
2026-04-02T10:19:41.784;104;2,8
2026-04-02T10:19:42.746;105;2,8
2026-04-02T10:19:43.704;105;2,8
2026-04-02T10:19:44.654;106;2,8
2026-04-02T10:19:46.585;106;2,8
2026-04-02T10:19:46.588;107;2,6
2026-04-02T10:19:48.025;107;2,4
2026-04-02T10:19:48.984;108;2,4
2026-04-02T10:19:49.945;108;2,3
2026-04-02T10:19:50.904;108;2,3
2026-04-02T10:19:51.864;109;2,1
2026-04-02T10:19:52.825;109;2,1
2026-04-02T10:19:53.785;110;2,1
2026-04-02T10:19:54.745;110;2,1
2026-04-02T10:19:55.704;111;2,3
2026-04-02T10:19:56.665;111;2,0
2026-04-02T10:19:57.624;112;1,9
2026-04-02T10:19:58.585;112;1,9
2026-04-02T10:20:00.025;112;1,8
2026-04-02T10:20:00.985;113;1,8
2026-04-02T10:20:01.945;113;1,8
2026-04-02T10:20:02.905;113;1,8
2026-04-02T10:20:03.865;113;1,8
2026-04-02T10:20:04.823;113;1,8
2026-04-02T10:20:06.265;113;1,8
2026-04-02T10:20:06.743;113;1,4
2026-04-02T10:20:07.706;113;1,4
2026-04-02T10:20:08.665;113;1,5
2026-04-02T10:20:09.625;113;1,5
2026-04-02T10:20:10.585;113;1,1
2026-04-02T10:20:12.024;113;1,3
2026-04-02T10:20:13.465;112;1,8
2026-04-02T10:20:13.944;111;2,5
2026-04-02T10:20:14.906;110;2,5
2026-04-02T10:20:15.865;109;2,5
2026-04-02T10:20:16.825;109;2,5
2026-04-02T10:20:17.783;109;2,5
2026-04-02T10:20:18.745;109;2,8
2026-04-02T10:20:20.186;110;3,0
2026-04-02T10:20:20.664;111;3,4
2026-04-02T10:20:21.623;111;3,6
2026-04-02T10:20:22.585;112;3,7
2026-04-02T10:20:24.505;113;3,8
2026-04-02T10:20:24.983;114;3,9
2026-04-02T10:20:25.945;115;3,9
2026-04-02T10:20:26.905;116;3,9
2026-04-02T10:20:27.902;117;3,7
2026-04-02T10:20:29.822;118;3,3
2026-04-02T10:20:29.823;118;3,3
2026-04-02T10:20:30.786;119;3,3
2026-04-02T10:20:32.230;120;3,3
2026-04-02T10:20:32.706;120;3,3
2026-04-02T10:20:33.665;121;3,1
2026-04-02T10:20:34.624;121;2,7
2026-04-02T10:20:36.549;122;2,2
2026-04-02T10:20:36.984;122;2,4
2026-04-02T10:20:37.990;123;2,2
2026-04-02T10:20:39.911;123;2,0
2026-04-02T10:20:39.911;123;1,8
2026-04-02T10:20:40.872;124;1,8
2026-04-02T10:20:41.825;124;1,6
2026-04-02T10:20:42.787;123;1,7
2026-04-02T10:20:43.746;123;1,7
2026-04-02T10:20:44.707;123;1,7
2026-04-02T10:20:45.668;123;1,5
2026-04-02T10:20:46.632;123;1,5
2026-04-02T10:20:48.067;124;1,5
2026-04-02T10:20:49.991;123;1,5
2026-04-02T10:20:49.991;123;1,7
2026-04-02T10:20:50.946;122;1,6
2026-04-02T10:20:52.391;122;1,6
2026-04-02T10:20:52.824;122;1,5
2026-04-02T10:20:53.816;122;1,5
2026-04-02T10:20:54.791;122;1,4
2026-04-02T10:20:55.746;122;1,4
2026-04-02T10:20:56.705;122;1,3
2026-04-02T10:20:57.667;122;1,5
2026-04-02T10:20:58.626;122;1,5
2026-04-02T10:21:00.067;122;1,6
2026-04-02T10:21:01.985;122;1,6
2026-04-02T10:21:02.425;123;1,7
2026-04-02T10:21:02.945;123;1,7
2026-04-02T10:21:04.862;123;1,5
2026-04-02T10:21:04.863;123;1,5
2026-04-02T10:21:05.827;122;1,5
2026-04-02T10:21:06.785;122;1,5
2026-04-02T10:21:07.755;122;1,5
2026-04-02T10:21:08.665;122;1,5
2026-04-02T10:21:09.668;122;1,5
2026-04-02T10:21:12.078;122;1,7
2026-04-02T10:21:12.079;121;1,7
2026-04-02T10:21:13.029;120;1,6
2026-04-02T10:21:13.988;120;1,6
2026-04-02T10:21:15.432;119;1,7
2026-04-02T10:21:16.390;118;1,6
2026-04-02T10:21:16.822;118;1,6
2026-04-02T10:21:17.825;118;1,6
2026-04-02T10:21:19.271;118;1,7
2026-04-02T10:21:19.705;119;1,7
2026-04-02T10:21:20.704;120;2,1
2026-04-02T10:21:21.670;120;2,2
2026-04-02T10:21:23.108;120;2,1
2026-04-02T10:21:24.010;121;2,2
2026-04-02T10:21:24.979;121;2,2
2026-04-02T10:21:26.408;121;2,0
2026-04-02T10:21:26.945;121;2,0
2026-04-02T10:21:27.847;121;2,0
2026-04-02T10:21:28.807;122;1,8
2026-04-02T10:21:29.786;122;1,8
2026-04-02T10:21:30.728;123;2,1
2026-04-02T10:21:31.688;123;2,1
2026-04-02T10:21:32.648;124;2,1
2026-04-02T10:21:33.626;125;2,0
2026-04-02T10:21:35.101;125;1,5
2026-04-02T10:21:36.061;126;1,6
2026-04-02T10:21:37.061;126;1,8
2026-04-02T10:21:38.424;127;1,9
2026-04-02T10:21:39.418;128;1,9
2026-04-02T10:21:39.900;128;2,0
2026-04-02T10:21:40.826;129;2,0
2026-04-02T10:21:41.787;130;2,1
2026-04-02T10:21:43.269;130;2,1
2026-04-02T10:21:43.705;131;2,1
2026-04-02T10:21:44.647;131;1,8
2026-04-02T10:21:46.090;132;1,8
2026-04-02T10:21:47.047;132;1,8
2026-04-02T10:21:48.025;132;1,8
2026-04-02T10:21:48.986;132;1,7
2026-04-02T10:21:49.983;132;1,4
2026-04-02T10:21:50.895;132;1,3
2026-04-02T10:21:51.900;132;1,3
2026-04-02T10:21:52.866;132;1,2
2026-04-02T10:21:53.784;131;1,1
2026-04-02T10:21:54.778;131;1,1
2026-04-02T10:21:55.748;131;1,1
2026-04-02T10:21:56.704;130;0,9
2026-04-02T10:21:59.108;130;0,9
2026-04-02T10:21:59.109;130;0,9
2026-04-02T10:22:00.064;130;0,9
2026-04-02T10:22:01.026;130;0,9
2026-04-02T10:22:01.980;130;0,9
2026-04-02T10:22:02.945;130;1,1
2026-04-02T10:22:03.907;130;1,1
2026-04-02T10:22:04.866;130;1,1
2026-04-02T10:22:05.824;131;1,2
2026-04-02T10:22:07.271;131;1,2
2026-04-02T10:22:07.704;132;1,0
2026-04-02T10:22:08.709;132;1,0
2026-04-02T10:22:09.664;133;1,1
2026-04-02T10:22:11.105;133;1,1
2026-04-02T10:22:12.064;133;1,0
2026-04-02T10:22:13.024;134;1,0
2026-04-02T10:22:13.982;134;1,0
2026-04-02T10:22:14.954;134;1,0
2026-04-02T10:22:16.346;134;0,9
2026-04-02T10:22:16.824;135;1,0
2026-04-02T10:22:17.786;135;1,0
2026-04-02T10:22:18.782;135;0,9
2026-04-02T10:22:19.752;135;0,9
2026-04-02T10:22:20.708;135;0,9
2026-04-02T10:22:21.668;135;0,9
2026-04-02T10:22:22.624;135;0,9
2026-04-02T10:22:24.027;134;1,0
2026-04-02T10:22:25.023;134;1,1
2026-04-02T10:22:25.985;134;1,1
2026-04-02T10:22:27.418;133;1,1
2026-04-02T10:22:27.907;133;1,1
2026-04-02T10:22:30.301;133;1,1
2026-04-02T10:22:30.302;133;1,0
2026-04-02T10:22:30.746;133;1,0
2026-04-02T10:22:31.745;133;0,9
2026-04-02T10:22:33.660;133;0,9
2026-04-02T10:22:33.660;133;0,9
2026-04-02T10:22:34.627;133;0,9
2026-04-02T10:22:36.070;133;0,9
2026-04-02T10:22:37.026;132;1,5
2026-04-02T10:22:37.985;131;1,5
2026-04-02T10:22:39.911;131;1,6
2026-04-02T10:22:39.911;131;1,6
2026-04-02T10:22:40.879;130;1,6
2026-04-02T10:22:42.797;130;1,6
2026-04-02T10:22:42.798;130;1,6
2026-04-02T10:22:43.751;129;1,6
2026-04-02T10:22:45.668;129;1,9
2026-04-02T10:22:45.669;128;1,9
2026-04-02T10:22:46.625;128;1,9
2026-04-02T10:22:48.078;127;2,0
2026-04-02T10:22:49.986;127;1,9
2026-04-02T10:22:49.987;126;1,4
2026-04-02T10:22:50.947;126;1,4
2026-04-02T10:22:51.905;126;1,5
2026-04-02T10:22:52.870;126;1,4
2026-04-02T10:22:53.834;125;1,7
2026-04-02T10:22:54.785;123;2,7
2026-04-02T10:22:56.222;122;2,8
2026-04-02T10:22:56.665;121;2,9
2026-04-02T10:22:57.669;121;2,9
2026-04-02T10:22:58.640;121;2,9
2026-04-02T10:23:00.072;121;2,8
2026-04-02T10:23:01.027;121;2,8
2026-04-02T10:23:01.982;121;2,8
2026-04-02T10:23:02.944;121;2,9
2026-04-02T10:23:04.383;122;2,9
2026-04-02T10:23:05.343;122;3,0
2026-04-02T10:23:05.828;123;3,0
2026-04-02T10:23:06.787;123;3,0
2026-04-02T10:23:07.746;123;3,0
2026-04-02T10:23:08.705;124;2,9
2026-04-02T10:23:09.665;124;2,0
2026-04-02T10:23:10.633;124;2,0
2026-04-02T10:23:12.063;124;2,0
2026-04-02T10:23:13.027;125;1,7
2026-04-02T10:23:13.946;125;1,8
2026-04-02T10:23:14.948;125;1,8
2026-04-02T10:23:15.907;125;1,8
2026-04-02T10:23:16.861;126;1,8
2026-04-02T10:23:17.821;126;1,5
2026-04-02T10:23:19.277;126;1,6
2026-04-02T10:23:19.705;126;1,5
2026-04-02T10:23:21.184;126;1,5
2026-04-02T10:23:21.614;126;1,6
2026-04-02T10:23:23.582;126;1,5
2026-04-02T10:23:24.062;127;1,5
2026-04-02T10:23:25.027;127;1,5
2026-04-02T10:23:25.986;127;1,3
2026-04-02T10:23:26.943;126;1,4
2026-04-02T10:23:27.913;126;1,5
2026-04-02T10:23:28.823;127;1,4
2026-04-02T10:23:29.823;127;1,4
2026-04-02T10:23:30.782;127;1,4
2026-04-02T10:23:32.702;127;1,5
2026-04-02T10:23:32.703;127;1,4
2026-04-02T10:23:34.151;127;1,4
2026-04-02T10:23:34.587;126;1,4
2026-04-02T10:23:36.064;126;1,3
2026-04-02T10:23:37.020;126;1,4
2026-04-02T10:23:37.984;127;1,5
2026-04-02T10:23:38.943;127;1,5
2026-04-02T10:23:39.899;127;1,6
2026-04-02T10:23:40.865;127;1,6
2026-04-02T10:23:41.825;127;1,5
2026-04-02T10:23:42.783;127;1,5
2026-04-02T10:23:43.745;126;1,6
2026-04-02T10:23:44.701;126;1,6
2026-04-02T10:23:45.667;126;1,5
2026-04-02T10:23:46.634;126;1,5
2026-04-02T10:23:48.079;126;1,4
2026-04-02T10:23:49.992;125;1,7
2026-04-02T10:23:49.992;124;1,9
2026-04-02T10:23:50.953;123;2,3
2026-04-02T10:23:52.388;121;2,2
2026-04-02T10:23:53.347;121;2,3
2026-04-02T10:23:53.832;121;2,2
2026-04-02T10:23:54.787;121;2,2
2026-04-02T10:23:55.736;121;2,2
2026-04-02T10:23:56.713;121;2,3
2026-04-02T10:23:57.666;121;2,4
2026-04-02T10:23:58.627;122;2,5
2026-04-02T10:24:00.070;123;2,5
2026-04-02T10:24:01.023;123;2,5
2026-04-02T10:24:02.463;123;2,5
2026-04-02T10:24:02.949;123;2,5
2026-04-02T10:24:04.392;123;2,2
2026-04-02T10:24:05.830;122;2,0
2026-04-02T10:24:05.830;121;2,2
2026-04-02T10:24:07.279;120;2,4
2026-04-02T10:24:08.707;119;2,3
2026-04-02T10:24:08.708;118;2,3
2026-04-02T10:24:11.108;118;2,3
2026-04-02T10:24:11.109;118;2,2
2026-04-02T10:24:12.049;118;2,2
2026-04-02T10:24:13.031;118;2,0
2026-04-02T10:24:14.471;118;2,0
2026-04-02T10:24:14.947;118;2,0
2026-04-02T10:24:15.907;118;2,5
2026-04-02T10:24:16.863;118;2,4
2026-04-02T10:24:17.835;119;2,4
2026-04-02T10:24:18.786;119;2,4
2026-04-02T10:24:19.747;119;2,2
2026-04-02T10:24:20.709;120;1,9
2026-04-02T10:24:21.667;120;1,8
2026-04-02T10:24:22.632;119;2,1
2026-04-02T10:24:24.507;118;2,3
2026-04-02T10:24:25.023;117;2,4
2026-04-02T10:24:25.982;116;2,4
2026-04-02T10:24:26.943;116;2,4
2026-04-02T10:24:27.922;116;2,4
2026-04-02T10:24:28.883;116;2,4
2026-04-02T10:24:29.829;117;2,5
2026-04-02T10:24:31.259;117;2,0
2026-04-02T10:24:31.710;117;2,0
2026-04-02T10:24:32.705;117;2,1
2026-04-02T10:24:33.665;116;2,3
2026-04-02T10:24:34.625;116;2,3
2026-04-02T10:24:36.076;115;2,3
2026-04-02T10:24:37.030;115;2,3
2026-04-02T10:24:37.988;115;2,0
2026-04-02T10:24:39.918;116;1,8
2026-04-02T10:24:39.920;116;1,8
2026-04-02T10:24:40.877;116;1,8
2026-04-02T10:24:41.827;117;1,8
2026-04-02T10:24:42.838;117;1,7
2026-04-02T10:24:43.717;118;1,7
2026-04-02T10:24:44.668;118;1,8
2026-04-02T10:24:45.627;118;1,8
2026-04-02T10:24:46.628;118;1,9
2026-04-02T10:24:48.075;118;1,5
2026-04-02T10:24:49.034;119;1,5
2026-04-02T10:24:49.984;119;1,5
2026-04-02T10:24:50.945;119;1,4
2026-04-02T10:24:52.878;119;1,5
2026-04-02T10:24:52.879;119;1,5
2026-04-02T10:24:53.828;120;1,5
2026-04-02T10:24:54.784;120;1,5
2026-04-02T10:24:56.230;121;1,4
2026-04-02T10:24:56.665;121;1,4
2026-04-02T10:24:57.665;122;1,6
2026-04-02T10:24:58.639;122;1,3
2026-04-02T10:25:00.072;123;1,3
2026-04-02T10:25:01.027;123;1,6
2026-04-02T10:25:01.984;123;1,5
2026-04-02T10:25:02.943;124;1,5
2026-04-02T10:25:03.908;124;1,5
2026-04-02T10:25:04.864;124;1,5
2026-04-02T10:25:05.837;124;1,5
2026-04-02T10:25:06.745;124;1,4
2026-04-02T10:25:07.748;124;1,4
2026-04-02T10:25:09.184;124;1,4
2026-04-02T10:25:10.181;125;1,5
2026-04-02T10:25:10.586;125;1,5
2026-04-02T10:25:12.062;126;1,3
2026-04-02T10:25:13.028;126;1,4
2026-04-02T10:25:14.946;127;1,4
2026-04-02T10:25:14.947;127;1,1
2026-04-02T10:25:15.905;128;1,1
2026-04-02T10:25:16.827;128;1,1
2026-04-02T10:25:17.836;128;1,0
2026-04-02T10:25:19.268;128;1,0
2026-04-02T10:25:19.706;129;1,0
2026-04-02T10:25:21.184;129;1,1
2026-04-02T10:25:21.669;129;1,1
2026-04-02T10:25:22.630;130;1,2
2026-04-02T10:25:24.063;131;1,2
2026-04-02T10:25:25.026;131;1,2
2026-04-02T10:25:25.984;132;1,2
2026-04-02T10:25:26.942;132;1,2
2026-04-02T10:25:27.915;133;1,1
2026-04-02T10:25:28.868;133;1,2
2026-04-02T10:25:30.303;133;1,2
2026-04-02T10:25:30.787;132;1,2
2026-04-02T10:25:31.748;132;1,2
2026-04-02T10:25:32.706;132;1,2
2026-04-02T10:25:33.663;132;1,2
2026-04-02T10:25:34.627;132;1,3
2026-04-02T10:25:36.078;132;1,0
2026-04-02T10:25:37.035;132;1,0
2026-04-02T10:25:37.988;132;1,0
2026-04-02T10:25:39.908;132;0,9
2026-04-02T10:25:39.909;132;0,9
2026-04-02T10:25:40.867;132;0,9
2026-04-02T10:25:41.824;132;0,8
2026-04-02T10:25:42.788;132;0,8
2026-04-02T10:25:44.710;132;1,1
2026-04-02T10:25:44.712;133;1,1
2026-04-02T10:25:45.673;133;1,2
2026-04-02T10:25:47.114;133;1,1
2026-04-02T10:25:48.072;133;1,1
2026-04-02T10:25:49.023;133;1,1
2026-04-02T10:25:50.467;133;1,1
2026-04-02T10:25:50.907;133;1,1
2026-04-02T10:25:51.912;134;1,1
2026-04-02T10:25:53.345;134;1,1
2026-04-02T10:25:53.832;134;1,1
2026-04-02T10:25:54.788;133;1,2
2026-04-02T10:25:56.228;133;1,3
2026-04-02T10:25:57.665;133;1,0
2026-04-02T10:25:57.666;133;1,0
2026-04-02T10:25:58.628;133;0,9
2026-04-02T10:26:00.070;133;0,8
2026-04-02T10:26:01.032;133;0,8
2026-04-02T10:26:01.997;133;0,8
2026-04-02T10:26:02.949;133;0,8
2026-04-02T10:26:03.905;133;0,8
2026-04-02T10:26:04.875;133;0,7
2026-04-02T10:26:05.839;133;0,7
2026-04-02T10:26:06.790;133;0,8
2026-04-02T10:26:07.751;133;0,6
2026-04-02T10:26:09.183;132;0,7
2026-04-02T10:26:09.626;132;0,7
2026-04-02T10:26:10.624;131;0,9
2026-04-02T10:26:12.065;131;1,0
2026-04-02T10:26:13.032;130;1,0
2026-04-02T10:26:14.930;130;1,0
2026-04-02T10:26:15.878;130;1,1
2026-04-02T10:26:15.879;130;1,3
2026-04-02T10:26:16.910;130;1,5
2026-04-02T10:26:17.788;130;1,5
2026-04-02T10:26:18.781;129;1,6
2026-04-02T10:26:20.669;129;1,7
2026-04-02T10:26:21.628;128;1,7
2026-04-02T10:26:21.631;128;1,7
2026-04-02T10:26:23.586;128;1,7
2026-04-02T10:26:24.530;129;1,6
2026-04-02T10:26:24.987;129;1,6
2026-04-02T10:26:25.990;129;1,6
2026-04-02T10:26:26.950;129;1,6
2026-04-02T10:26:27.912;129;1,6
2026-04-02T10:26:28.868;129;1,6
2026-04-02T10:26:29.835;130;1,3
2026-04-02T10:26:31.748;130;1,6
2026-04-02T10:26:32.186;131;1,6
2026-04-02T10:26:33.188;132;1,5
2026-04-02T10:26:33.623;132;1,5
2026-04-02T10:26:34.620;133;1,4
2026-04-02T10:26:36.970;133;1,4
2026-04-02T10:26:36.973;134;1,4
2026-04-02T10:26:37.928;134;1,5
2026-04-02T10:26:38.892;134;1,4
2026-04-02T10:26:39.903;134;1,4
2026-04-02T10:26:40.816;135;1,5
2026-04-02T10:26:41.772;135;1,6
2026-04-02T10:26:42.731;136;1,5
2026-04-02T10:26:43.690;136;1,3
2026-04-02T10:26:45.130;136;1,3
2026-04-02T10:26:45.616;137;1,3
2026-04-02T10:26:47.531;137;1,2
2026-04-02T10:26:49.936;137;1,2
2026-04-02T10:26:50.427;136;1,2
2026-04-02T10:26:50.431;136;1,1
2026-04-02T10:26:50.908;136;1,1
2026-04-02T10:26:51.903;136;1,1
2026-04-02T10:26:52.882;137;1,1
2026-04-02T10:26:53.824;137;1,0
2026-04-02T10:26:55.223;138;0,8
2026-04-02T10:26:55.745;138;0,9
2026-04-02T10:26:56.714;138;0,7
2026-04-02T10:26:57.672;138;0,8
2026-04-02T10:26:58.626;138;0,9
2026-04-02T10:27:00.549;139;1,2
2026-04-02T10:27:01.032;139;1,2
2026-04-02T10:27:02.948;139;1,4
2026-04-02T10:27:02.949;139;1,4
2026-04-02T10:27:03.904;139;1,4
2026-04-02T10:27:04.864;139;1,3
2026-04-02T10:27:05.831;140;1,3
2026-04-02T10:27:06.783;140;1,4
2026-04-02T10:27:07.758;139;1,4
2026-04-02T10:27:09.671;140;1,4
2026-04-02T10:27:09.672;140;1,3
2026-04-02T10:27:10.632;140;1,2
2026-04-02T10:27:12.071;140;1,0
2026-04-02T10:27:13.026;141;1,0
2026-04-02T10:27:13.986;142;0,9
2026-04-02T10:27:15.432;142;0,9
2026-04-02T10:27:15.868;143;0,9
2026-04-02T10:27:16.863;143;1,2
2026-04-02T10:27:17.849;143;1,2
2026-04-02T10:27:18.771;143;1,2
2026-04-02T10:27:19.709;143;1,2
2026-04-02T10:27:21.129;143;1,2
2026-04-02T10:27:21.629;143;1,2
2026-04-02T10:27:22.588;142;1,2
2026-04-02T10:27:24.029;142;1,5
2026-04-02T10:27:24.987;142;1,5
2026-04-02T10:27:25.949;142;1,5
2026-04-02T10:27:27.868;142;1,5
2026-04-02T10:27:27.871;142;1,4
2026-04-02T10:27:29.309;143;1,4
2026-04-02T10:27:30.269;143;1,2
2026-04-02T10:27:30.781;143;1,2
2026-04-02T10:27:31.732;143;1,2
2026-04-02T10:27:32.725;143;1,2
2026-04-02T10:27:33.628;143;1,3
2026-04-02T10:27:34.612;144;1,4
2026-04-02T10:27:36.029;144;1,4
2026-04-02T10:27:36.988;144;0,9
2026-04-02T10:27:37.992;144;0,9
2026-04-02T10:27:38.909;144;1,0
2026-04-02T10:27:39.869;144;1,0
2026-04-02T10:27:40.829;144;1,0
2026-04-02T10:27:41.788;144;1,0
2026-04-02T10:27:42.749;144;1,1
2026-04-02T10:27:43.709;144;1,4
2026-04-02T10:27:44.734;144;1,4
2026-04-02T10:27:46.109;144;1,4
2026-04-02T10:27:46.587;144;1,4
