Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-04-02T12:06:23.656;167;38,4
2026-04-02T12:06:24.570;168;38,4
2026-04-02T12:06:26.986;168;38,4
2026-04-02T12:06:27.947;168;33,2
2026-04-02T12:06:27.948;168;30,0
2026-04-02T12:06:29.387;168;5,1
2026-04-02T12:06:30.349;168;1,5
2026-04-02T12:06:30.787;166;1,6
2026-04-02T12:06:31.785;165;1,6
2026-04-02T12:06:33.228;167;1,6
2026-04-02T12:06:34.666;167;1,6
2026-04-02T12:06:34.667;168;1,5
2026-04-02T12:06:35.620;168;1,4
2026-04-02T12:06:37.066;169;1,2
2026-04-02T12:06:37.506;169;1,3
2026-04-02T12:06:38.985;169;1,3
2026-04-02T12:06:41.390;169;1,3
2026-04-02T12:06:41.392;169;1,4
2026-04-02T12:06:42.350;169;1,3
2026-04-02T12:06:42.786;169;1,3
2026-04-02T12:06:44.745;169;1,2
2026-04-02T12:06:45.228;170;1,2
2026-04-02T12:06:45.667;170;1,1
2026-04-02T12:06:47.147;170;1,0
2026-04-02T12:06:47.588;169;0,9
2026-04-02T12:06:48.586;169;0,9
2026-04-02T12:06:49.550;168;0,9
2026-04-02T12:06:50.993;168;0,7
2026-04-02T12:06:51.952;167;0,6
2026-04-02T12:06:55.789;167;0,6
2026-04-02T12:06:55.790;167;0,7
2026-04-02T12:06:55.790;167;0,7
2026-04-02T12:06:55.791;166;0,7
2026-04-02T12:06:58.638;166;0,7
2026-04-02T12:06:58.639;166;0,7
2026-04-02T12:06:58.640;165;0,6
2026-04-02T12:07:01.029;165;0,7
2026-04-02T12:07:01.490;165;0,7
2026-04-02T12:07:01.493;165;0,7
2026-04-02T12:07:02.930;164;0,9
2026-04-02T12:07:04.388;164;0,9
2026-04-02T12:07:04.850;164;0,9
2026-04-02T12:07:05.810;164;0,8
2026-04-02T12:07:07.748;164;0,8
2026-04-02T12:07:07.752;165;1,1
2026-04-02T12:07:08.756;165;1,1
2026-04-02T12:07:09.711;164;1,1
2026-04-02T12:07:10.664;164;1,1
2026-04-02T12:07:11.627;165;1,1
2026-04-02T12:07:12.533;165;0,9
2026-04-02T12:07:13.546;166;0,9
2026-04-02T12:07:14.949;165;0,9
2026-04-02T12:07:16.420;166;0,9
2026-04-02T12:07:16.905;166;0,9
2026-04-02T12:07:17.867;166;0,9
2026-04-02T12:07:18.821;165;0,6
2026-04-02T12:07:19.778;165;1,0
2026-04-02T12:07:20.709;165;1,0
2026-04-02T12:07:23.588;166;1,2
2026-04-02T12:07:24.069;166;1,2
2026-04-02T12:07:24.073;166;1,2
2026-04-02T12:07:25.028;166;1,2
2026-04-02T12:07:25.985;166;1,2
2026-04-02T12:07:27.411;166;1,3
2026-04-02T12:07:27.906;166;1,3
2026-04-02T12:07:29.821;166;1,3
2026-04-02T12:07:30.304;166
2026-04-02T12:07:30.787;165;1,3
2026-04-02T12:07:32.734;165;1,3
2026-04-02T12:07:32.736;166;1,4
2026-04-02T12:07:36.531;166;1,5
2026-04-02T12:07:36.535;166;1,3
2026-04-02T12:07:36.537;167;1,4
2026-04-02T12:07:36.540;167;1,4
2026-04-02T12:07:37.487;168;14,6
2026-04-02T12:07:38.946;168;21,1
2026-04-02T12:07:40.902;168;35,7
2026-04-02T12:07:40.904;167;35,7
2026-04-02T12:07:42.350;167;35,7
2026-04-02T12:07:42.826;167;35,7
2026-04-02T12:07:43.793;167;35,7
2026-04-02T12:07:44.797;166;35,7
2026-04-02T12:07:46.184;166;35,7
2026-04-02T12:07:47.147;166;35,7
2026-04-02T12:07:47.584;165;35,7
2026-04-02T12:07:49.064;165;32,6
2026-04-02T12:07:49.508;165;1,7
2026-04-02T12:07:50.984;165;0,7
2026-04-02T12:07:53.391;165;0,6
2026-04-02T12:07:53.392;165;0,6
2026-04-02T12:07:54.358;165;0,7
2026-04-02T12:07:55.309;165;0,7
2026-04-02T12:07:55.746;164;0,7
2026-04-02T12:07:56.745;165;0,7
2026-04-02T12:07:58.190;165;0,8
2026-04-02T12:07:59.105;165;1,0
2026-04-02T12:08:00.103;165;1,4
2026-04-02T12:08:00.592;165;1,4
2026-04-02T12:08:01.546;165;1,8
2026-04-02T12:08:03.510;166;42,6
2026-04-02T12:08:03.943;165;44,0
2026-04-02T12:08:05.344;162;44,0
2026-04-02T12:08:05.861;161;49,3
2026-04-02T12:08:07.735;161
2026-04-02T12:08:07.738;159;49,3
2026-04-02T12:08:09.705;158;67,3
2026-04-02T12:08:09.706;161;69,8
2026-04-02T12:08:10.672;164;69,8
2026-04-02T12:08:11.626;166;69,8
2026-04-02T12:08:12.535;167;69,8
2026-04-02T12:08:13.548;168;69,8
2026-04-02T12:08:14.998;168;68,5
2026-04-02T12:08:15.919;168;54,3
2026-04-02T12:08:17.395;168;54,3
2026-04-02T12:08:17.861;168;49,5
2026-04-02T12:08:19.762;168;43,9
2026-04-02T12:08:19.763;169;13,7
2026-04-02T12:08:20.746;169;1,9
2026-04-02T12:08:21.670;168;2,0
2026-04-02T12:08:22.615;169;2,7
2026-04-02T12:08:24.052;169;2,5
2026-04-02T12:08:24.534;169;2,5
2026-04-02T12:08:25.551;170;2,7
2026-04-02T12:08:26.987;171;2,8
2026-04-02T12:08:28.372;171;2,7
2026-04-02T12:08:29.381;171;2,6
2026-04-02T12:08:29.874;171;2,6
2026-04-02T12:08:30.830;171;2,6
2026-04-02T12:08:31.779;171;2,6
2026-04-02T12:08:33.652;171;2,6
2026-04-02T12:08:34.185;171;2,4
2026-04-02T12:08:36.590;171;1,6
2026-04-02T12:08:36.591;171;1,5
2026-04-02T12:08:36.592;171;1,4
2026-04-02T12:08:39.946;171;1,3
2026-04-02T12:08:39.947;171;1,1
2026-04-02T12:08:40.425;171;16,9
2026-04-02T12:08:40.868;171;16,9
2026-04-02T12:08:41.829;171;23,8
2026-04-02T12:08:42.789;171;23,8
2026-04-02T12:08:43.793;170;23,8
2026-04-02T12:08:44.753;171;23,8
2026-04-02T12:08:45.712;170;23,8
2026-04-02T12:08:46.679;170;23,8
2026-04-02T12:08:47.632;170;23,8
2026-04-02T12:08:48.589;170;23,8
2026-04-02T12:08:51.485;169;23,8
2026-04-02T12:08:51.486;169;16,7
2026-04-02T12:08:53.870;168;1,0
2026-04-02T12:08:53.871;168;0,8
2026-04-02T12:08:53.872;167;0,8
2026-04-02T12:08:54.831;167;0,9
2026-04-02T12:08:57.710;166;0,9
2026-04-02T12:08:57.712;166;1,1
2026-04-02T12:08:57.712;165;1,0
2026-04-02T12:08:58.664;165;1,1
2026-04-02T12:09:00.589;164;1,2
2026-04-02T12:09:00.590;163;1,1
2026-04-02T12:09:01.550;163;1,1
2026-04-02T12:09:02.982;162;1,0
2026-04-02T12:09:04.434;162;1,0
2026-04-02T12:09:04.911;161;1,5
2026-04-02T12:09:05.867;160;1,5
2026-04-02T12:09:07.310;160;1,5
2026-04-02T12:09:07.787;159;1,4
2026-04-02T12:09:08.758;159;1,4
2026-04-02T12:09:09.702;159;1,5
2026-04-02T12:09:11.579;159;1,4
2026-04-02T12:09:11.583;159;1,4
2026-04-02T12:09:14.028;158;1,4
2026-04-02T12:09:14.029;158;1,6
2026-04-02T12:09:14.978;158;1,7
2026-04-02T12:09:15.956;158;1,2
2026-04-02T12:09:16.921;158;1,3
2026-04-02T12:09:17.867;157;1,3
2026-04-02T12:09:21.225;157;1,3
2026-04-02T12:09:21.226;157;1,4
2026-04-02T12:09:21.227;157;1,3
2026-04-02T12:09:21.668;156;1,4
2026-04-02T12:09:22.668;156;1,4
2026-04-02T12:09:23.624;154;1,5
2026-04-02T12:09:25.071;153;1,5
2026-04-02T12:09:25.509;151;1,6
2026-04-02T12:09:26.984;149;1,8
2026-04-02T12:09:27.942;148;1,9
2026-04-02T12:09:28.916;146;2,0
2026-04-02T12:09:29.868;144;2,0
2026-04-02T12:09:30.823;143;2,0
2026-04-02T12:09:31.785;142;2,0
2026-04-02T12:09:33.236;142;2,0
2026-04-02T12:09:33.666;141;2,0
2026-04-02T12:09:34.674;141;2,0
2026-04-02T12:09:35.633;141;1,9
2026-04-02T12:09:36.588;141;1,8
2026-04-02T12:09:37.554;141;1,5
2026-04-02T12:09:38.998;140;1,2
2026-04-02T12:09:39.947;140;1,2
2026-04-02T12:09:40.913;138;1,3
2026-04-02T12:09:41.904;137;1,5
2026-04-02T12:09:42.854;137;1,5
2026-04-02T12:09:43.748;136;1,5
2026-04-02T12:09:44.709;136;1,5
2026-04-02T12:09:45.668;135;1,5
2026-04-02T12:09:46.666;134;1,6
2026-04-02T12:09:47.656;133;1,8
2026-04-02T12:09:48.593;132;1,8
