Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-26T10:17:22.816;71
2026-03-26T10:17:23.810;71
2026-03-26T10:17:24.762;70
2026-03-26T10:28:23.835;136;1,0
2026-03-26T10:28:24.792;136;1,0
2026-03-26T10:28:25.752;136;1,0
2026-03-26T10:28:26.712;136;1,0
2026-03-26T10:28:28.149;136;1,0
2026-03-26T10:28:29.112;136;1,1
2026-03-26T10:28:30.072;136;1,1
2026-03-26T10:28:31.033;136;1,1
2026-03-26T10:28:32.004;136;1,0
2026-03-26T10:28:33.433;135;1,1
2026-03-26T10:28:33.915;134;1,0
2026-03-26T10:28:34.868;134;1,0
2026-03-26T10:28:35.836;134;1,0
2026-03-26T10:28:36.805;134;0,9
2026-03-26T10:28:37.757;133;0,9
2026-03-26T10:28:38.714;133;0,9
2026-03-26T10:28:40.591;133;1,0
2026-03-26T10:28:41.056;133;1,2
2026-03-26T10:28:42.069;132;1,1
2026-03-26T10:28:43.032;132;1,1
2026-03-26T10:28:43.952;132;1,1
2026-03-26T10:28:44.949;131;1,1
2026-03-26T10:28:45.910;131;1,1
2026-03-26T10:28:47.832;131;1,1
2026-03-26T10:28:47.833;130;1,2
2026-03-26T10:28:49.771;130;1,2
2026-03-26T10:28:49.773;130;1,2
2026-03-26T10:28:50.712;129;1,2
2026-03-26T10:28:52.150;129;1,3
2026-03-26T10:28:53.111;129;1,2
2026-03-26T10:28:54.073;128;1,2
2026-03-26T10:28:55.523;128;1,1
2026-03-26T10:28:55.952;128;1,1
2026-03-26T10:28:56.952;128;1,2
2026-03-26T10:28:57.909;129;1,2
2026-03-26T10:28:58.884;129;1,2
2026-03-26T10:28:59.792;129;1,2
2026-03-26T10:29:00.786;129;1,2
2026-03-26T10:29:02.715;130;0,9
2026-03-26T10:29:02.716;130;1,0
2026-03-26T10:29:04.148;130;1,0
2026-03-26T10:29:05.116;130;1,1
2026-03-26T10:29:06.074;130;1,1
2026-03-26T10:29:07.033;130;1,0
2026-03-26T10:29:07.995;130;1,0
2026-03-26T10:29:08.952;129;1,0
2026-03-26T10:29:10.872;129;1,1
2026-03-26T10:29:10.873;129;1,3
2026-03-26T10:29:11.856;130;1,3
2026-03-26T10:29:12.795;130;1,4
2026-03-26T10:29:13.756;131;1,4
2026-03-26T10:29:14.715;131;1,5
2026-03-26T10:29:16.155;132;1,5
2026-03-26T10:29:17.115;132;1,5
2026-03-26T10:29:18.080;132;1,5
2026-03-26T10:29:19.037;132;1,4
2026-03-26T10:29:19.991;132;1,4
2026-03-26T10:29:20.952;132;1,6
2026-03-26T10:29:21.915;132;1,6
2026-03-26T10:29:23.352;132;1,5
2026-03-26T10:29:23.792;133;1,4
2026-03-26T10:29:24.796;133;1,2
2026-03-26T10:29:26.240;133;1,3
2026-03-26T10:29:26.671;133;1,2
2026-03-26T10:29:28.154;133;1,1
2026-03-26T10:29:29.112;133;1,1
2026-03-26T10:29:30.070;133;1,1
2026-03-26T10:29:31.031;133;1,1
2026-03-26T10:29:32.473;133;1,3
2026-03-26T10:29:32.913;133;1,4
2026-03-26T10:29:33.916;133;1,3
2026-03-26T10:29:34.872;134;1,3
2026-03-26T10:29:35.836;134;1,3
2026-03-26T10:29:36.793;135;1,5
2026-03-26T10:29:37.756;135;1,5
2026-03-26T10:29:39.670;135;1,5
2026-03-26T10:29:40.112;135;1,5
2026-03-26T10:29:43.515;135
2026-03-26T10:29:43.516;136;79,9
2026-03-26T10:29:43.517;136;79,9
2026-03-26T10:29:43.952;136;105,3
2026-03-26T10:29:45.435;136;105,3
2026-03-26T10:29:45.868;136;105,3
2026-03-26T10:29:47.831;136;105,3
2026-03-26T10:29:47.832;136;105,3
2026-03-26T10:29:50.234;136;105,3
2026-03-26T10:29:50.235;136;105,3
2026-03-26T10:29:50.670;136;105,3
2026-03-26T10:29:52.150;136;105,3
2026-03-26T10:29:53.115;136;105,3
2026-03-26T10:29:54.078;136;105,3
2026-03-26T10:29:55.037;136;68,7
2026-03-26T10:29:55.989;136;68,7
2026-03-26T10:29:58.399;137;0,9
2026-03-26T10:29:58.400;137;0,9
2026-03-26T10:29:58.832;137;0,8
2026-03-26T10:29:59.831;137;0,9
2026-03-26T10:30:00.791;137;0,8
2026-03-26T10:30:01.750;137;0,9
2026-03-26T10:30:02.708;137;1,0
2026-03-26T10:30:04.153;137;1,1
2026-03-26T10:30:05.116;137;1,1
2026-03-26T10:30:06.074;137;1,1
2026-03-26T10:30:07.034;137;1,1
2026-03-26T10:30:07.998;137;1,3
2026-03-26T10:30:08.956;137;1,1
2026-03-26T10:30:09.923;137;1,1
2026-03-26T10:30:11.325;137;1,2
2026-03-26T10:30:11.791;136;1,2
2026-03-26T10:30:12.789;136;1,1
2026-03-26T10:30:13.744;136;1,2
2026-03-26T10:30:14.711;135;1,1
2026-03-26T10:30:16.143;135;1,5
2026-03-26T10:30:17.592;134;1,5
2026-03-26T10:30:19.511;132;1,8
2026-03-26T10:30:19.512;132;1,8
2026-03-26T10:30:20.434;131;1,8
2026-03-26T10:30:21.913;131;1,7
2026-03-26T10:30:21.913;130;1,8
2026-03-26T10:30:22.877;129;2,1
2026-03-26T10:30:23.841;128;2,1
2026-03-26T10:30:24.791;127;2,2
2026-03-26T10:30:25.750;126;2,2
2026-03-26T10:30:28.158;126;2,3
2026-03-26T10:30:28.159;125;2,2
2026-03-26T10:30:29.114;126;2,1
2026-03-26T10:30:30.077;126;2,1
2026-03-26T10:30:31.045;126;2,1
2026-03-26T10:30:32.954;125;2,0
2026-03-26T10:30:32.955;124;2,0
2026-03-26T10:30:33.912;123;2,6
2026-03-26T10:30:34.871;122;2,6
2026-03-26T10:30:35.783;121;2,6
2026-03-26T10:30:36.794;120;2,5
2026-03-26T10:30:37.753;121;2,6
2026-03-26T10:30:38.710;121;2,4
2026-03-26T10:30:40.155;120;2,7
2026-03-26T10:30:41.110;119;3,5
2026-03-26T10:30:42.072;117;3,5
2026-03-26T10:30:43.024;117;3,6
2026-03-26T10:30:43.993;116;3,5
2026-03-26T10:30:44.959;115;3,5
2026-03-26T10:30:45.918;115;3,5
2026-03-26T10:30:47.835;115;3,4
2026-03-26T10:30:47.836;115;3,4
2026-03-26T10:30:48.794;115;3,0
2026-03-26T10:30:49.759;115;3,0
2026-03-26T10:30:50.711;114;3,1
2026-03-26T10:30:52.163;113;3,1
2026-03-26T10:30:54.072;113;3,1
2026-03-26T10:30:54.073;112;3,3
2026-03-26T10:30:55.033;112;3,2
2026-03-26T10:30:55.993;112;2,6
2026-03-26T10:30:56.958;112;2,5
2026-03-26T10:30:57.914;113;2,4
2026-03-26T10:30:58.875;112;2,4
2026-03-26T10:30:59.839;112;2,4
2026-03-26T10:31:00.798;113;2,4
2026-03-26T10:31:01.758;112;2,6
2026-03-26T10:31:02.716;113;2,5
2026-03-26T10:31:04.156;114;2,6
2026-03-26T10:31:05.112;114;2,6
2026-03-26T10:31:06.068;115;2,5
2026-03-26T10:31:07.033;116;3,1
2026-03-26T10:31:07.996;117;3,1
2026-03-26T10:31:08.914;118;2,9
2026-03-26T10:31:10.404;119;3,0
2026-03-26T10:31:10.833;119;2,7
2026-03-26T10:31:11.830;119;2,7
2026-03-26T10:31:13.277;119;2,7
2026-03-26T10:31:13.751;120;2,9
2026-03-26T10:31:14.710;120;2,9
2026-03-26T10:31:16.155;121;2,8
2026-03-26T10:31:17.111;122;2,8
2026-03-26T10:31:18.072;122;2,7
2026-03-26T10:31:19.037;123;2,7
2026-03-26T10:31:19.995;123;2,6
2026-03-26T10:31:20.958;123;1,9
2026-03-26T10:31:21.917;124;1,6
2026-03-26T10:31:22.879;124;1,7
2026-03-26T10:31:23.838;125;1,6
2026-03-26T10:31:25.282;125;1,5
2026-03-26T10:31:25.713;125;1,5
2026-03-26T10:31:26.714;125;1,4
2026-03-26T10:31:28.151;125;0,9
2026-03-26T10:31:29.112;125;0,9
2026-03-26T10:31:30.085;125;0,9
2026-03-26T10:31:31.036;126;0,9
2026-03-26T10:31:32.949;127;1,3
2026-03-26T10:31:32.951;128;1,3
2026-03-26T10:31:33.908;128;1,4
2026-03-26T10:31:34.872;129;1,5
2026-03-26T10:31:35.834;130;1,5
2026-03-26T10:31:36.756;131;1,5
2026-03-26T10:31:38.234;132;1,6
2026-03-26T10:31:38.707;132;1,6
2026-03-26T10:31:40.630;132;1,6
2026-03-26T10:31:41.070;133;1,6
2026-03-26T10:31:43.029;133;1,7
2026-03-26T10:31:43.030;133;1,7
2026-03-26T10:31:43.991;133;1,7
2026-03-26T10:31:44.941;133;1,4
2026-03-26T10:31:45.915;134;1,5
2026-03-26T10:31:47.836;134;1,4
2026-03-26T10:31:47.837;134;1,4
2026-03-26T10:31:48.792;134;1,5
2026-03-26T10:31:49.757;133;1,5
2026-03-26T10:31:51.192;133;1,6
2026-03-26T10:31:52.156;133;1,5
2026-03-26T10:31:53.121;133;1,6
2026-03-26T10:31:54.079;133;1,7
2026-03-26T10:31:55.038;133;1,6
2026-03-26T10:31:55.998;134;1,5
2026-03-26T10:31:57.917;134;1,5
2026-03-26T10:31:57.918;134;1,6
2026-03-26T10:31:58.875;134;1,6
2026-03-26T10:31:59.835;135;1,6
2026-03-26T10:32:01.756;135;1,6
2026-03-26T10:32:01.756;135;1,7
2026-03-26T10:32:02.714;134;1,7
2026-03-26T10:32:04.155;134;1,5
2026-03-26T10:32:05.118;134;1,5
2026-03-26T10:32:06.084;134;1,6
2026-03-26T10:32:07.521;133;1,8
2026-03-26T10:32:07.952;133;2,1
2026-03-26T10:32:08.955;133;2,1
2026-03-26T10:32:09.919;133;2,1
2026-03-26T10:32:10.879;133;2,1
2026-03-26T10:32:11.835;133;2,0
2026-03-26T10:32:12.800;131;2,4
2026-03-26T10:32:13.757;131;2,3
2026-03-26T10:32:15.197;130;2,4
2026-03-26T10:32:16.637;129;2,4
2026-03-26T10:32:17.118;129;2,4
2026-03-26T10:32:18.078;129;2,4
2026-03-26T10:32:19.033;129;2,4
2026-03-26T10:32:19.997;129;2,4
2026-03-26T10:32:21.432;128;2,2
2026-03-26T10:32:23.355;126;2,6
2026-03-26T10:32:23.356;125;2,7
2026-03-26T10:32:24.313;124;2,8
2026-03-26T10:32:24.752;124;2,8
2026-03-26T10:32:25.753;124;2,5
2026-03-26T10:32:26.711;124;2,5
2026-03-26T10:32:29.116;125;2,6
2026-03-26T10:32:29.117;125;2,5
2026-03-26T10:32:30.075;126;2,5
2026-03-26T10:32:31.031;126;2,5
2026-03-26T10:32:31.996;127;2,5
2026-03-26T10:32:33.434;127;2,5
2026-03-26T10:32:33.871;127;2,2
2026-03-26T10:32:34.882;128;2,2
2026-03-26T10:32:35.842;128;1,7
2026-03-26T10:32:36.804;129;1,6
2026-03-26T10:32:37.755;130;1,7
2026-03-26T10:32:39.680;131;1,6
2026-03-26T10:32:40.115;131;1,7
2026-03-26T10:32:41.117;131;1,8
2026-03-26T10:32:42.077;131;1,6
2026-03-26T10:32:43.036;132;1,8
2026-03-26T10:32:43.989;132;1,6
2026-03-26T10:32:44.954;132;1,7
2026-03-26T10:32:45.916;132;1,8
2026-03-26T10:32:46.873;131;1,8
2026-03-26T10:32:48.794;130;2,1
2026-03-26T10:32:48.796;129;2,1
2026-03-26T10:32:49.763;128;2,0
2026-03-26T10:32:50.716;129;2,0
2026-03-26T10:32:52.158;128;2,0
2026-03-26T10:32:53.600;128;1,9
2026-03-26T10:32:54.032;127;1,9
2026-03-26T10:32:55.037;127;1,9
2026-03-26T10:32:55.994;127;1,9
2026-03-26T10:32:56.955;126;1,8
2026-03-26T10:32:57.918;126;1,8
2026-03-26T10:32:59.840;125;1,8
2026-03-26T10:32:59.840;125;1,6
2026-03-26T10:33:00.793;125;1,3
2026-03-26T10:33:02.206;125;1,7
2026-03-26T10:33:02.681;125;1,6
2026-03-26T10:33:04.163;126;1,8
2026-03-26T10:33:05.114;126;1,9
2026-03-26T10:33:06.069;127;1,9
2026-03-26T10:33:07.515;128;2,2
2026-03-26T10:33:07.953;129;2,1
2026-03-26T10:33:08.954;129;2,1
2026-03-26T10:33:09.910;130;2,2
2026-03-26T10:33:10.879;131;2,1
2026-03-26T10:33:11.827;131;2,1
2026-03-26T10:33:12.791;132;2,2
2026-03-26T10:33:13.747;132;2,2
2026-03-26T10:33:14.725;133;2,2
2026-03-26T10:33:16.155;133;1,9
2026-03-26T10:33:17.115;133;1,7
2026-03-26T10:33:18.072;134;1,8
2026-03-26T10:33:19.033;135;1,7
2026-03-26T10:33:20.481;136;1,4
2026-03-26T10:33:21.437;136;1,4
2026-03-26T10:33:22.351;136;1,4
2026-03-26T10:33:22.835;136;1,4
2026-03-26T10:33:23.829;136;1,5
2026-03-26T10:33:24.789;136;1,5
2026-03-26T10:33:26.713;136;1,4
2026-03-26T10:33:26.713;136;1,4
2026-03-26T10:33:28.149;136;1,4
2026-03-26T10:33:30.070;137;1,3
2026-03-26T10:33:30.071;137;1,5
2026-03-26T10:33:31.028;138;1,2
2026-03-26T10:33:32.469;138;1,2
2026-03-26T10:33:32.913;139;1,2
2026-03-26T10:33:33.920;140;1,2
2026-03-26T10:33:34.885;140;1,2
2026-03-26T10:33:35.842;140;1,1
2026-03-26T10:33:36.804;141;1,1
2026-03-26T10:33:38.720;141;1,1
2026-03-26T10:33:38.721;141;1,1
2026-03-26T10:33:40.160;142;1,0
2026-03-26T10:33:41.118;142;1,1
2026-03-26T10:33:42.075;143;0,9
2026-03-26T10:33:43.036;143;0,9
2026-03-26T10:33:43.997;143;0,8
2026-03-26T10:33:45.432;144;0,8
2026-03-26T10:33:45.919;144;0,8
2026-03-26T10:33:46.874;144;0,8
2026-03-26T10:33:47.835;144;0,8
2026-03-26T10:33:49.278;144;0,8
2026-03-26T10:33:49.712;144;0,7
2026-03-26T10:33:50.719;144;0,7
2026-03-26T10:33:52.160;145;0,7
2026-03-26T10:33:53.116;145;0,8
2026-03-26T10:33:54.555;145;0,7
2026-03-26T10:33:54.982;145;0,7
2026-03-26T10:33:55.997;145;0,7
2026-03-26T10:33:57.918;146;0,6
2026-03-26T10:33:57.918;146;0,6
2026-03-26T10:33:58.876;145;0,6
2026-03-26T10:33:59.835;145;0,6
2026-03-26T10:34:00.800;145;0,6
2026-03-26T10:34:01.749;145;0,6
2026-03-26T10:34:02.716;145;0,6
2026-03-26T10:34:04.159;145;0,6
2026-03-26T10:34:05.120;145;0,7
2026-03-26T10:34:06.079;145;0,6
2026-03-26T10:34:07.036;144;0,6
2026-03-26T10:34:07.996;144;0,6
2026-03-26T10:34:08.952;144;0,7
2026-03-26T10:34:09.911;144;0,7
2026-03-26T10:34:10.878;144;0,7
2026-03-26T10:34:12.316;144;0,7
2026-03-26T10:34:13.277;144;0,7
2026-03-26T10:34:13.710;144;0,7
2026-03-26T10:34:14.719;144;0,7
2026-03-26T10:34:16.156;144;0,7
2026-03-26T10:34:17.121;144;0,6
2026-03-26T10:34:18.082;144;0,9
2026-03-26T10:34:19.036;144;1,2
2026-03-26T10:34:19.993;143;1,2
2026-03-26T10:34:21.433;143;1,2
2026-03-26T10:34:21.864;143;1,2
2026-03-26T10:34:22.873;143;1,2
2026-03-26T10:34:23.834;143;1,2
2026-03-26T10:34:24.800;143;1,2
2026-03-26T10:34:26.237;143;1,2
2026-03-26T10:34:26.722;143;1,2
2026-03-26T10:34:28.159;142;1,2
2026-03-26T10:34:29.118;142;1,2
2026-03-26T10:34:30.076;142;1,1
2026-03-26T10:34:31.030;143;0,8
2026-03-26T10:34:32.951;143;0,6
2026-03-26T10:34:32.952;143;0,8
2026-03-26T10:34:33.919;143;0,9
2026-03-26T10:34:34.873;143;0,9
2026-03-26T10:34:35.834;143;0,9
2026-03-26T10:34:36.806;144;0,9
2026-03-26T10:34:38.718;144;0,9
2026-03-26T10:34:38.720;144;1,0
2026-03-26T10:34:40.152;144;1,0
2026-03-26T10:34:41.115;144;1,1
2026-03-26T10:34:42.075;145;1,1
2026-03-26T10:34:43.038;145;1,1
2026-03-26T10:34:43.996;145;1,4
2026-03-26T10:34:44.954;144;1,3
2026-03-26T10:34:45.914;144;1,3
2026-03-26T10:34:46.872;144;1,3
2026-03-26T10:34:47.833;144;1,3
2026-03-26T10:34:48.794;144;1,3
2026-03-26T10:34:49.758;143;1,3
2026-03-26T10:34:51.673;144;1,3
2026-03-26T10:34:51.674;143;1,2
2026-03-26T10:34:53.116;144;1,2
2026-03-26T10:34:54.080;143;1,1
2026-03-26T10:34:55.036;143;1,2
2026-03-26T10:34:55.996;144;1,2
2026-03-26T10:34:56.954;144;0,9
2026-03-26T10:34:58.395;144;0,9
2026-03-26T10:34:58.834;145;1,0
2026-03-26T10:35:00.797;145;1,1
2026-03-26T10:35:00.798;145;1,2
2026-03-26T10:35:01.757;145;1,2
2026-03-26T10:35:03.193;145;1,1
2026-03-26T10:35:03.635;145;1,1
2026-03-26T10:35:05.115;145;1,1
2026-03-26T10:35:06.073;145;1,3
2026-03-26T10:35:07.034;145;1,3
2026-03-26T10:35:07.993;144;1,4
2026-03-26T10:35:08.960;144;1,3
2026-03-26T10:35:09.918;144;1,3
2026-03-26T10:35:10.874;144;1,3
2026-03-26T10:35:11.832;144;1,2
2026-03-26T10:35:13.754;144;1,1
2026-03-26T10:35:14.195;144;1,2
2026-03-26T10:35:14.716;143;1,3
2026-03-26T10:35:16.157;143;1,3
2026-03-26T10:35:17.112;143;1,4
2026-03-26T10:35:18.077;143;1,2
2026-03-26T10:35:19.038;143;1,1
2026-03-26T10:35:19.995;143;1,2
2026-03-26T10:35:20.954;143;1,2
2026-03-26T10:35:21.912;143;1,2
2026-03-26T10:35:22.873;143;1,2
2026-03-26T10:35:23.840;143;1,2
2026-03-26T10:35:24.796;143;1,2
2026-03-26T10:35:25.758;143;1,2
2026-03-26T10:35:26.718;142;2,0
2026-03-26T10:35:27.674;142;2,1
2026-03-26T10:35:29.118;142;2,1
2026-03-26T10:35:30.092;141;2,2
2026-03-26T10:35:31.039;142;2,2
2026-03-26T10:35:32.477;141;2,3
2026-03-26T10:35:32.913;141;2,2
2026-03-26T10:35:33.919;139;2,3
2026-03-26T10:35:34.873;139;2,4
2026-03-26T10:35:35.835;138;2,4
2026-03-26T10:35:36.791;138;2,3
2026-03-26T10:35:39.199;138;2,3
2026-03-26T10:35:39.634;138;1,9
2026-03-26T10:35:39.637;138;1,5
2026-03-26T10:35:41.594;139;1,5
2026-03-26T10:35:42.557;139;1,5
2026-03-26T10:35:43.035;140;1,4
2026-03-26T10:35:43.999;140;1,3
2026-03-26T10:35:44.957;140;1,3
2026-03-26T10:35:45.862;140;1,3
2026-03-26T10:35:47.797;139;1,1
2026-03-26T10:35:47.799;138;1,1
2026-03-26T10:35:48.742;138;1,3
2026-03-26T10:35:49.697;137;1,4
2026-03-26T10:35:50.660;137;1,4
2026-03-26T10:35:52.097;137;1,4
2026-03-26T10:35:53.057;137;1,3
2026-03-26T10:35:54.023;137;1,3
2026-03-26T10:35:55.507;137;1,2
2026-03-26T10:35:56.470;137;1,2
2026-03-26T10:35:56.914;136;1,3
2026-03-26T10:35:57.909;136;1,3
2026-03-26T10:35:58.869;137;1,3
2026-03-26T10:35:59.823;137;1,3
2026-03-26T10:36:00.797;138;1,2
2026-03-26T10:36:01.706;138;1,2
2026-03-26T10:36:03.156;139;1,2
2026-03-26T10:36:03.708;139;1,1
2026-03-26T10:36:05.115;139;1,2
2026-03-26T10:36:06.074;139;1,2
2026-03-26T10:36:07.040;139;1,2
2026-03-26T10:36:07.989;139;1,2
2026-03-26T10:36:08.960;139;1,4
2026-03-26T10:36:09.915;139;1,3
2026-03-26T10:36:11.357;140;1,3
2026-03-26T10:36:11.795;140;1,2
2026-03-26T10:36:12.803;140;1,2
2026-03-26T10:36:13.756;140;1,1
2026-03-26T10:36:15.201;140;1,0
2026-03-26T10:36:16.163;141;1,0
2026-03-26T10:36:17.113;141;1,1
2026-03-26T10:36:18.077;141;0,9
2026-03-26T10:36:19.042;141;1,0
2026-03-26T10:36:20.000;142;1,0
2026-03-26T10:36:21.438;142;0,8
2026-03-26T10:36:21.918;142;0,8
2026-03-26T10:36:22.837;142;0,9
2026-03-26T10:36:23.796;142;0,9
2026-03-26T10:36:25.758;142;1,1
2026-03-26T10:36:25.759;142;1,4
2026-03-26T10:36:26.711;143;1,4
2026-03-26T10:36:28.161;143;1,4
2026-03-26T10:36:29.119;143;1,4
2026-03-26T10:36:30.077;144;1,4
2026-03-26T10:36:31.033;143;1,4
2026-03-26T10:36:32.954;144;1,4
2026-03-26T10:36:32.955;144;1,4
2026-03-26T10:36:33.919;145;1,4
2026-03-26T10:36:34.877;145;1,4
2026-03-26T10:36:35.841;145;1,4
2026-03-26T10:36:36.800;145;1,3
2026-03-26T10:36:38.715;145;1,2
2026-03-26T10:36:38.717;146;1,2
2026-03-26T10:36:39.676;146;1,1
2026-03-26T10:36:41.118;147;1,7
2026-03-26T10:36:42.076;147;1,7
2026-03-26T10:36:43.524;147;1,7
2026-03-26T10:36:43.996;147;1,7
2026-03-26T10:36:44.955;148;1,6
2026-03-26T10:36:45.911;148;1,6
2026-03-26T10:36:46.872;149;1,7
2026-03-26T10:36:48.319;149;1,6
2026-03-26T10:36:49.274;149;1,6
2026-03-26T10:36:50.219;150;1,5
2026-03-26T10:36:50.721;150;1,6
2026-03-26T10:36:51.680;150;1,6
2026-03-26T10:36:53.594;150;1,2
2026-03-26T10:36:54.078;149;1,2
2026-03-26T10:36:55.524;149;1,2
2026-03-26T10:36:55.955;149;1,3
2026-03-26T10:36:56.955;149;1,4
2026-03-26T10:36:57.919;149;1,4
2026-03-26T10:36:58.882;149;1,3
2026-03-26T10:36:59.837;149;1,3
2026-03-26T10:37:00.794;149;1,7
2026-03-26T10:37:01.759;149;1,9
2026-03-26T10:37:03.674;149;1,9
2026-03-26T10:37:03.675;149;1,8
2026-03-26T10:37:05.114;149;1,8
2026-03-26T10:37:06.074;149;1,8
2026-03-26T10:37:07.035;149;1,8
2026-03-26T10:37:08.001;149;1,7
2026-03-26T10:37:08.960;149;1,7
2026-03-26T10:37:09.919;149;1,7
2026-03-26T10:37:10.877;150;1,7
2026-03-26T10:37:12.795;150;1,5
2026-03-26T10:37:12.795;150;1,1
2026-03-26T10:37:13.759;150;0,7
2026-03-26T10:37:14.719;150;0,7
2026-03-26T10:37:15.686;150;0,7
2026-03-26T10:37:17.116;150;0,8
2026-03-26T10:37:18.080;149;1,1
2026-03-26T10:37:19.034;149;0,9
2026-03-26T10:37:19.996;149;1,3
2026-03-26T10:37:20.958;149;1,3
2026-03-26T10:37:22.875;149;1,3
2026-03-26T10:37:22.876;148;1,3
2026-03-26T10:37:23.837;149;1,3
2026-03-26T10:37:24.795;149;1,3
2026-03-26T10:37:25.757;149;1,3
2026-03-26T10:37:26.714;149;1,3
2026-03-26T10:37:28.156;149;1,4
2026-03-26T10:37:29.114;149;1,1
2026-03-26T10:37:30.084;149;1,2
2026-03-26T10:37:31.995;149;1,4
2026-03-26T10:37:31.996;149;1,2
2026-03-26T10:37:32.957;149;1,2
2026-03-26T10:37:34.400;149;1,3
2026-03-26T10:37:34.836;148;1,4
2026-03-26T10:37:35.832;148;1,4
2026-03-26T10:37:36.809;148;1,6
2026-03-26T10:37:37.749;147;1,6
2026-03-26T10:37:38.735;147;1,6
2026-03-26T10:37:39.676;147;1,6
2026-03-26T10:37:41.121;146;1,6
2026-03-26T10:37:42.073;146;1,4
2026-03-26T10:37:43.039;146;1,4
2026-03-26T10:37:44.003;145;1,4
2026-03-26T10:37:44.961;145;1,4
2026-03-26T10:37:45.919;144;1,4
2026-03-26T10:37:46.880;143;1,3
2026-03-26T10:37:47.840;143;1,3
2026-03-26T10:37:48.797;143;1,1
2026-03-26T10:37:50.721;143;1,1
2026-03-26T10:37:50.722;143;1,1
2026-03-26T10:37:51.694;142;1,2
2026-03-26T10:37:53.116;141;1,2
2026-03-26T10:37:54.080;140;1,5
2026-03-26T10:37:55.031;139;1,5
2026-03-26T10:37:55.996;137;1,8
2026-03-26T10:37:56.961;136;1,7
2026-03-26T10:37:57.921;136;1,7
2026-03-26T10:37:59.838;135;1,7
2026-03-26T10:37:59.839;136;1,7
2026-03-26T10:38:00.797;136;1,7
2026-03-26T10:38:01.759;135;1,8
2026-03-26T10:38:03.201;135;2,0
2026-03-26T10:38:03.680;135;1,9
2026-03-26T10:38:05.122;135;1,9
2026-03-26T10:38:06.083;135;1,8
2026-03-26T10:38:07.038;134;1,8
2026-03-26T10:38:07.999;133;1,8
2026-03-26T10:38:08.956;133;1,5
2026-03-26T10:38:09.917;133;1,6
2026-03-26T10:38:10.874;133;1,9
2026-03-26T10:38:11.841;135;1,9
2026-03-26T10:38:13.769;135;1,9
2026-03-26T10:38:14.195;135;1,9
2026-03-26T10:38:14.715;134;1,8
2026-03-26T10:38:15.679;134;1,7
2026-03-26T10:38:17.075;134;1,8
2026-03-26T10:38:19.040;134;1,8
2026-03-26T10:38:19.041;134;1,8
2026-03-26T10:38:19.986;135;1,6
2026-03-26T10:38:20.958;136;1,8
2026-03-26T10:38:21.917;136;1,8
2026-03-26T10:38:22.876;137;1,7
2026-03-26T10:38:23.838;137;1,3
2026-03-26T10:38:24.806;138;1,3
2026-03-26T10:38:26.720;138;1,3
2026-03-26T10:38:26.720;139;1,3
2026-03-26T10:38:27.686;139;1,2
2026-03-26T10:38:29.117;139;1,4
2026-03-26T10:38:30.079;140;1,4
2026-03-26T10:38:31.037;140;1,4
2026-03-26T10:38:32.955;141;1,4
2026-03-26T10:38:32.955;142;1,4
2026-03-26T10:38:33.920;142;1,3
2026-03-26T10:38:34.880;142;1,3
2026-03-26T10:38:36.318;142;1,3
2026-03-26T10:38:36.754;142;1,3
2026-03-26T10:38:38.720;142;1,3
2026-03-26T10:38:38.722;143;1,3
2026-03-26T10:38:39.679;143;1,3
2026-03-26T10:38:41.122;144;1,1
2026-03-26T10:38:42.554;144;1,2
2026-03-26T10:38:42.996;145;1,2
2026-03-26T10:38:44.954;145;1,1
2026-03-26T10:38:44.955;146;1,1
2026-03-26T10:38:46.876;146;1,1
2026-03-26T10:38:46.877;145;1,1
2026-03-26T10:38:47.835;146;1,1
2026-03-26T10:38:48.801;145;1,1
2026-03-26T10:38:49.758;145;1,1
2026-03-26T10:38:50.715;145;1,1
2026-03-26T10:38:51.676;144;1,1
2026-03-26T10:38:53.115;144;1,1
2026-03-26T10:38:54.082;144;0,9
2026-03-26T10:38:55.042;144;0,9
2026-03-26T10:38:55.999;144;0,9
2026-03-26T10:38:56.959;144;1,1
2026-03-26T10:38:57.924;144;1,4
2026-03-26T10:38:58.891;144;1,4
2026-03-26T10:39:00.323;144;1,4
2026-03-26T10:39:00.754;144;1,4
2026-03-26T10:39:01.763;145;1,4
2026-03-26T10:39:02.727;146;1,4
2026-03-26T10:39:04.162;147;1,4
2026-03-26T10:39:05.121;147;1,4
2026-03-26T10:39:06.079;148;1,4
2026-03-26T10:39:06.988;148;1,5
2026-03-26T10:39:08.002;148;1,2
2026-03-26T10:39:08.957;149;1,2
2026-03-26T10:39:10.395;149;0,9
2026-03-26T10:39:10.873;149;0,9
2026-03-26T10:39:11.835;150;1,0
2026-03-26T10:39:13.761;150;1,0
2026-03-26T10:39:13.762;150;1,0
2026-03-26T10:39:14.728;150;1,0
2026-03-26T10:39:15.683;150;1,0
2026-03-26T10:39:17.118;151;1,0
2026-03-26T10:39:18.083;151;1,0
2026-03-26T10:39:19.040;151;1,0
2026-03-26T10:39:20.003;151;1,0
2026-03-26T10:39:20.959;151;0,9
2026-03-26T10:39:22.877;151;0,9
2026-03-26T10:39:22.878;151;1,1
2026-03-26T10:39:24.796;150;1,0
2026-03-26T10:39:24.797;150;1,0
