Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-19T10:03:28.759;76
2026-03-19T10:03:30.209;79
2026-03-19T10:03:31.170;80
2026-03-19T10:25:33.103;127;1,7
2026-03-19T10:25:34.063;127;1,7
2026-03-19T10:25:35.019;128;1,7
2026-03-19T10:25:35.982;128;1,5
2026-03-19T10:25:36.944;129;1,7
2026-03-19T10:25:37.906;129;1,7
2026-03-19T10:25:39.822;129;1,6
2026-03-19T10:25:39.824;129;1,6
2026-03-19T10:25:40.782;129;1,5
2026-03-19T10:25:44.144;129;1,5
2026-03-19T10:25:44.147;129;1,5
2026-03-19T10:25:44.151;129;1,5
2026-03-19T10:25:45.103;129;1,4
2026-03-19T10:25:46.063;130;1,4
2026-03-19T10:25:47.024;129;1,3
2026-03-19T10:25:47.983;129;1,2
2026-03-19T10:25:48.943;129;1,3
2026-03-19T10:25:49.906;129;1,0
2026-03-19T10:25:50.860;128;0,9
2026-03-19T10:25:52.783;128;0,9
2026-03-19T10:25:52.786;128;0,9
2026-03-19T10:25:54.225;129;0,9
2026-03-19T10:25:55.176;129;1,0
2026-03-19T10:25:56.143;129;1,0
2026-03-19T10:25:57.105;129;1,0
2026-03-19T10:25:59.024;129;1,0
2026-03-19T10:25:59.027;129;1,1
2026-03-19T10:26:00.465;129;1,0
2026-03-19T10:26:01.423;129;1,0
2026-03-19T10:26:02.382;128;1,0
2026-03-19T10:26:02.860;128;0,9
2026-03-19T10:26:04.304;128;0,9
2026-03-19T10:26:04.782;129;0,7
2026-03-19T10:26:06.224;129;0,8
2026-03-19T10:26:07.183;129;0,9
2026-03-19T10:26:08.144;129;1,0
2026-03-19T10:26:09.104;128;0,9
2026-03-19T10:26:10.063;128;1,0
2026-03-19T10:26:11.023;128;0,9
2026-03-19T10:26:11.983;127;1,0
2026-03-19T10:26:12.942;127;0,9
2026-03-19T10:26:14.862;128;0,9
2026-03-19T10:26:14.864;128;0,9
2026-03-19T10:26:15.825;128;0,9
2026-03-19T10:26:16.784;127;1,0
2026-03-19T10:26:18.223;128;1,1
2026-03-19T10:26:19.184;128;1,1
2026-03-19T10:26:20.144;128;1,1
2026-03-19T10:26:21.105;128;1,2
2026-03-19T10:26:22.062;128;1,2
2026-03-19T10:26:23.023;128;1,2
2026-03-19T10:26:25.422;127;1,2
2026-03-19T10:26:25.424;127;1,2
2026-03-19T10:26:26.382;127;1,2
2026-03-19T10:26:26.861;127;1,4
2026-03-19T10:26:27.823;127;1,4
2026-03-19T10:26:28.784;127;1,4
2026-03-19T10:26:29.742;127;1,4
2026-03-19T10:26:31.184;126;1,7
2026-03-19T10:26:32.143;125;1,9
2026-03-19T10:26:33.103;125;1,9
2026-03-19T10:26:34.063;124;1,9
2026-03-19T10:26:35.013;124;1,9
2026-03-19T10:26:35.965;123;1,8
2026-03-19T10:26:36.943;123;1,8
2026-03-19T10:26:38.382;124;1,7
2026-03-19T10:26:39.823;123;2,0
2026-03-19T10:26:39.826;124;2,0
2026-03-19T10:26:40.783;124;1,9
2026-03-19T10:26:42.225;125;1,9
2026-03-19T10:26:43.184;125;2,0
2026-03-19T10:26:44.143;126;2,0
2026-03-19T10:26:45.105;126;1,7
2026-03-19T10:26:46.063;126;1,5
2026-03-19T10:26:47.023;126;1,4
2026-03-19T10:26:48.465;126;1,3
2026-03-19T10:26:50.384;126;1,4
2026-03-19T10:26:50.859;125;1,5
2026-03-19T10:26:50.861;125;1,5
2026-03-19T10:26:51.822;125;1,5
2026-03-19T10:26:53.265;126;1,2
2026-03-19T10:26:53.742;126;1,1
2026-03-19T10:26:55.184;126;1,2
2026-03-19T10:26:56.142;126;1,1
2026-03-19T10:26:57.104;126;1,0
2026-03-19T10:26:58.064;126;1,0
2026-03-19T10:26:59.984;125;1,1
2026-03-19T10:26:59.987;124;1,2
2026-03-19T10:27:00.945;124;1,3
2026-03-19T10:27:02.862;124;1,4
2026-03-19T10:27:02.864;123;1,3
2026-03-19T10:27:03.823;124;1,3
2026-03-19T10:27:04.785;124;1,2
2026-03-19T10:27:05.744;124;1,2
2026-03-19T10:27:07.183;123;1,3
2026-03-19T10:27:08.143;123;1,4
2026-03-19T10:27:09.104;122;1,5
2026-03-19T10:27:10.064;122;1,5
2026-03-19T10:27:11.505;121;1,5
2026-03-19T10:27:11.983;121;1,5
2026-03-19T10:27:13.905;121;1,5
2026-03-19T10:27:13.910;121;1,4
2026-03-19T10:27:15.345;121;1,2
2026-03-19T10:27:15.821;122;1,1
2026-03-19T10:27:17.745;122;1,2
2026-03-19T10:27:18.222;122;1,2
2026-03-19T10:27:19.185;122;1,3
2026-03-19T10:27:20.145;122;1,4
2026-03-19T10:27:21.584;122;1,4
2026-03-19T10:27:22.063;122;1,2
2026-03-19T10:27:23.024;123;1,5
2026-03-19T10:27:24.944;123;1,5
2026-03-19T10:27:24.946;123;1,5
2026-03-19T10:27:25.906;123;1,5
2026-03-19T10:27:26.861;123;1,5
2026-03-19T10:27:27.823;123;1,5
2026-03-19T10:27:28.784;123;1,5
2026-03-19T10:27:29.744;122;1,6
2026-03-19T10:27:31.662;121;1,7
2026-03-19T10:27:32.143;121;1,7
2026-03-19T10:27:33.105;121;1,6
2026-03-19T10:27:34.543;121;1,6
2026-03-19T10:27:35.984;121;1,7
2026-03-19T10:27:35.988;121;1,7
2026-03-19T10:27:37.424;121;1,9
2026-03-19T10:27:40.304;121;1,8
2026-03-19T10:27:40.307;120;1,8
2026-03-19T10:27:40.309;120;1,8
2026-03-19T10:27:40.778;120;1,8
2026-03-19T10:27:41.743;120;1,9
2026-03-19T10:27:43.186;121;2,1
2026-03-19T10:27:44.624;121;2,1
2026-03-19T10:27:45.104;122;2,1
2026-03-19T10:27:46.064;122;2,2
2026-03-19T10:27:47.024;122;2,2
2026-03-19T10:27:48.943;122;2,2
2026-03-19T10:27:48.946;123;2,3
2026-03-19T10:27:49.904;122;2,2
2026-03-19T10:27:52.305;122;2,9
2026-03-19T10:27:52.785;122;2,7
2026-03-19T10:27:52.788;122;2,7
2026-03-19T10:27:53.744;122;2,7
2026-03-19T10:27:57.105;122;2,6
2026-03-19T10:27:57.109;122;2,6
2026-03-19T10:27:57.111;122;2,5
2026-03-19T10:27:58.545;123;2,4
2026-03-19T10:28:00.465;123;2,6
2026-03-19T10:28:00.942;122;2,6
2026-03-19T10:28:00.946;122;2,7
2026-03-19T10:28:02.862;121;2,7
2026-03-19T10:28:02.864;119;3,0
2026-03-19T10:28:05.265;119;3,0
2026-03-19T10:28:05.269;118;2,5
2026-03-19T10:28:06.213;118;2,4
2026-03-19T10:28:07.651;118;2,4
2026-03-19T10:28:08.620;118;2,5
2026-03-19T10:28:09.103;118;2,6
2026-03-19T10:28:10.064;118;6,5
2026-03-19T10:28:11.025;115;7,3
2026-03-19T10:28:12.465;111;7,3
2026-03-19T10:28:12.941;110;7,3
2026-03-19T10:28:14.862;108;7,3
2026-03-19T10:28:15.344;109;7,5
2026-03-19T10:28:15.822;110;7,7
2026-03-19T10:28:16.785;110;7,6
2026-03-19T10:28:17.744;111;7,6
2026-03-19T10:28:19.663;111;7,5
2026-03-19T10:28:20.144;110;7,6
2026-03-19T10:28:21.585;109;7,7
2026-03-19T10:28:22.063;109;7,7
2026-03-19T10:28:23.026;109;7,9
2026-03-19T10:28:24.943;110;7,9
2026-03-19T10:28:24.945;110;7,9
2026-03-19T10:28:25.904;111;5,2
2026-03-19T10:28:27.824;112;4,2
2026-03-19T10:28:27.826;113;4,2
2026-03-19T10:28:29.264;114;4,4
2026-03-19T10:28:30.221;115;4,2
2026-03-19T10:28:31.184;116;3,9
2026-03-19T10:28:32.145;117;3,7
2026-03-19T10:28:33.104;118;3,7
2026-03-19T10:28:36.464;119;3,8
2026-03-19T10:28:36.467;120;3,5
2026-03-19T10:28:36.469;121;3,3
2026-03-19T10:28:37.425;121;3,4
2026-03-19T10:28:38.386;122;2,9
2026-03-19T10:28:39.345;123;2,7
2026-03-19T10:28:40.784;123;2,6
2026-03-19T10:28:40.786;123;2,7
2026-03-19T10:28:43.662;124;2,7
2026-03-19T10:28:43.664;124;2,8
2026-03-19T10:28:44.142;125;2,4
2026-03-19T10:28:45.584;125;2,5
2026-03-19T10:28:46.064;126;2,2
2026-03-19T10:28:47.984;127;2,3
2026-03-19T10:28:48.465;128;2,1
2026-03-19T10:28:48.944;129;2,2
2026-03-19T10:28:50.384;130;2,2
2026-03-19T10:28:50.861;131;2,3
2026-03-19T10:28:51.824;132;2,2
2026-03-19T10:28:52.785;133;2,2
2026-03-19T10:28:53.745;133;2,1
2026-03-19T10:28:56.146;134;1,9
2026-03-19T10:28:56.149;134;1,9
2026-03-19T10:28:57.106;134;1,8
2026-03-19T10:28:58.064;134;1,8
2026-03-19T10:28:59.984;135;1,6
2026-03-19T10:28:59.988;135;1,5
2026-03-19T10:29:01.425;135;1,7
2026-03-19T10:29:01.903;135;1,6
2026-03-19T10:29:02.862;135;1,5
2026-03-19T10:29:03.824;135;1,3
2026-03-19T10:29:05.265;135;1,3
2026-03-19T10:29:05.745;135;1,4
2026-03-19T10:29:07.185;136;1,3
2026-03-19T10:29:08.145;136;1,2
2026-03-19T10:29:10.545;137;1,2
2026-03-19T10:29:11.024;137;1,2
2026-03-19T10:29:11.028;137;1,2
2026-03-19T10:29:11.985;137;1,2
2026-03-19T10:29:12.944;137;1,1
2026-03-19T10:29:13.905;138;0,8
2026-03-19T10:29:14.863;137;0,7
2026-03-19T10:29:16.304;138;0,7
2026-03-19T10:29:16.783;138;0,7
2026-03-19T10:29:17.746;138;0,9
2026-03-19T10:29:19.185;138;0,8
2026-03-19T10:29:20.626;138;0,9
2026-03-19T10:29:21.104;138;0,9
2026-03-19T10:29:22.065;138;0,9
2026-03-19T10:29:23.025;138;1,0
2026-03-19T10:29:23.985;138;1,0
2026-03-19T10:29:24.946;138;1,1
2026-03-19T10:29:25.906;138;1,1
2026-03-19T10:29:27.345;138;1,1
2026-03-19T10:29:27.827;138;1,1
2026-03-19T10:29:29.745;138;1,3
2026-03-19T10:29:29.748;138;1,3
2026-03-19T10:29:31.187;138;1,2
2026-03-19T10:29:32.145;139;1,2
2026-03-19T10:29:33.105;139;1,2
2026-03-19T10:29:34.545;139;1,4
2026-03-19T10:29:35.025;139;1,5
2026-03-19T10:29:35.985;140;1,6
2026-03-19T10:29:37.410;140;1,7
2026-03-19T10:29:38.383;140;1,8
2026-03-19T10:29:38.849;141;1,8
2026-03-19T10:29:40.785;141;1,8
2026-03-19T10:29:40.788;141;1,8
2026-03-19T10:29:41.743;141;1,7
2026-03-19T10:29:43.664;141;1,9
2026-03-19T10:29:44.144;141;1,9
2026-03-19T10:29:45.105;141;1,9
2026-03-19T10:29:46.547;141;1,8
2026-03-19T10:29:47.025;141;1,8
2026-03-19T10:29:47.984;141;1,6
2026-03-19T10:29:48.945;141;1,5
2026-03-19T10:29:49.904;141;1,4
2026-03-19T10:29:51.345;141;1,4
2026-03-19T10:29:52.307;140;1,3
2026-03-19T10:29:53.264;140;1,3
2026-03-19T10:29:53.745;139;1,3
2026-03-19T10:29:55.186;139;1,3
2026-03-19T10:29:56.625;139;1,0
2026-03-19T10:29:57.102;139;1,2
2026-03-19T10:29:58.067;139;1,3
2026-03-19T10:29:59.010;139;1,5
2026-03-19T10:29:59.983;139;1,5
2026-03-19T10:30:00.934;139;1,8
2026-03-19T10:30:02.860;139;2,0
2026-03-19T10:30:02.861;139;2,0
2026-03-19T10:30:03.806;139;2,0
2026-03-19T10:30:05.249;139;2,0
2026-03-19T10:30:05.734;139;112,6
2026-03-19T10:30:07.174;139;112,6
2026-03-19T10:30:08.607;140;112,6
2026-03-19T10:30:10.048;140;112,6
2026-03-19T10:30:10.052;140;112,6
2026-03-19T10:30:11.967;141;112,6
2026-03-19T10:30:11.971;141;112,6
2026-03-19T10:30:12.936;141;112,6
2026-03-19T10:30:13.910;142;112,6
2026-03-19T10:30:15.347;142;112,6
2026-03-19T10:30:15.824;143;112,6
2026-03-19T10:30:16.786;143;112,6
2026-03-19T10:30:17.745;143;3,0
2026-03-19T10:30:19.186;143;2,6
2026-03-19T10:30:20.624;143;1,9
2026-03-19T10:30:21.105;143;1,9
2026-03-19T10:30:22.065;143;1,9
2026-03-19T10:30:23.026;143;1,9
2026-03-19T10:30:24.465;143;1,7
2026-03-19T10:30:24.944;143;1,6
2026-03-19T10:30:26.864;143;1,5
2026-03-19T10:30:26.866;143;1,1
2026-03-19T10:30:28.306;143;1,1
2026-03-19T10:30:28.783;143;1,1
2026-03-19T10:30:30.709;144;1,0
2026-03-19T10:30:31.185;143;0,9
2026-03-19T10:30:32.624;143;0,9
2026-03-19T10:30:33.106;143;0,9
2026-03-19T10:30:34.067;143;0,9
2026-03-19T10:30:35.026;143;0,9
2026-03-19T10:30:35.985;143;0,9
2026-03-19T10:30:37.413;143;1,0
2026-03-19T10:30:39.823;143;1,1
2026-03-19T10:30:40.305;144;1,0
2026-03-19T10:30:40.308;144;1,0
2026-03-19T10:30:40.784;144;1,1
2026-03-19T10:30:42.226;144;1,6
2026-03-19T10:30:43.184;145;1,7
2026-03-19T10:30:45.107;144;1,7
2026-03-19T10:30:45.110;144;1,9
2026-03-19T10:30:46.067;144;2,1
2026-03-19T10:30:47.025;143;2,2
2026-03-19T10:30:47.985;143;2,2
2026-03-19T10:30:48.946;143;2,1
2026-03-19T10:30:51.346;143;2,1
2026-03-19T10:30:51.350;143;2,0
2026-03-19T10:30:52.306;144;2,0
2026-03-19T10:30:52.785;144;2,0
2026-03-19T10:30:55.189;144;1,5
2026-03-19T10:30:55.193;144;1,4
2026-03-19T10:30:56.625;143;1,4
2026-03-19T10:30:59.026;143;1,2
2026-03-19T10:30:59.029;143;1,0
2026-03-19T10:30:59.032;143;1,0
2026-03-19T10:31:00.465;143;1,0
2026-03-19T10:31:00.946;143;1,1
2026-03-19T10:31:01.901;143;1,1
2026-03-19T10:31:03.827;143;1,3
2026-03-19T10:31:03.830;143;1,3
2026-03-19T10:31:04.785;142;1,3
2026-03-19T10:31:05.746;143;1,3
2026-03-19T10:31:07.187;142;1,4
2026-03-19T10:31:08.139;142;1,5
2026-03-19T10:31:09.106;142;1,5
2026-03-19T10:31:10.057;141;1,4
2026-03-19T10:31:11.025;141;1,3
2026-03-19T10:31:11.986;141;1,3
2026-03-19T10:31:12.947;141;1,3
2026-03-19T10:31:13.910;141;1,3
2026-03-19T10:31:14.863;140;1,4
2026-03-19T10:31:15.829;139;1,5
2026-03-19T10:31:16.786;139;1,5
2026-03-19T10:31:17.746;138;1,5
2026-03-19T10:31:19.185;138;1,5
2026-03-19T10:31:20.147;137;1,3
2026-03-19T10:31:21.107;136;2,0
2026-03-19T10:31:22.066;134;2,0
2026-03-19T10:31:23.025;133;2,2
2026-03-19T10:31:23.986;132;2,3
2026-03-19T10:31:24.946;130;2,4
2026-03-19T10:31:25.910;130;2,6
2026-03-19T10:31:27.348;129;3,0
2026-03-19T10:31:27.822;129;3,0
2026-03-19T10:31:28.785;129;3,1
2026-03-19T10:31:29.746;128;3,1
2026-03-19T10:31:31.187;127;3,6
2026-03-19T10:31:32.146;125;3,6
2026-03-19T10:31:33.106;125;3,6
2026-03-19T10:31:34.066;124;3,6
2026-03-19T10:31:35.025;124;3,2
2026-03-19T10:31:35.986;124;3,2
2026-03-19T10:31:36.945;123;3,1
2026-03-19T10:31:37.907;122;3,6
2026-03-19T10:31:38.863;121;3,6
2026-03-19T10:31:40.787;121;3,4
2026-03-19T10:31:40.790;121;3,2
2026-03-19T10:31:41.746;121;3,3
2026-03-19T10:31:43.187;120;3,2
2026-03-19T10:31:44.146;120;3,2
2026-03-19T10:31:45.106;119;3,0
2026-03-19T10:31:46.065;119;2,5
2026-03-19T10:31:47.027;119;2,6
2026-03-19T10:31:47.986;119;2,5
2026-03-19T10:31:49.908;119;2,6
2026-03-19T10:31:50.382;117;3,9
2026-03-19T10:31:50.863;116;3,9
2026-03-19T10:31:51.825;114;4,1
2026-03-19T10:31:52.785;113;3,5
2026-03-19T10:31:53.746;112;3,5
2026-03-19T10:31:55.187;112;3,5
2026-03-19T10:31:56.146;112;3,9
2026-03-19T10:31:57.587;113;3,7
2026-03-19T10:31:58.065;113;3,7
2026-03-19T10:31:59.025;113;3,7
2026-03-19T10:31:59.985;113;3,7
2026-03-19T10:32:00.946;112;3,8
2026-03-19T10:32:01.906;111;5,2
2026-03-19T10:32:02.864;109;5,2
2026-03-19T10:32:03.822;109;5,2
2026-03-19T10:32:04.785;109;5,5
2026-03-19T10:32:05.746;109;4,8
2026-03-19T10:32:07.186;110;4,6
2026-03-19T10:32:08.146;109;4,7
2026-03-19T10:32:09.106;109;4,9
2026-03-19T10:32:10.066;108;4,9
2026-03-19T10:32:11.026;108;4,9
2026-03-19T10:32:11.986;109;4,8
2026-03-19T10:32:12.945;109;4,9
2026-03-19T10:32:14.864;110;5,0
2026-03-19T10:32:14.866;111;5,5
2026-03-19T10:32:16.306;113;5,5
2026-03-19T10:32:16.784;115;5,9
2026-03-19T10:32:18.226;117;4,7
2026-03-19T10:32:19.187;118;4,7
2026-03-19T10:32:20.146;119;4,5
2026-03-19T10:32:22.066;119;4,4
2026-03-19T10:32:22.069;120;4,4
2026-03-19T10:32:23.026;120;4,3
2026-03-19T10:32:25.427;120;4,1
2026-03-19T10:32:25.430;121;4,2
2026-03-19T10:32:25.905;122;4,1
2026-03-19T10:32:27.347;122;4,1
2026-03-19T10:32:27.827;122;4,0
2026-03-19T10:32:28.785;123;3,6
2026-03-19T10:32:29.743;123;3,2
2026-03-19T10:32:31.187;124;3,0
2026-03-19T10:32:32.626;125;2,3
2026-03-19T10:32:33.106;125;2,2
2026-03-19T10:32:34.067;126;2,0
2026-03-19T10:32:35.026;126;1,9
2026-03-19T10:32:35.983;127;2,1
2026-03-19T10:32:38.386;127;2,0
2026-03-19T10:32:38.389;128;1,9
2026-03-19T10:32:40.307;129;1,6
2026-03-19T10:32:40.309;129;1,6
2026-03-19T10:32:40.786;130;1,6
2026-03-19T10:32:42.707;130;1,6
2026-03-19T10:32:43.185;130;1,6
2026-03-19T10:32:44.145;131;1,6
2026-03-19T10:32:45.108;131;1,6
2026-03-19T10:32:46.066;131;1,6
2026-03-19T10:32:47.507;132;1,6
2026-03-19T10:32:47.986;132;1,7
2026-03-19T10:32:49.908;132;1,8
2026-03-19T10:32:49.913;132;1,7
2026-03-19T10:32:50.864;132;1,6
2026-03-19T10:32:51.824;132;1,7
2026-03-19T10:32:52.787;132;1,5
2026-03-19T10:32:54.227;132;1,5
2026-03-19T10:32:55.666;132;1,5
2026-03-19T10:32:56.126;132;1,5
2026-03-19T10:32:57.102;132;1,5
2026-03-19T10:32:58.063;132;1,5
2026-03-19T10:32:59.987;132;1,6
2026-03-19T10:32:59.990;132;1,5
2026-03-19T10:33:01.908;132;1,3
2026-03-19T10:33:01.911;131;1,1
2026-03-19T10:33:02.850;132;1,2
2026-03-19T10:33:03.812;132;1,2
2026-03-19T10:33:04.789;132;1,2
2026-03-19T10:33:05.746;132;1,3
2026-03-19T10:33:07.187;132;1,2
2026-03-19T10:33:08.146;132;1,3
2026-03-19T10:33:09.106;132;1,3
2026-03-19T10:33:10.069;131;1,3
2026-03-19T10:33:11.025;131;1,2
2026-03-19T10:33:11.985;131;1,4
2026-03-19T10:33:12.946;131;1,4
2026-03-19T10:33:14.386;131;1,4
2026-03-19T10:33:14.864;130;1,5
2026-03-19T10:33:15.827;130;1,5
2026-03-19T10:33:17.748;129;1,6
2026-03-19T10:33:17.752;128;1,8
2026-03-19T10:33:19.188;128;1,8
2026-03-19T10:33:20.147;127;1,9
2026-03-19T10:33:21.107;127;2,0
2026-03-19T10:33:22.066;126;2,1
2026-03-19T10:33:23.027;125;2,2
2026-03-19T10:33:23.985;124;2,3
2026-03-19T10:33:24.948;122;2,3
2026-03-19T10:33:25.908;121;2,3
2026-03-19T10:33:27.347;120;2,3
2026-03-19T10:33:27.826;120;2,5
2026-03-19T10:33:28.786;119;2,5
2026-03-19T10:33:29.748;118;2,5
2026-03-19T10:33:31.187;118;2,6
2026-03-19T10:33:32.147;119;2,5
2026-03-19T10:33:33.107;119;2,7
2026-03-19T10:33:34.548;120;2,8
2026-03-19T10:33:35.025;121;2,8
2026-03-19T10:33:35.987;122;2,7
2026-03-19T10:33:36.947;123;2,7
2026-03-19T10:33:37.910;124;2,6
2026-03-19T10:33:38.862;125;3,0
2026-03-19T10:33:39.827;127;2,9
2026-03-19T10:33:40.786;128;3,4
2026-03-19T10:33:41.748;128;3,3
2026-03-19T10:33:44.146;129;3,3
2026-03-19T10:33:44.150;129;3,3
2026-03-19T10:33:45.586;129;3,1
2026-03-19T10:33:46.066;129;3,0
2026-03-19T10:33:47.027;130;2,9
2026-03-19T10:33:47.987;130;2,8
2026-03-19T10:33:49.908;131;2,8
2026-03-19T10:33:49.911;131;2,8
2026-03-19T10:33:50.852;132;2,7
2026-03-19T10:33:51.826;132;2,2
2026-03-19T10:33:52.787;132;2,2
2026-03-19T10:33:53.746;133;2,2
2026-03-19T10:33:55.189;133;1,1
2026-03-19T10:33:56.626;133;1,2
2026-03-19T10:33:57.094;134;1,2
2026-03-19T10:33:58.545;134;1,2
2026-03-19T10:33:59.495;134;1,2
2026-03-19T10:33:59.971;134;1,1
2026-03-19T10:34:01.409;134;1,1
2026-03-19T10:34:01.893;135;1,3
2026-03-19T10:34:02.849;135;1,3
2026-03-19T10:34:03.828;136;1,3
2026-03-19T10:34:04.787;136;1,2
2026-03-19T10:34:05.747;136;1,3
2026-03-19T10:34:07.189;137;1,3
2026-03-19T10:34:08.135;137;1,3
2026-03-19T10:34:09.108;137;1,3
2026-03-19T10:34:10.067;138;1,2
2026-03-19T10:34:11.497;138;1,6
2026-03-19T10:34:11.986;139;1,6
2026-03-19T10:34:12.947;139;1,5
2026-03-19T10:34:13.909;140;1,5
2026-03-19T10:34:15.349;141;1,4
2026-03-19T10:34:15.826;141;1,4
2026-03-19T10:34:16.786;142;1,4
2026-03-19T10:34:17.749;143;1,5
2026-03-19T10:34:19.187;143;1,5
2026-03-19T10:34:20.147;143;1,6
2026-03-19T10:34:21.109;143;1,7
2026-03-19T10:34:22.067;143;1,6
2026-03-19T10:34:23.988;144;1,4
2026-03-19T10:34:23.991;143;1,4
2026-03-19T10:34:24.948;143;1,4
2026-03-19T10:34:25.908;143;1,4
2026-03-19T10:34:26.865;143;1,3
2026-03-19T10:34:27.827;143;1,3
2026-03-19T10:34:28.786;143;1,4
2026-03-19T10:34:30.227;142;1,5
2026-03-19T10:34:31.189;143;1,6
2026-03-19T10:34:32.148;143;1,5
2026-03-19T10:34:33.101;143;1,5
2026-03-19T10:34:34.068;143;1,6
2026-03-19T10:34:35.028;143;1,7
2026-03-19T10:34:35.988;143;1,6
2026-03-19T10:34:36.948;143;1,6
2026-03-19T10:34:37.907;144;1,8
2026-03-19T10:34:39.345;144;1,8
2026-03-19T10:34:39.824;144;1,8
2026-03-19T10:34:40.787;144;1,8
2026-03-19T10:34:41.747;144;1,7
2026-03-19T10:34:43.173;144;1,6
2026-03-19T10:34:44.149;144;1,5
2026-03-19T10:34:45.107;144;1,5
2026-03-19T10:34:47.509;144;1,4
2026-03-19T10:34:47.512;144;1,4
2026-03-19T10:34:47.986;144;1,5
2026-03-19T10:34:49.910;144;1,5
2026-03-19T10:34:49.915;144;1,6
2026-03-19T10:34:51.348;143;1,5
2026-03-19T10:34:52.309;143;1,5
2026-03-19T10:34:52.784;143;1,4
2026-03-19T10:34:54.228;142;1,5
2026-03-19T10:34:55.187;143;1,5
2026-03-19T10:34:56.149;142;1,5
2026-03-19T10:34:57.109;142;1,5
2026-03-19T10:34:59.028;142;1,5
2026-03-19T10:34:59.031;142;1,5
2026-03-19T10:34:59.988;142;1,2
2026-03-19T10:35:00.948;142;1,2
2026-03-19T10:35:02.386;141;1,1
2026-03-19T10:35:03.350;141;0,9
2026-03-19T10:35:03.826;141;0,9
2026-03-19T10:35:04.786;141;0,8
2026-03-19T10:35:05.747;141;0,8
2026-03-19T10:35:07.188;141;0,7
2026-03-19T10:35:08.146;141;0,8
2026-03-19T10:35:09.109;140;0,9
2026-03-19T10:35:10.068;140;1,0
2026-03-19T10:35:11.028;140;1,0
2026-03-19T10:35:12.468;140;1,0
2026-03-19T10:35:13.428;140;1,0
2026-03-19T10:35:14.865;140;1,0
2026-03-19T10:35:14.867;140;1,0
2026-03-19T10:35:16.307;141;1,0
2026-03-19T10:35:16.786;141;1,0
2026-03-19T10:35:17.747;141;1,1
2026-03-19T10:35:19.188;142;1,1
2026-03-19T10:35:21.109;141;1,7
2026-03-19T10:35:21.112;141;1,8
2026-03-19T10:35:22.548;141;1,7
2026-03-19T10:35:23.026;141;1,8
2026-03-19T10:35:24.469;141;1,8
2026-03-19T10:35:24.945;141;1,8
2026-03-19T10:35:25.892;141;1,8
2026-03-19T10:35:27.829;140;1,8
2026-03-19T10:35:28.307;140;1,8
2026-03-19T10:35:28.786;140;1,8
2026-03-19T10:35:30.229;140;1,8
2026-03-19T10:35:31.188;140;1,8
2026-03-19T10:35:33.588;140;1,5
2026-03-19T10:35:33.590;140;0,8
2026-03-19T10:35:34.062;140;1,0
2026-03-19T10:35:35.030;140;0,9
2026-03-19T10:35:35.986;140;0,9
2026-03-19T10:35:36.949;140;1,1
2026-03-19T10:35:37.911;140;1,5
2026-03-19T10:35:38.865;141;1,8
2026-03-19T10:35:39.828;141;1,8
2026-03-19T10:35:40.787;141;1,8
2026-03-19T10:35:41.747;141;1,8
2026-03-19T10:35:43.189;142;1,9
2026-03-19T10:35:44.148;142;1,9
2026-03-19T10:35:45.107;142;1,9
2026-03-19T10:35:46.069;142;1,9
2026-03-19T10:35:47.029;143;2,0
2026-03-19T10:35:47.988;143;2,0
2026-03-19T10:35:49.909;144;2,0
2026-03-19T10:35:49.912;144;1,6
2026-03-19T10:35:50.866;144;1,3
2026-03-19T10:35:51.828;144;2,1
2026-03-19T10:35:52.789;145;2,2
2026-03-19T10:35:53.749;145;2,2
2026-03-19T10:35:55.188;145;2,2
2026-03-19T10:35:56.150;144;2,1
2026-03-19T10:35:57.108;144;2,2
2026-03-19T10:35:58.067;143;2,1
2026-03-19T10:35:59.989;143;2,0
2026-03-19T10:35:59.992;143;2,1
2026-03-19T10:36:00.949;143;2,0
2026-03-19T10:36:02.387;143;2,0
2026-03-19T10:36:02.865;142;1,9
2026-03-19T10:36:03.827;142;1,2
2026-03-19T10:36:04.787;142;0,9
2026-03-19T10:36:05.746;141;1,1
2026-03-19T10:36:07.190;140;1,0
2026-03-19T10:36:08.148;140;1,0
2026-03-19T10:36:09.108;139;1,0
2026-03-19T10:36:10.070;139;0,9
2026-03-19T10:36:11.029;138;0,9
2026-03-19T10:36:11.989;138;1,1
2026-03-19T10:36:12.948;138;1,1
2026-03-19T10:36:15.350;137;1,1
2026-03-19T10:36:15.353;138;1,1
2026-03-19T10:36:15.827;138;1,1
2026-03-19T10:36:17.749;138;1,1
2026-03-19T10:36:18.226;138;1,6
2026-03-19T10:36:19.188;138;1,9
2026-03-19T10:36:20.149;139;1,9
2026-03-19T10:36:23.029;139;1,9
2026-03-19T10:36:23.032;139;1,9
2026-03-19T10:36:23.036;139;1,9
2026-03-19T10:36:23.988;139;2,0
2026-03-19T10:36:25.428;138;2,0
2026-03-19T10:36:25.910;138;2,1
2026-03-19T10:36:26.865;137;2,1
2026-03-19T10:36:27.829;135;2,3
2026-03-19T10:36:28.788;135;2,3
2026-03-19T10:36:30.710;134;2,3
2026-03-19T10:36:31.189;134;1,9
2026-03-19T10:36:32.148;133;1,8
2026-03-19T10:36:33.109;133;1,7
2026-03-19T10:36:34.068;133;1,7
