Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-31T17:39:56.061;160;1,1
2026-03-31T17:39:56.062;160;1,2
2026-03-31T17:39:57.026;160;1,2
2026-03-31T17:39:57.975;161;1,2
2026-03-31T17:39:58.933;160;1,2
2026-03-31T17:39:59.906;161;1,2
2026-03-31T17:40:00.838;161;1,2
2026-03-31T17:40:02.266;161;1,0
2026-03-31T17:40:03.263;161;1,0
2026-03-31T17:40:04.220;161;0,8
2026-03-31T17:40:05.180;161;0,8
2026-03-31T17:40:06.143;161;0,8
2026-03-31T17:40:07.582;161;0,8
2026-03-31T17:40:08.026;161;0,9
2026-03-31T17:40:09.024;160;1,0
2026-03-31T17:40:09.983;160;1,1
2026-03-31T17:40:11.422;160;1,1
2026-03-31T17:40:11.900;160;1,1
2026-03-31T17:40:15.260;160;1,2
2026-03-31T17:40:15.261;160;1,1
2026-03-31T17:40:15.692;160;1,1
2026-03-31T17:40:16.221;161;1,1
2026-03-31T17:40:17.672;160;1,1
2026-03-31T17:40:18.093;160;1,1
2026-03-31T17:40:19.101;160;1,1
2026-03-31T17:40:20.026;161;1,1
2026-03-31T17:40:21.017;160;1,1
2026-03-31T17:40:22.460;161;1,1
2026-03-31T17:40:22.939;161;1,2
2026-03-31T17:40:24.822;160;1,1
2026-03-31T17:40:25.305;160;1,1
2026-03-31T17:40:26.296;160;1,1
2026-03-31T17:40:27.224;160;1,1
2026-03-31T17:40:28.666;160;1,2
2026-03-31T17:40:29.146;161;1,2
2026-03-31T17:40:30.148;161;1,2
2026-03-31T17:40:31.106;161;1,8
2026-03-31T17:40:32.057;161;2,3
2026-03-31T17:40:33.025;162;2,3
2026-03-31T17:40:34.460;163;2,3
2026-03-31T17:40:34.942;164;2,3
2026-03-31T17:40:35.904;164;2,2
2026-03-31T17:40:36.868;165;2,3
2026-03-31T17:40:38.307;166;2,3
2026-03-31T17:40:39.747;166;2,2
2026-03-31T17:40:40.223;166;2,2
2026-03-31T17:40:41.661;166;2,2
2026-03-31T17:40:42.146;166;2,4
2026-03-31T17:40:43.107;167;1,6
2026-03-31T17:40:44.065;167;1,4
2026-03-31T17:40:45.021;167;1,6
2026-03-31T17:40:48.385;167;1,8
2026-03-31T17:40:48.386;168;1,9
2026-03-31T17:40:48.386;168;2,3
2026-03-31T17:40:49.344;168;2,3
2026-03-31T17:40:50.304;168;2,3
2026-03-31T17:40:51.266;167;2,3
2026-03-31T17:40:53.182;167;2,3
2026-03-31T17:40:53.183;167;2,3
2026-03-31T17:40:54.144;166;2,0
2026-03-31T17:40:55.102;166;2,0
2026-03-31T17:40:56.066;165;1,8
2026-03-31T17:40:57.019;165;1,7
2026-03-31T17:40:58.943;165;0,8
2026-03-31T17:40:58.944;165;0,8
2026-03-31T17:41:00.385;164;0,9
2026-03-31T17:41:00.869;164;0,9
2026-03-31T17:41:02.304;165;0,9
2026-03-31T17:41:03.262;165;0,9
2026-03-31T17:41:04.223;165;0,9
2026-03-31T17:41:05.182;165;1,0
2026-03-31T17:41:06.140;166;1,0
2026-03-31T17:41:07.100;165;1,0
2026-03-31T17:41:08.066;166;1,0
2026-03-31T17:41:08.985;166;0,9
2026-03-31T17:41:09.979;166;0,9
2026-03-31T17:41:11.421;166;0,7
2026-03-31T17:41:11.867;166;0,7
2026-03-31T17:41:12.858;166;0,7
2026-03-31T17:41:14.299;166;0,7
2026-03-31T17:41:15.258;166;0,7
2026-03-31T17:41:16.221;166;0,7
2026-03-31T17:41:17.180;166;0,8
2026-03-31T17:41:18.140;165;0,8
2026-03-31T17:41:19.108;165;0,8
2026-03-31T17:41:20.064;165;0,8
2026-03-31T17:41:21.022;165;0,8
2026-03-31T17:41:21.987;165;0,9
2026-03-31T17:41:22.946;164;0,9
2026-03-31T17:41:23.899;164;1,0
2026-03-31T17:41:24.864;164;1,0
2026-03-31T17:41:26.302;164;1,0
2026-03-31T17:41:27.264;163;1,1
2026-03-31T17:41:28.223;163;1,0
2026-03-31T17:41:29.667;163;1,0
2026-03-31T17:41:30.105;162;1,0
2026-03-31T17:41:31.092;162;0,9
2026-03-31T17:41:32.059;162;0,9
2026-03-31T17:41:33.041;162;0,8
2026-03-31T17:41:33.985;161;0,9
2026-03-31T17:41:34.941;161;0,8
2026-03-31T17:41:35.903;161;0,8
2026-03-31T17:41:38.310;161;0,7
2026-03-31T17:41:38.311;160;0,7
2026-03-31T17:41:39.745;160;0,7
2026-03-31T17:41:40.182;160;0,7
2026-03-31T17:41:41.182;160;1,1
2026-03-31T17:41:42.148;160;1,0
2026-03-31T17:41:43.106;160;1,0
2026-03-31T17:41:44.061;159;1,1
2026-03-31T17:41:45.025;159;1,1
2026-03-31T17:41:46.943;159;1,1
2026-03-31T17:41:46.944;159;1,1
2026-03-31T17:41:47.903;158;1,1
2026-03-31T17:41:48.863;158;1,1
2026-03-31T17:41:50.304;158;1,1
2026-03-31T17:41:51.742;157;1,1
2026-03-31T17:41:52.228;157;0,9
2026-03-31T17:41:53.185;156;1,0
2026-03-31T17:41:55.106;156;1,0
2026-03-31T17:41:55.107;155;0,9
2026-03-31T17:41:56.068;154;0,8
2026-03-31T17:41:57.024;154;0,9
2026-03-31T17:41:57.983;154;0,9
2026-03-31T17:41:59.928;153;1,1
2026-03-31T17:41:59.929;153;1,2
2026-03-31T17:42:00.872;153;1,2
2026-03-31T17:42:02.307;152;1,2
2026-03-31T17:42:03.264;152;1,2
2026-03-31T17:42:04.221;151;1,3
2026-03-31T17:42:05.185;150;1,3
2026-03-31T17:42:06.142;149;1,3
2026-03-31T17:42:07.105;149;1,3
2026-03-31T17:42:08.550;148;1,3
2026-03-31T17:42:09.468;147;1,4
2026-03-31T17:42:09.986;147;1,5
2026-03-31T17:42:10.940;145;1,3
2026-03-31T17:42:11.907;144;1,3
2026-03-31T17:42:12.865;144;1,4
2026-03-31T17:42:14.305;143;1,4
2026-03-31T17:42:15.260;143;1,4
2026-03-31T17:42:16.705;143;1,4
2026-03-31T17:42:18.142;142;1,3
2026-03-31T17:42:18.143;141;1,5
2026-03-31T17:42:19.101;140;1,5
2026-03-31T17:42:20.067;140;1,5
2026-03-31T17:42:21.023;140;1,5
2026-03-31T17:42:22.461;139;1,4
2026-03-31T17:42:22.906;139;1,3
2026-03-31T17:42:25.339;138;1,2
2026-03-31T17:42:25.340;138;1,2
2026-03-31T17:42:26.780;138;1,2
2026-03-31T17:42:27.262;138;1,2
2026-03-31T17:42:28.222;138;1,2
2026-03-31T17:42:29.189;137;1,2
2026-03-31T17:42:30.147;137;1,4
2026-03-31T17:42:31.107;136;1,1
2026-03-31T17:42:32.075;135;1,2
2026-03-31T17:42:33.496;135;1,2
2026-03-31T17:42:34.461;135;1,2
2026-03-31T17:42:35.426;135;1,1
2026-03-31T17:42:35.866;134;1,1
2026-03-31T17:42:37.347;134;1,1
2026-03-31T17:42:38.304;134;1,1
2026-03-31T17:42:39.270;135;1,2
2026-03-31T17:42:40.212;135;1,2
2026-03-31T17:42:41.185;135;1,2
2026-03-31T17:42:42.146;135;1,2
2026-03-31T17:42:43.101;135;1,2
2026-03-31T17:42:44.065;134;1,2
2026-03-31T17:42:45.022;134;1,1
2026-03-31T17:42:45.986;134;1,1
2026-03-31T17:42:46.943;134;1,1
2026-03-31T17:42:47.904;133;1,2
2026-03-31T17:42:48.871;133;1,3
2026-03-31T17:42:50.313;132;1,4
2026-03-31T17:42:51.266;132;1,4
2026-03-31T17:42:52.220;131;1,2
2026-03-31T17:42:53.197;131;1,2
2026-03-31T17:42:54.107;131;1,2
2026-03-31T17:42:55.106;130;1,2
2026-03-31T17:42:56.067;130;1,0
2026-03-31T17:42:57.031;130;1,0
2026-03-31T17:42:58.944;130;1,0
2026-03-31T17:42:58.945;129;1,0
2026-03-31T17:43:00.383;129;1,1
2026-03-31T17:43:00.824;129;1,1
2026-03-31T17:43:02.298;129;1,0
2026-03-31T17:43:03.262;128;0,9
2026-03-31T17:43:04.708;128;0,9
2026-03-31T17:43:05.146;128;0,9
2026-03-31T17:43:06.627;127;0,9
2026-03-31T17:43:07.064;127;0,9
2026-03-31T17:43:08.066;127;0,9
2026-03-31T17:43:09.509;127;0,9
2026-03-31T17:43:09.945;127;1,0
2026-03-31T17:43:11.909;127;1,0
2026-03-31T17:43:11.910;128;0,9
2026-03-31T17:43:12.865;128;0,9
2026-03-31T17:43:14.788;128;0,9
2026-03-31T17:43:15.225;129;1,0
2026-03-31T17:43:16.704;129;0,9
2026-03-31T17:43:17.145;129;0,9
2026-03-31T17:43:18.142;130;0,9
2026-03-31T17:43:19.105;130;0,9
2026-03-31T17:43:20.061;130;1,0
2026-03-31T17:43:21.030;131;1,1
2026-03-31T17:43:21.946;132;1,1
2026-03-31T17:43:22.957;132;1,0
2026-03-31T17:43:24.875;132;1,0
2026-03-31T17:43:24.876;132;1,1
2026-03-31T17:43:26.302;132;1,0
2026-03-31T17:43:27.269;132;1,0
2026-03-31T17:43:28.224;132;1,0
2026-03-31T17:43:29.182;132;1,1
2026-03-31T17:43:30.143;132;1,2
2026-03-31T17:43:31.101;132;1,2
2026-03-31T17:43:32.062;132;1,1
2026-03-31T17:43:33.023;132;1,1
2026-03-31T17:43:34.945;132;1,1
2026-03-31T17:43:34.945;131;1,3
2026-03-31T17:43:35.905;131;1,3
2026-03-31T17:43:36.867;130;1,3
2026-03-31T17:43:38.310;130;1,2
2026-03-31T17:43:40.232;130;1,2
2026-03-31T17:43:40.233;130;1,2
2026-03-31T17:43:41.186;131;1,2
2026-03-31T17:43:42.145;130;1,1
2026-03-31T17:43:43.105;130;1,1
2026-03-31T17:43:44.543;131;1,1
2026-03-31T17:43:45.026;131;1,1
2026-03-31T17:43:46.466;131;1,1
2026-03-31T17:43:46.949;131;1,1
2026-03-31T17:43:48.384;130;1,1
2026-03-31T17:43:48.822;129;1,2
2026-03-31T17:43:49.815;129;1,3
2026-03-31T17:43:51.266;128;1,3
2026-03-31T17:43:52.703;128;1,3
2026-03-31T17:43:53.145;128;1,3
2026-03-31T17:43:54.147;127;1,5
2026-03-31T17:43:55.586;127;1,5
2026-03-31T17:43:56.061;127;1,5
2026-03-31T17:43:57.023;127;1,5
2026-03-31T17:43:58.937;127;1,5
2026-03-31T17:43:58.938;127;1,5
2026-03-31T17:43:59.903;127;1,5
2026-03-31T17:44:00.904;127;1,4
2026-03-31T17:44:02.302;127;1,2
2026-03-31T17:44:03.225;128;1,4
2026-03-31T17:44:04.221;129;1,4
2026-03-31T17:44:05.663;130;2,2
2026-03-31T17:44:06.107;132;2,2
2026-03-31T17:44:07.581;133;2,6
2026-03-31T17:44:08.542;135;2,7
2026-03-31T17:44:09.022;137;2,7
2026-03-31T17:44:09.985;139;2,8
2026-03-31T17:44:10.944;140;2,8
2026-03-31T17:44:11.902;140;2,9
2026-03-31T17:44:12.861;142;3,0
2026-03-31T17:44:14.302;143;3,0
2026-03-31T17:44:15.746;143;2,9
2026-03-31T17:44:16.224;144;2,9
2026-03-31T17:44:17.185;145;2,4
2026-03-31T17:44:18.152;145;2,4
2026-03-31T17:44:19.104;146;1,8
2026-03-31T17:44:20.064;146;1,6
2026-03-31T17:44:21.028;146;1,6
2026-03-31T17:44:21.984;147;1,5
2026-03-31T17:44:23.424;147;1,5
2026-03-31T17:44:24.388;147
2026-03-31T17:44:24.824;147;1,5
2026-03-31T17:44:26.303;147;1,3
2026-03-31T17:44:27.275;147;1,2
2026-03-31T17:44:28.229;147;1,6
2026-03-31T17:44:29.180;148;1,6
2026-03-31T17:44:30.143;150;1,6
2026-03-31T17:44:31.585;150;1,6
2026-03-31T17:44:32.026;151;1,6
2026-03-31T17:44:33.980;151;1,6
2026-03-31T17:44:33.981;151;1,6
2026-03-31T17:44:34.940;152;1,5
2026-03-31T17:44:36.866;152;1,6
2026-03-31T17:44:36.867;152;1,6
2026-03-31T17:44:39.263;153;1,6
2026-03-31T17:44:39.264;153;1,9
2026-03-31T17:44:40.230;154;1,8
2026-03-31T17:44:41.195;154;1,9
2026-03-31T17:44:42.147;154;1,9
2026-03-31T17:44:43.106;154;1,9
2026-03-31T17:44:44.074;155;2,0
2026-03-31T17:44:45.030;155;2,1
2026-03-31T17:44:45.980;155;14,1
2026-03-31T17:44:47.900;155;14,1
2026-03-31T17:44:47.901;156;14,1
2026-03-31T17:44:49.346;156;14,1
2026-03-31T17:44:49.785;156;14,1
