Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-31T16:03:49.101;104
2026-03-31T16:03:50.058;103
2026-03-31T16:25:54.428;132;2,8
2026-03-31T16:25:55.832;131;2,8
2026-03-31T16:25:56.828;130;2,9
2026-03-31T16:25:57.306;129;3,3
2026-03-31T16:25:58.266;128;3,1
2026-03-31T16:25:59.236;128;3,0
2026-03-31T16:26:00.669;128;3,1
2026-03-31T16:26:01.107;128;3,0
2026-03-31T16:26:02.107;128;2,5
2026-03-31T16:26:03.069;128;2,7
2026-03-31T16:26:04.016;127;2,7
2026-03-31T16:26:05.948;127;2,6
2026-03-31T16:26:05.949;127;2,7
2026-03-31T16:26:07.351;128;2,9
2026-03-31T16:26:08.347;129;2,9
2026-03-31T16:26:09.286;130;2,9
2026-03-31T16:26:10.236;130;2,6
2026-03-31T16:26:11.191;130;2,3
2026-03-31T16:26:12.192;129;2,3
2026-03-31T16:26:13.145;129;2,3
2026-03-31T16:26:14.112;129;2,3
2026-03-31T16:26:15.068;129;2,4
2026-03-31T16:26:16.030;128;2,1
2026-03-31T16:26:16.983;128;2,1
2026-03-31T16:26:17.930;128;2,4
2026-03-31T16:26:18.898;128;2,6
2026-03-31T16:26:21.319;129;2,6
2026-03-31T16:26:21.320;129;2,4
2026-03-31T16:26:22.271;129;2,3
2026-03-31T16:26:23.233;129;2,3
2026-03-31T16:26:25.631;128;2,5
2026-03-31T16:26:25.631;128;2,5
2026-03-31T16:26:26.067;128;2,5
2026-03-31T16:26:27.551;128;2,5
2026-03-31T16:26:28.511;128;2,4
2026-03-31T16:26:28.950;128;2,4
2026-03-31T16:26:31.388;128;2,6
2026-03-31T16:26:31.830;127;2,6
2026-03-31T16:26:32.347;126;2,6
2026-03-31T16:26:33.306;125;2,4
2026-03-31T16:26:34.263;124;2,2
2026-03-31T16:26:35.224;123;2,2
2026-03-31T16:26:36.190;122;2,2
2026-03-31T16:26:37.143;123;2,3
2026-03-31T16:26:38.595;123;2,1
2026-03-31T16:26:39.029;124;2,1
2026-03-31T16:26:40.990;125;2,1
2026-03-31T16:26:41.948;125;2,1
2026-03-31T16:26:41.949;126;2,1
2026-03-31T16:26:42.912;125;2,1
2026-03-31T16:26:44.349;125;1,9
2026-03-31T16:26:45.309;126;1,9
2026-03-31T16:26:46.270;127;1,9
2026-03-31T16:26:47.233;128;2,2
2026-03-31T16:26:48.672;128;1,9
2026-03-31T16:26:49.109;129;2,2
2026-03-31T16:26:50.105;130;2,2
2026-03-31T16:26:51.067;130;2,1
2026-03-31T16:26:52.034;131;2,0
2026-03-31T16:26:53.950;131;2,0
2026-03-31T16:26:53.951;131;2,1
2026-03-31T16:26:55.386;132;2,3
2026-03-31T16:26:56.348;132;2,4
2026-03-31T16:26:57.308;132;2,4
2026-03-31T16:26:58.268;132;11,8
2026-03-31T16:26:59.228;132;15,2
2026-03-31T16:27:00.201;131;15,3
2026-03-31T16:27:01.156;129;15,3
2026-03-31T16:27:02.109;128;15,3
2026-03-31T16:27:03.066;127;15,2
2026-03-31T16:27:04.026;126;15,2
2026-03-31T16:27:04.986;125;15,2
2026-03-31T16:27:05.961;124;15,3
2026-03-31T16:27:06.907;123;15,3
2026-03-31T16:27:08.828;122;15,4
2026-03-31T16:27:09.270;121;15,3
2026-03-31T16:27:10.267;121;15,3
2026-03-31T16:27:11.228;121;15,3
2026-03-31T16:27:12.188;122;10,2
2026-03-31T16:27:13.147;122;3,0
2026-03-31T16:27:14.107;122;2,5
2026-03-31T16:27:16.028;122;2,5
2026-03-31T16:27:16.029;122;2,4
2026-03-31T16:27:18.432;122;2,4
2026-03-31T16:27:18.432;123;2,6
2026-03-31T16:27:19.387;124;3,0
2026-03-31T16:27:20.350;125;2,8
2026-03-31T16:27:21.309;126;2,7
2026-03-31T16:27:22.260;127;2,6
2026-03-31T16:27:23.706;128;2,3
2026-03-31T16:27:24.189;129;2,5
2026-03-31T16:27:25.149;130;2,6
2026-03-31T16:27:26.113;131;2,6
2026-03-31T16:27:27.549;133;2,6
2026-03-31T16:27:27.990;133;2,6
2026-03-31T16:27:28.984;133;2,6
2026-03-31T16:27:29.952;133;2,6
2026-03-31T16:27:32.351;133;2,6
2026-03-31T16:27:32.352;133;2,4
2026-03-31T16:27:33.306;133;1,8
2026-03-31T16:27:34.269;133;1,8
2026-03-31T16:27:35.232;133;1,7
2026-03-31T16:27:36.177;133;1,6
2026-03-31T16:27:37.152;133;1,4
2026-03-31T16:27:38.585;133;1,1
2026-03-31T16:27:40.510;133;1,1
2026-03-31T16:27:40.510;133;1,0
2026-03-31T16:27:40.951;134;1,1
2026-03-31T16:27:42.916;134;1,1
2026-03-31T16:27:42.917;135;1,1
2026-03-31T16:27:44.357;135;1,0
2026-03-31T16:27:45.796;135;1,1
2026-03-31T16:27:46.229;135;1,2
2026-03-31T16:27:47.224;135;1,1
2026-03-31T16:27:48.187;135;1,0
2026-03-31T16:27:49.150;135;1,1
2026-03-31T16:27:50.104;135;1,1
2026-03-31T16:27:51.074;135;1,1
2026-03-31T16:27:52.032;135;1,2
2026-03-31T16:27:52.986;135;1,2
2026-03-31T16:27:53.954;135;1,2
2026-03-31T16:27:54.911;135;1,2
2026-03-31T16:27:56.348;135;1,3
2026-03-31T16:27:57.319;134;1,4
2026-03-31T16:27:58.269;134;1,5
2026-03-31T16:27:59.191;134;1,7
2026-03-31T16:28:00.180;134;1,7
2026-03-31T16:28:01.147;134;1,7
2026-03-31T16:28:02.116;133;1,9
2026-03-31T16:28:03.075;133;1,9
2026-03-31T16:28:04.026;132;1,9
2026-03-31T16:28:04.986;131;2,0
2026-03-31T16:28:05.941;130;2,1
2026-03-31T16:28:06.906;129;2,1
2026-03-31T16:28:08.345;129;2,1
2026-03-31T16:28:09.308;129;2,0
2026-03-31T16:28:10.271;128;2,1
2026-03-31T16:28:11.227;127;2,5
2026-03-31T16:28:12.192;125;3,2
2026-03-31T16:28:13.149;122;4,8
2026-03-31T16:28:14.112;119;4,9
2026-03-31T16:28:15.069;116;5,1
2026-03-31T16:28:16.030;114;5,1
2026-03-31T16:28:16.995;114;5,1
2026-03-31T16:28:18.910;115;5,1
2026-03-31T16:28:18.911;115;5,2
2026-03-31T16:28:20.831;115;5,2
2026-03-31T16:28:21.773;116;5,2
2026-03-31T16:28:22.750;117;5,3
2026-03-31T16:28:23.708;117;5,3
2026-03-31T16:28:25.630;118;5,6
2026-03-31T16:28:25.631;119;5,6
2026-03-31T16:28:27.549;120;5,8
2026-03-31T16:28:27.550;121;5,2
2026-03-31T16:28:27.989;121;3,7
2026-03-31T16:28:28.985;121;3,8
2026-03-31T16:28:30.873;119;4,6
2026-03-31T16:28:32.355;116;5,4
2026-03-31T16:28:32.355;113;5,5
2026-03-31T16:28:33.312;111;5,5
2026-03-31T16:28:35.233;110;5,5
2026-03-31T16:28:35.233;110;5,5
2026-03-31T16:28:36.186;109;5,5
2026-03-31T16:28:37.146;110;5,3
2026-03-31T16:28:38.597;110;5,3
2026-03-31T16:28:39.031;110;5,5
2026-03-31T16:28:40.034;111;5,2
2026-03-31T16:28:40.951;112;5,2
2026-03-31T16:28:41.898;112;5,0
2026-03-31T16:28:42.912;112;5,0
2026-03-31T16:28:44.346;112;5,1
2026-03-31T16:28:45.791;112;4,7
2026-03-31T16:28:46.229;111;4,0
2026-03-31T16:28:47.227;109;5,3
2026-03-31T16:28:48.191;108;5,2
2026-03-31T16:28:49.151;109;5,6
2026-03-31T16:28:50.073;110;5,6
2026-03-31T16:28:51.032;110;5,6
2026-03-31T16:28:52.031;109;5,6
2026-03-31T16:28:53.470;109;5,6
2026-03-31T16:28:53.958;110;5,6
2026-03-31T16:28:54.911;110;5,5
2026-03-31T16:28:56.349;109;5,5
2026-03-31T16:28:57.785;110;5,5
2026-03-31T16:28:58.230;110;5,6
2026-03-31T16:28:59.232;110;5,6
2026-03-31T16:29:00.195;111;5,6
2026-03-31T16:29:01.147;112;5,6
2026-03-31T16:29:02.106;112;3,6
2026-03-31T16:29:03.070;110;4,3
2026-03-31T16:29:04.514;109;3,8
2026-03-31T16:29:04.993;109;3,6
2026-03-31T16:29:05.950;109;3,7
2026-03-31T16:29:06.914;109;3,9
2026-03-31T16:29:08.352;110;4,0
2026-03-31T16:29:09.310;111;4,0
2026-03-31T16:29:10.266;111;3,9
2026-03-31T16:29:11.228;112;3,8
2026-03-31T16:29:12.193;112;3,8
2026-03-31T16:29:13.156;112;3,8
2026-03-31T16:29:14.108;112;3,6
2026-03-31T16:29:16.025;112;3,8
2026-03-31T16:29:16.026;113;3,8
2026-03-31T16:29:16.984;114;3,9
2026-03-31T16:29:18.429;115;3,0
2026-03-31T16:29:18.871;115;2,6
2026-03-31T16:29:20.347;115;3,0
2026-03-31T16:29:21.310;114;2,8
2026-03-31T16:29:22.280;114;2,8
2026-03-31T16:29:23.233;113;2,6
2026-03-31T16:29:24.191;112;2,5
2026-03-31T16:29:25.150;112;2,5
2026-03-31T16:29:26.113;112;2,5
2026-03-31T16:29:27.070;113;2,8
2026-03-31T16:29:28.028;113;2,9
2026-03-31T16:29:28.987;113;2,9
2026-03-31T16:29:29.947;114;3,1
2026-03-31T16:29:30.912;114;3,1
2026-03-31T16:29:32.355;114;2,8
2026-03-31T16:29:33.312;115;2,7
2026-03-31T16:29:34.271;115;2,9
2026-03-31T16:29:35.712;116;2,9
2026-03-31T16:29:36.664;117;2,9
2026-03-31T16:29:37.111;117;2,4
2026-03-31T16:29:38.109;117;2,4
2026-03-31T16:29:39.072;117;2,2
2026-03-31T16:29:40.032;117;2,2
2026-03-31T16:29:40.990;117;2,2
2026-03-31T16:29:41.912;117;1,8
2026-03-31T16:29:43.867;117;1,9
2026-03-31T16:29:44.310;117;1,8
2026-03-31T16:29:45.296;117;2,1
2026-03-31T16:29:47.217;116;2,9
2026-03-31T16:29:47.218;113;4,3
2026-03-31T16:29:48.187;111;4,3
2026-03-31T16:29:49.161;111;4,3
2026-03-31T16:29:50.108;111;4,3
2026-03-31T16:29:51.071;111;4,6
2026-03-31T16:29:52.027;112;4,8
2026-03-31T16:29:52.993;113;4,8
2026-03-31T16:29:53.943;114;4,8
2026-03-31T16:29:54.910;114;4,8
2026-03-31T16:29:56.347;113;5,2
2026-03-31T16:29:57.310;112;5,4
2026-03-31T16:29:58.271;112;5,4
2026-03-31T16:29:59.227;111;5,4
2026-03-31T16:30:00.631;111;5,4
2026-03-31T16:30:01.592;111;5,3
2026-03-31T16:30:02.067;111;4,2
2026-03-31T16:30:03.019;111;3,7
2026-03-31T16:30:03.992;110;3,7
2026-03-31T16:30:04.953;111;3,5
2026-03-31T16:30:05.948;110;3,5
2026-03-31T16:30:06.904;110;3,2
2026-03-31T16:30:08.346;110;3,0
2026-03-31T16:30:09.315;110;3,2
2026-03-31T16:30:10.269;111;3,3
2026-03-31T16:30:11.227;112;3,2
2026-03-31T16:30:12.669;112;2,3
2026-03-31T16:30:13.151;111;2,3
2026-03-31T16:30:14.106;111;2,4
2026-03-31T16:30:16.030;111;2,4
2026-03-31T16:30:16.031;111;2,4
2026-03-31T16:30:16.992;111;2,3
2026-03-31T16:30:17.949;111;2,3
2026-03-31T16:30:18.908;111;2,2
2026-03-31T16:30:20.351;111;2,1
2026-03-31T16:30:21.307;111;2,1
2026-03-31T16:30:22.748;110;2,5
2026-03-31T16:30:24.190;108;3,2
2026-03-31T16:30:24.191;107;3,2
2026-03-31T16:30:25.149;107;2,9
2026-03-31T16:30:26.109;107;3,0
2026-03-31T16:30:27.071;107;3,2
2026-03-31T16:30:28.032;108;3,3
2026-03-31T16:30:28.992;109;3,3
2026-03-31T16:30:30.908;109;3,2
2026-03-31T16:30:30.909;109;3,3
2026-03-31T16:30:32.344;109;3,3
2026-03-31T16:30:33.310;108;3,4
2026-03-31T16:30:34.267;108;3,4
2026-03-31T16:30:35.230;109;3,4
2026-03-31T16:30:36.188;109;3,6
2026-03-31T16:30:37.150;110;3,6
2026-03-31T16:30:38.073;110;3,3
2026-03-31T16:30:39.033;110;2,8
2026-03-31T16:30:39.981;108;4,2
2026-03-31T16:30:40.990;106;5,1
2026-03-31T16:30:41.948;104;5,2
2026-03-31T16:30:42.912;103;5,1
2026-03-31T16:30:44.352;103;4,9
2026-03-31T16:30:45.273;103;4,9
2026-03-31T16:30:46.270;104;5,6
2026-03-31T16:30:47.219;105;5,8
2026-03-31T16:30:48.151;106;5,8
2026-03-31T16:30:49.113;106;5,9
2026-03-31T16:30:51.079;105;6,3
2026-03-31T16:30:51.080;102;7,2
2026-03-31T16:30:52.513;101;9,7
2026-03-31T16:30:53.477;98;9,6
2026-03-31T16:30:53.912;98;10,2
2026-03-31T16:30:54.913;98;10,3
2026-03-31T16:30:56.348;99;10,6
2026-03-31T16:30:57.313;101;10,2
2026-03-31T16:30:58.234;102;9,8
2026-03-31T16:30:59.193;102;9,7
2026-03-31T16:31:00.673;103;9,7
2026-03-31T16:31:01.112;103;9,7
2026-03-31T16:31:02.108;104;9,7
2026-03-31T16:31:03.070;104;9,6
2026-03-31T16:31:04.040;104;9,2
2026-03-31T16:31:04.995;103;9,6
2026-03-31T16:31:05.953;103;9,8
2026-03-31T16:31:07.354;101;9,5
2026-03-31T16:31:08.823;102;9,0
2026-03-31T16:31:09.786;103;7,3
2026-03-31T16:31:10.266;104;7,3
2026-03-31T16:31:11.225;105;6,4
2026-03-31T16:31:12.184;106;5,9
2026-03-31T16:31:13.149;106;5,8
2026-03-31T16:31:14.111;102;10,4
2026-03-31T16:31:15.071;99;12,8
2026-03-31T16:31:16.990;97;12,8
2026-03-31T16:31:16.991;97;13,7
2026-03-31T16:31:17.949;99;14,6
2026-03-31T16:31:18.910;101;15,1
2026-03-31T16:31:20.833;104;15,1
2026-03-31T16:31:21.271;106;15,2
2026-03-31T16:31:22.272;107;14,9
2026-03-31T16:31:23.231;107;14,9
2026-03-31T16:31:24.190;107;14,9
2026-03-31T16:31:25.631;106;14,9
2026-03-31T16:31:26.586;105;14,4
2026-03-31T16:31:27.031;105;14,4
2026-03-31T16:31:27.994;105;14,4
2026-03-31T16:31:28.990;106;14,4
2026-03-31T16:31:29.913;107;14,4
2026-03-31T16:31:30.906;107;8,8
2026-03-31T16:31:32.346;107;8,8
2026-03-31T16:31:34.269;106;9,1
2026-03-31T16:31:34.270;104;8,3
2026-03-31T16:31:35.232;103;6,8
2026-03-31T16:31:36.208;102;5,6
2026-03-31T16:31:37.152;103;5,6
2026-03-31T16:31:38.114;104;5,8
2026-03-31T16:31:39.070;105;5,8
2026-03-31T16:31:40.512;105;5,7
2026-03-31T16:31:40.952;106;5,4
2026-03-31T16:31:41.951;104;6,8
2026-03-31T16:31:42.914;103;6,9
2026-03-31T16:31:44.350;102;6,8
2026-03-31T16:31:45.310;102;6,7
2026-03-31T16:31:46.278;102;6,7
2026-03-31T16:31:47.232;102;6,8
2026-03-31T16:31:48.190;103;6,8
2026-03-31T16:31:49.631;104;7,0
2026-03-31T16:31:50.068;104;6,2
2026-03-31T16:31:51.061;104;5,6
2026-03-31T16:31:52.031;103;6,1
2026-03-31T16:31:52.991;103;5,9
2026-03-31T16:31:53.953;103;5,9
2026-03-31T16:31:55.876;103;5,8
2026-03-31T16:31:56.349;104;6,0
2026-03-31T16:31:57.308;105;6,0
2026-03-31T16:31:58.279;105;6,0
2026-03-31T16:31:59.235;105;4,4
2026-03-31T16:32:00.193;105;4,4
2026-03-31T16:32:01.152;105;4,4
2026-03-31T16:32:02.109;105;4,4
2026-03-31T16:32:03.074;105;4,4
2026-03-31T16:32:04.999;106;4,3
2026-03-31T16:32:05.431;106;4,0
2026-03-31T16:32:05.953;107;4,1
2026-03-31T16:32:06.914;107;4,1
2026-03-31T16:32:08.358;108;3,5
2026-03-31T16:32:09.308;109;3,5
2026-03-31T16:32:10.269;109;3,3
2026-03-31T16:32:11.233;109;3,2
2026-03-31T16:32:12.190;109;2,6
2026-03-31T16:32:13.153;109;2,6
2026-03-31T16:32:14.592;109;2,6
2026-03-31T16:32:16.514;110;2,3
2026-03-31T16:32:16.514;110;2,3
2026-03-31T16:32:16.951;111;2,5
2026-03-31T16:32:18.910;112;2,5
2026-03-31T16:32:18.910;112;2,6
2026-03-31T16:32:20.350;113;2,6
2026-03-31T16:32:21.315;114;2,5
2026-03-31T16:32:22.273;115;2,5
2026-03-31T16:32:23.235;115;2,1
2026-03-31T16:32:24.188;116;2,0
2026-03-31T16:32:25.162;116;2,0
2026-03-31T16:32:26.121;116;2,0
2026-03-31T16:32:27.070;117;2,0
2026-03-31T16:32:28.034;117;2,0
2026-03-31T16:32:28.990;117;1,9
2026-03-31T16:32:29.954;117;2,0
2026-03-31T16:32:31.870;117
2026-03-31T16:32:32.314;117;2,0
2026-03-31T16:32:33.315;117;2,1
2026-03-31T16:32:34.279;117;1,8
2026-03-31T16:32:35.713;118;1,8
2026-03-31T16:32:36.153;118;1,7
2026-03-31T16:32:37.152;118;1,8
2026-03-31T16:32:38.111;117;1,8
2026-03-31T16:32:39.082;117;1,8
2026-03-31T16:32:40.515;117;1,9
2026-03-31T16:32:41.472;117;1,9
2026-03-31T16:32:41.959;116;1,9
2026-03-31T16:32:43.396;117;2,1
2026-03-31T16:32:44.352;117;2,1
2026-03-31T16:32:45.311;118;2,0
2026-03-31T16:32:46.236;118;2,1
2026-03-31T16:32:47.231;119;1,9
2026-03-31T16:32:48.187;120;1,9
2026-03-31T16:32:49.631;120;1,9
2026-03-31T16:32:50.114;121;1,9
2026-03-31T16:32:51.068;121;2,0
2026-03-31T16:32:52.032;122;1,9
2026-03-31T16:32:53.002;122;2,1
2026-03-31T16:32:53.989;123;2,0
2026-03-31T16:32:55.389;123;2,0
2026-03-31T16:32:56.355;124;1,9
2026-03-31T16:32:58.261;124;2,0
2026-03-31T16:32:58.262;125;1,9
2026-03-31T16:32:59.230;125;1,9
2026-03-31T16:33:00.188;125;1,7
2026-03-31T16:33:01.113;126;1,5
2026-03-31T16:33:02.112;126;1,5
2026-03-31T16:33:03.075;126;1,5
2026-03-31T16:33:04.027;126;1,6
2026-03-31T16:33:04.995;126;1,3
2026-03-31T16:33:06.914;126;1,3
2026-03-31T16:33:06.915;125;1,1
2026-03-31T16:33:08.835;125;1,0
2026-03-31T16:33:09.273;125;1,2
2026-03-31T16:33:10.272;125;1,3
2026-03-31T16:33:11.235;124;1,2
2026-03-31T16:33:12.193;123;1,3
2026-03-31T16:33:13.147;123;1,3
2026-03-31T16:33:14.113;123;1,3
2026-03-31T16:33:15.071;122;1,3
2026-03-31T16:33:16.512;123;1,3
2026-03-31T16:33:16.994;123;1,4
2026-03-31T16:33:17.950;123;1,3
2026-03-31T16:33:18.920;123;1,3
2026-03-31T16:33:20.356;124;1,4
2026-03-31T16:33:21.311;124;1,5
2026-03-31T16:33:22.272;124;1,5
2026-03-31T16:33:23.235;123;1,4
2026-03-31T16:33:24.192;123;1,3
2026-03-31T16:33:25.148;123;1,3
2026-03-31T16:33:26.114;123;1,2
2026-03-31T16:33:27.071;123;1,1
2026-03-31T16:33:28.035;123;1,1
2026-03-31T16:33:29.951;123;1,1
2026-03-31T16:33:29.952;124;1,2
2026-03-31T16:33:30.914;124;1,3
2026-03-31T16:33:32.835;124;1,3
2026-03-31T16:33:33.315;123;1,4
2026-03-31T16:33:34.752;123;1,5
2026-03-31T16:33:35.192;122;1,5
2026-03-31T16:33:36.189;122;1,3
2026-03-31T16:33:37.154;121;1,3
2026-03-31T16:33:38.111;121;1,3
2026-03-31T16:33:39.071;121;1,3
2026-03-31T16:33:40.511;121;1,4
2026-03-31T16:33:41.948;121;1,4
2026-03-31T16:33:41.949;120;1,4
2026-03-31T16:33:42.914;120;1,4
2026-03-31T16:33:44.848;120;1,5
2026-03-31T16:33:45.274;120;1,3
2026-03-31T16:33:47.232;120;1,2
2026-03-31T16:33:47.233;120;1,1
2026-03-31T16:33:48.193;120;1,1
2026-03-31T16:33:49.153;120;1,1
2026-03-31T16:33:50.114;121;1,2
2026-03-31T16:33:51.072;121;1,4
2026-03-31T16:33:52.031;121;1,4
2026-03-31T16:33:52.992;121;1,4
2026-03-31T16:33:53.948;121;1,3
2026-03-31T16:33:54.909;122;1,3
2026-03-31T16:33:56.353;122;1,3
2026-03-31T16:33:57.312;122;1,4
2026-03-31T16:33:58.270;123;1,4
2026-03-31T16:33:59.233;124;1,5
2026-03-31T16:34:00.192;124;1,5
2026-03-31T16:34:01.152;125;1,5
2026-03-31T16:34:02.114;125;1,5
2026-03-31T16:34:03.073;125;1,4
2026-03-31T16:34:04.044;125;1,3
2026-03-31T16:34:04.993;126;1,1
2026-03-31T16:34:05.951;126;1,1
2026-03-31T16:34:07.871;126;1,1
2026-03-31T16:34:07.872;126;1,1
2026-03-31T16:34:09.300;127;1,1
2026-03-31T16:34:10.269;127;1,1
2026-03-31T16:34:11.231;127;1,0
2026-03-31T16:34:12.203;128;0,9
2026-03-31T16:34:13.150;128;0,8
2026-03-31T16:34:14.108;128;0,8
2026-03-31T16:34:16.028;128;0,8
2026-03-31T16:34:16.029;128;0,9
2026-03-31T16:34:16.993;128;0,9
2026-03-31T16:34:17.954;128;0,9
2026-03-31T16:34:18.913;129;0,9
2026-03-31T16:34:20.351;129;0,9
2026-03-31T16:34:21.315;129;0,9
2026-03-31T16:34:22.268;129;0,8
2026-03-31T16:34:24.194;129;0,8
2026-03-31T16:34:24.195;129;0,8
2026-03-31T16:34:26.109;128;0,8
2026-03-31T16:34:26.553;128;1,0
2026-03-31T16:34:27.080;128;1,0
2026-03-31T16:34:28.033;128;1,0
2026-03-31T16:34:29.485;127;1,0
2026-03-31T16:34:29.912;127;1,1
2026-03-31T16:34:30.916;127;1,1
2026-03-31T16:34:31.875;127;1,1
2026-03-31T16:34:33.313;127;1,1
2026-03-31T16:34:34.271;127;1,1
2026-03-31T16:34:35.233;127;1,3
2026-03-31T16:34:36.191;126;1,4
2026-03-31T16:34:37.153;126;1,4
2026-03-31T16:34:38.593;126;1,4
2026-03-31T16:34:39.034;126;1,2
2026-03-31T16:34:40.989;125;1,1
2026-03-31T16:34:40.989;126;1,1
2026-03-31T16:34:41.951;126;1,2
2026-03-31T16:34:43.388;126;1,2
2026-03-31T16:34:43.834;126;1,1
2026-03-31T16:34:45.303;126;1,1
2026-03-31T16:34:46.271;126;1,0
2026-03-31T16:34:47.227;126;1,1
2026-03-31T16:34:48.190;126;1,0
2026-03-31T16:34:49.154;126;1,0
2026-03-31T16:34:50.109;127;1,0
2026-03-31T16:34:51.082;127;1,2
2026-03-31T16:34:52.034;128;1,2
2026-03-31T16:34:52.994;128;1,2
2026-03-31T16:34:54.917;127;1,5
2026-03-31T16:34:54.917;126;1,5
2026-03-31T16:34:55.875;126;1,5
2026-03-31T16:34:57.314;125;1,5
2026-03-31T16:34:58.275;125;1,8
2026-03-31T16:34:59.232;125;1,8
2026-03-31T16:35:00.193;125;1,8
2026-03-31T16:35:01.155;125;1,8
2026-03-31T16:35:02.114;125;1,8
2026-03-31T16:35:04.515;125;1,8
2026-03-31T16:35:04.515;125;1,7
2026-03-31T16:35:05.956;125;1,7
2026-03-31T16:35:05.957;125;1,6
2026-03-31T16:35:06.913;124;1,6
2026-03-31T16:35:08.352;124;1,4
2026-03-31T16:35:09.311;125;1,4
2026-03-31T16:35:10.272;125;1,5
2026-03-31T16:35:11.708;126;1,6
2026-03-31T16:35:12.195;126;1,3
2026-03-31T16:35:13.629;127;1,2
2026-03-31T16:35:14.074;128;1,3
2026-03-31T16:35:15.072;128;1,2
2026-03-31T16:35:16.516;128;1,2
2026-03-31T16:35:17.948;127;1,2
2026-03-31T16:35:17.949;127;1,2
2026-03-31T16:35:18.911;127;1,2
2026-03-31T16:35:19.871;126;1,2
2026-03-31T16:35:21.320;126;1,6
2026-03-31T16:35:22.277;125;1,7
2026-03-31T16:35:23.233;124;1,8
2026-03-31T16:35:25.136;123;1,7
2026-03-31T16:35:25.137;122;2,0
2026-03-31T16:35:26.589;121;2,0
2026-03-31T16:35:27.079;120;2,3
2026-03-31T16:35:28.035;119;2,6
2026-03-31T16:35:28.992;119;2,8
2026-03-31T16:35:29.954;120;2,9
2026-03-31T16:35:30.919;120;2,9
2026-03-31T16:35:32.349;121;2,9
2026-03-31T16:35:33.753;122;3,0
2026-03-31T16:35:34.232;122;3,1
2026-03-31T16:35:35.198;123;2,8
2026-03-31T16:35:36.196;123;2,8
2026-03-31T16:35:37.154;123;2,8
2026-03-31T16:35:38.111;124;2,8
2026-03-31T16:35:39.555;124;2,5
2026-03-31T16:35:40.512;124;2,5
2026-03-31T16:35:41.472;124;2,2
2026-03-31T16:35:41.914;125;1,8
2026-03-31T16:35:42.919;125;1,5
2026-03-31T16:35:44.316;125;1,4
2026-03-31T16:35:45.760;125;1,2
2026-03-31T16:35:46.251;125;1,2
2026-03-31T16:35:47.232;125;1,0
2026-03-31T16:35:48.636;125;0,8
2026-03-31T16:35:49.153;125;1,0
2026-03-31T16:35:50.114;124;1,0
2026-03-31T16:35:51.548;124;1,0
2026-03-31T16:35:51.993;124;0,9
2026-03-31T16:35:52.990;124;1,0
2026-03-31T16:35:53.915;123;1,0
2026-03-31T16:35:54.875;124;1,1
2026-03-31T16:35:55.880;124;1,0
2026-03-31T16:35:57.313;124;1,2
2026-03-31T16:35:58.274;124;1,3
2026-03-31T16:36:01.643;124;1,4
2026-03-31T16:36:01.645;123;1,8
2026-03-31T16:36:02.597;122;1,8
2026-03-31T16:36:02.597;122;1,8
2026-03-31T16:36:03.034;121;1,9
2026-03-31T16:36:04.031;120;2,1
2026-03-31T16:36:04.998;119;2,1
2026-03-31T16:36:06.396;118;2,1
2026-03-31T16:36:10.272;118;2,1
2026-03-31T16:36:10.273;119;2,2
2026-03-31T16:36:10.273;119;2,3
2026-03-31T16:36:10.274;119;2,2
2026-03-31T16:36:11.229;118;2,4
2026-03-31T16:36:12.220;118;2,5
2026-03-31T16:36:13.118;117;2,5
2026-03-31T16:36:14.075;116;2,5
2026-03-31T16:36:15.035;116;2,2
2026-03-31T16:36:15.995;116;2,2
2026-03-31T16:36:16.956;117;2,6
2026-03-31T16:36:18.913;118;2,6
2026-03-31T16:36:18.914;119;3,0
2026-03-31T16:36:20.352;122;3,1
2026-03-31T16:36:21.314;123;3,1
2026-03-31T16:36:22.749;123;3,1
2026-03-31T16:36:23.195;123;3,1
2026-03-31T16:36:24.194;123;3,1
2026-03-31T16:36:26.118;122;3,2
2026-03-31T16:36:27.070;122;2,9
2026-03-31T16:36:28.046;121;2,9
2026-03-31T16:36:28.047;121;2,9
2026-03-31T16:36:28.995;122;2,9
2026-03-31T16:36:29.953;122;2,9
2026-03-31T16:36:30.907;122;2,6
2026-03-31T16:36:32.834;123;2,5
2026-03-31T16:36:33.274;123;1,7
2026-03-31T16:36:34.278;123;1,8
2026-03-31T16:36:35.231;124;1,9
2026-03-31T16:36:36.679;124;1,9
2026-03-31T16:36:38.113;125;1,9
2026-03-31T16:36:38.114;125;1,9
2026-03-31T16:36:39.080;126;1,7
2026-03-31T16:36:40.032;126;1,6
2026-03-31T16:36:40.996;127;1,6
2026-03-31T16:36:41.956;128;1,8
2026-03-31T16:36:42.908;128;1,8
2026-03-31T16:36:44.837;129;1,8
2026-03-31T16:36:45.273;129;1,8
2026-03-31T16:36:46.236;130;1,8
2026-03-31T16:36:47.228;130;1,8
2026-03-31T16:36:48.193;130;1,6
2026-03-31T16:36:49.156;130;1,5
2026-03-31T16:36:51.548;130;1,4
2026-03-31T16:36:51.549;130;1,3
2026-03-31T16:36:52.030;130;1,3
2026-03-31T16:36:52.999;130;1,2
2026-03-31T16:36:53.951;130;1,2
2026-03-31T16:36:54.913;130;0,9
2026-03-31T16:36:55.875;130;0,8
